title,hits.total,info.comments_count,images.length,link,body
│台北。內湖│大晴天親子餐廳。巨型扭蛋機、球池、小廚師扮演、寶寶爬行&hellip;,56903,3,56,http://yujuan162.pixnet.net/blog/post/195219654,今年在內湖陸續開了不少間親子餐廳，港湖地區的媽咪們又多了溜小孩的新選擇囉！某天黃爸下班經過意外發現透過大片玻璃窗～依稀可見室內大型球池回家興沖沖，媽媽立馬上網google「大晴天親子餐廳」離我家位在同一條路上不到3分鐘的車程…說什麼也一定要立馬卡電喂衝的丫！！;其實親子餐廳對我來說～餐點也是常常踩到地雷…在寸土寸金的大台北地區，親子館、親子餐廳一間間水準越來越高常常讓媽媽也情不自禁的都跟著孩子迷戀在遊戲王國裡…但帶孩子到親子餐廳，根本抵檔不住遊戲區的魅力所以後來常常都是選下午茶時段，正餐把孩子餵飽再去～媽媽也能好好優雅喝杯咖B這個月6號才剛開幕試營運的「大晴天親子餐廳」就位在民權東路六段40號，VOLVO保養廠正對面建議可搭程公車在「時報廣場站」下車，再往民權大橋方向步行約2分鐘腳程開車前往的話，路邊也有停車格…因為地段不是屬於鬧區，車位算好找！挑高式大片落地窗，門面非常氣派從門外依稀可窺探內部設施（難怪黃爸下班都三更半夜了還能發現它）對我們來說～最讓人為之驚豔的不是球池而且一入內就可以看到約2個大人身高～在小人世界裡完全就是巨人級的【超大扭蛋機】它不單單只是非常吸引的陳列品～而真的是可以實際操作的哦～扭蛋迷～快來吧！！;（（記得把家裡豬公帶著去邊挖邊扭哦~haha看看小維哥站在扭蛋機旁的比例～根本成了哈比人是不是真的大到有點太超過了…哈哈當然除了有讓人尖叫的巨型扭蛋機迎賓外讓小維哥汗濕整場玩到煞不住車的就是這【大型球池】了挑高式且寬敞明亮的室內空間，共分設2層樓座位區開放式的空間，就算被安排在樓上座位區用餐也能看得到孩子在樓下球池遊戲的狀況半開放式廚房～店員清一色全是一群熱血的輕年丫原木色系地板、暖黃漆牆，搭配著白色桌椅，座位區排列不會讓人覺得擁擠走道保留了足夠的空間可以讓孩子安全自由走動提早前一週預約下午場，還在試營運狀態～到店用餐人沒有非常多試營運時期採時段制用餐，共分三個時段，每時段為2.5小時（每週四為公休清潔日）11：00～13：30／14：00～16：30／17：00～19：30但可以看到～以下的爸媽…整個非常的鬆丫…完全就是放小孩自己去玩～爸媽就悠閒喝下午茶這樣但如果像是迷你寶這年紀的小小朋友呢？！坐不住～也想玩？二樓還有for小寶寶的安全爬行區哦在天花板外圍還有個觀賞用環場迷你小火車，非常可愛的設計巧思很有卡通味的古董模型車～在這片卡通回憶牆裡！你能說出幾個正確的名字呢？！（（完全就是一個自曝年紀的遊戲。自動飄走））店內還有這位熊大爺陪伴大家用餐哦～～很特別的木質掛鐘，和原木地板整體有相呼應到這片白色牆面很特別的是～除了有提供免費雜誌書報之外一個個大小不一的禮物包裝盒它們都是巨型扭蛋機～每天期待著大獎新主人的出現哦走上二樓～樓梯除了基本安全防護網腳邊還可以發現放置了自動照明燈（但～沒有每個都亮就是VV“）也設計了適合孩子身高for小朋友專用扶手當然，二樓有for小寶寶的爬行區～～一般如果有帶小寶寶前往用餐～應該可以請店家預留二樓座位區安全門更是不能少！！二樓空間也算寬敞～除了中間座位區還分設了【2歲以下幼幼爬行區】和【kidkraft 小廚師扮演區】當天二樓用餐區完全就是處於一個被我們包場的狀態因為光是樓下的大型球池常常小孩一進出就很難叫得出來了@@kidkraft小廚師扮演區是媽媽的最愛（（這位太太平常在家煮不夠嗎？！是有多愛煮～一直都好喜歡木製的小人廚具組系列小時候當孩子的玩具～孩子長大後不玩了，就算擺放在家裡也是件美麗藝術品去年COSTCO推出kidkraft可愛粉彩廚房組～聽說只要3,299～價格應該還算親民真的很想跟家裡有女寶的媽媽們一樣殺紅眼的搶購媽媽真的是鎚心肝…偏偏家裡就是男生宿舍無誤〉“〈放個小粉紅廚具組在家像話嗎～這…嘖嘖（不過下圖中的這幾款我都好愛～而且色系也很適合男寶）—;還沒死心就對了吼～這組真的燒到我！完完全全中了我這愛鄉村風的媽媽味…而且kidkraft家的廚具是設計符合小人高度～免跪坐在地（（（這有什麼好再討論～老爸根本沒打算要買丫…））這組走的是現代簡約風～目前這一區規畫只見三組小人廚具…因為空間其實很大～顯得有點小空虛想必之後店家應該會再陸續添購更多精彩的小人設備而幼幼爬行區是FOR 2歲以下寶寶專屬，入內需脫鞋子我說這位小班哥哥～是進來湊什麼熱鬧蛤？！不過這天其實樓上遊戲空間沒什麼人使用，所以小維哥就隨他去吧～～看看這頭濕髮，已經跟店員借吹風機～吹兩輪去了！親子洗手間位在1樓1.2樓都有尿布檯～2樓其實有哺乳室但尚無開放使用從二樓向下俯瞰球池真的好大但為了安全考量，限6歲（含）以下小朋友使用所以基本上～～媽媽能跑親子餐廳也沒幾年了…凹鳴～～球池遊戲區是需酌收每位小朋友130元清潔費，不能抵低消，且需著襪入內小維哥從出發就在路上跟我們預告～他中午有認真自己吃完所以等一下他不要吃東西～想直接玩vv“整場爬上爬下～跟泥鰍一樣…小維又是體燥容易飆汗的人整場小朋友只有他濕髮最誇張還有這透明圓型太空艙…最後連媽媽也跟著窩進去惹球池～還有另闢一個小小孩的迷你雙道溜滑梯哦！這兩父子不知道在給我上演哪一齣丫我們從來沒讓小維哥扭過扭蛋機～很怕小孩一玩上癮，爸媽荷包就準備大失血這次真的是破例～因為媽媽自己也很知道這麼大的扭蛋機能扭出什麼厲害的驚喜～下面的方向盤（誤）～店員可是非常小心翼翼的在旁指導它可不能當一般賽車方向盤隨你玩丫～～轉壞了！媽媽可是賠不起丫@@還站在扭蛋機旁的迷你寶指著它說：「還要…還要．．．」猜猜小維花了50元銅板扭出什麼玩意兒？？解答～～胡迪立體玩偶書籤大晴天主要是以輕食料理、義大利麵、燉飯、點心、飲品…等等大人每人低消200元／2-6歲小朋友低消100元帶孩子到親子餐廳～除非有十足把握能夠按耐得住玩性要不一般真的比較建議把孩子餵飽再帶去吧！要不就會上演通常點了孩子的餐點～最後都是在吃冷飯～或是媽媽下肚@@”所以我們只點了飲品和薯條～酪梨牛奶好喝～但榛果奶茶…味道極淡－＞－＂薯條一開始外型誤以為是地瓜‥結果是馬鈴薯塊～還不錯吃！試營運期間來店消費可享88折優惠．．．只到3月底哦;大晴天親子餐廳　粉絲團地址：台北市內湖區民權東路六段40號1樓預約專線：02-2792-2009消費方式：6歲以上低消 200元，2-6歲小童低消100元。(10%服務費另計)　　　　　2歲以下小朋友無低消限制。 (禁帶外食,嬰兒副食品除外);;原文連結：http://yujuan162.pixnet.net/blog/post/195219654/;【更多親子餐廳 延伸閱讀】│宜蘭│71度N庭園咖啡廳。夢幻Tiffany藍歐式洋房親子餐廳│台北│Chuck Land恰克園親子咖啡。戶外庭院戲砂+室內獨立遊戲包廂│台北│菠啾花園Potager Garden。親子花園x野菜甜點x樂活蔬食料理│台北│大晴天親子餐廳。巨型扭蛋機、球池、小廚師扮演、寶寶爬行│台北 │大樹站 Mr Tree Station-超夯英倫三池(火車球池／花園水池／大笨鐘沙池)│台北│格林童話湖畔餐廳-象園咖啡Elephant Garden│台北│吧哪娜BANANA親子餐廳。隱藏巷弄孩子的快樂天堂│台北│LIVE 饗樂Past &amp;Cafe。帶孩子玩樂高趣吧！│桃園│親子小品輕旅行。走進〞河岸童話森林〞世界文學花園(愛評首頁)│桃園│芭舞巷花園親子餐廳。溜小人沙坑high翻一整天！│台中│QBee森林親子餐廳。大小牽小手GO沙池、樂高、繪本話童年│台中│叉子ㄨ子-超氣派北歐風親子餐廳。沙抗、文創每個月粉絲團都會不定期幫大家精選優質的育兒小人物提醒大家若不想錯過維媽團，記得按「讚」加入粉絲團＝＞點我連結＜＝勾選「搶先看」及「所有貼文通知」才不會錯過任何一次團購訊息哦！！
【新北新莊】JW跨界廚房。新莊也有好吃的親子餐廳。旁邊就有公園溜滑梯和圖書館喔,8658,0,24,http://a606691.pixnet.net/blog/post/401117359, ;※JW跨界廚房※地址：新北市新莊區中信街72-2號電話：(02)2992-8624時間：6:30~22:00(平日)．8:00~22:00(例假日);經由友人羊咩咩的介紹我們才知道在新莊也有一家好吃的親子餐廳喔; JW跨界廚房的位置非常好旁邊就是黃城公園和圖書館吃飽之後直接到公園溜滑梯消耗一下小人的體力;;JW跨界廚房是在一棟社區的一樓經營方式是早午晚餐也許是因為附近有國小的關係所以從早上6點半就開始賣早餐了假日中午想要用餐最好要訂位因為生意還滿好的會客滿而且一樓的位置才有小小的遊戲區如果坐到二樓的位置就不方便顧著在一樓玩耍的小人所以定位時要註明要坐在一樓喔; 室內挑高的樓中樓讓空間不顯得侷促雖然也算是親子餐廳不過在裝潢方面並沒有走可愛童趣的風格簡簡單單的木質地板配上木頭原色的桌椅感覺是比較屬於溫馨的小餐館; 提供雜誌讓爸比媽咪閱讀這樣小人們在玩扮家家組時大人才不會無聊;  噹噹噹~這就是JW跨界廚房也稱得上是親子餐廳的地方啦噗~~~一個小小的角落放了兩小組扮家家酒真威算是簡約樸實的親子餐廳吧好啦好啦~再搭配上餐廳旁邊的公園溜滑梯JW跨界廚房也可以算是有溜滑梯的親子餐廳啦;因為這個扮家家酒組實在是太小了所以Q寶只能坐在地上玩真的是騙小孩用的(威)反正小孩高興不會吵我們就好這樣一個小遊戲角落也讓Q寶玩了一小時左右吧;  ;  ;菜單有砂鍋定食、炒飯或麵、義大利麵、燉飯、焗烤、炒麵麵包、飲料和啤酒 ..從菜單中可一窺店名的緣故菜單多樣化中西式各國料理也難怪取名為JW跨界廚房;; 放在退台上的木製可愛小彈珠台老闆說這是之前有做活動讓客人打彈珠台換優惠好可惜現在已經沒有了不知道可不可以跟老闆借這個彈珠台來玩玩呢櫃台還有販賣兒童果汁和手工餅乾...最後面那一瓶黃色的好像是沙拉油之類的吧真是威~連沙拉油都賣~;  點餐都會附贈一杯飲料我的紅茶有點偏甜所以後來又跑去加冰塊稀釋一下;蒜香海鮮義大利麵188元+5%爸比說味道有點淡所以後來他跑去加了辣椒油; 野菇海鮮炒麵168元+5%真的滿好吃的中式海鮮炒麵海鮮料滿多的透抽又大又新鮮味道夠重讓我一口接一口的吃我想下次如果還會造訪JW跨界廚房十足十是奔著這個野菇海鮮炒麵去的啦; 吃完後帶小Q寶到旁邊的公園去消耗一下體力公園果然是小人的快樂天堂Q寶玩得好高興讓爸比深深覺得我們幹麻每次都花錢去樂園玩來免錢的公園小人就很高興啦;   姿勢超級不雅的Q寶像個小猴兒一樣爬上爬下;   爸比陪Q寶玩盪鞦韆;  ;;JW跨界廚房推薦給新莊朋友一個溜小孩的好去處喔
[親子好去處。新北市] 板橋新板公共托育中心 免費開放親子遊戲空間,21053,1,26,http://rubeelittle.pixnet.net/blog/post/142796910,;;猜猜我在哪?板橋新板公共托育中心其實開有一陣子了位於板橋大遠百的旁邊畫世紀大樓的二樓新北市其實陸續開了好幾間這樣的中心但目前我只去過板橋新板的~這間號稱是公托旗艦店占地246坪板橋新板公共托育中心主要是提供二歲以下嬰童的托育服務設立主要是希望提供平價的公共托育環境以讓家長安心就業鼓勵生育但托育登記有一些基本資格須要符合如需設籍新北市目前可收托約75名另針對中低收入戶、弱勢家庭及設籍板橋區兒童皆有優先收托之保障名額也因為收費相當合理每月9000元(符合保母托育補助資格者，由社會局補助每月3000元，弱勢家庭補助每月5000元)所以非常搶手聽說入學都需要抽籤呢!詳細的登記資格及應備文件可以直接詢問托育中心或是可以先參考看看他們FB中的招生簡章;新板公幼大門一進去就可以看到設計很活潑的牆面五顏六色大大小小的圓圈圖案 ;整個環境很舒適乾淨又寬敞光線明亮入口一進去左手邊是櫃台右手邊就有一個蠻大的空間有小桌椅供等待或是吃點心時使用甚至有個液晶電視螢幕供父母了解小孩在中心內活動的狀況 ;旁邊有溫馨的哺乳室給麻麻們使用 ;廁所也挺乾淨的有簡單的尿布台 ;美中不足的就是這裡沒有設計小童高度可使用的洗手台 ;;托嬰中心跟開放型的社區親子館有很明顯的區隔要沿著中心的走廊再走進去一點才看的到平日是不對外開放的很幸運來的這天剛好有開放進去看了一下還挺不賴的 ;維持得很整潔 ;但這裡並沒有開放給一般親子使用 ;這裡除了托嬰服務每個月還會定期開一些親職講座或親子共玩的活動雖然這些活動需要額外的費用但是價格很合理大約$100這天來時剛好就是有寶寶按摩課程呢! ;托育中心有設計一區專門是開放給公共使用的最讚的部分就是完全免費開放對象為0-6歲的親子有公告的服務時間分齡分場次年齡分為 0-2歲、2-4歲、4-6歲另外有 family hour是針對一個家庭有兩位0-6歲小孩所開放的時段這是2013年1月才更新的公共服務開放時間表 ;每個場次有限25對親子所以建議可以事先電話預約需要注意的是大人入場需穿襪子開放的公共空間有兩個部分一個是故事探索花園屬於比較靜態的活動空間有提供繪本、拼圖、木製玩具、角色扮演道具等大人可以在這裡陪小孩看書 ;除了一般繪本外也有比較大型的繪本書可以共讀各式各樣的拼圖質感都很不錯目前狀況也都還算新 ; ;角色扮演小角落 ;這裡還算蠻多種玩具種類可以選擇的 ;也有木製軌道搭配地毯玩車子但 Rubee 一看到這組就直接先把軌道給拆了;;我看這下子可是要釀成車禍惹~ ;也有木製積木一堆小孩一起玩的慘狀勢必就是撒落一地的玩具 ;; ;但放心中心每天都有固定的清潔消毒時間另外一個開放空間就是體能館屬於比較動態的部分 ; ;這裡的器材大部分都是 Gymboree 的所以品質還不錯空間內是木質地板加軟墊所以這裡也很適合還在爬行或還走的不是很穩的寶寶來玩 ;帶 Rubee 來的時候她才 1Y1M那時候偶爾還會出現這種在地上爬的動作但現在轉眼已經 1Y7M這動作幾乎已經絕跡惹～ ;這裡有溜滑梯、搖搖馬、大球球、翹翹板等;;其中 Rubee 似乎最愛這個小遊戲屋有門可以開關進去小小的空間大概可以容納三四個寶寶同時可以看到好幾個小孩要擠在這個小房子裡小童總是看了別人玩就覺得特別好玩小房子裡也有窗戶可以往外開關對這種可以開開關關的可能特別感興趣Rubee;就一直進進出出的光在這就玩了好久 ;;;也在窗戶這跟她玩起;peekaboo 躲貓貓的遊戲 ;一下從裡面往外面看一下又從外面往裡面看;;也有這種圓筒狀的隧道可以過山洞 ; ;以公立且又免費的情況來說這裡真的算的上是很優質的空間也期許可以一直維持在這種品質有興趣的新北市麻麻可以就近到附近的其他公共托育中心看看囉~汐止忠厚公共托育中心 (02)2641-3300 ; ; ;新北市汐止區樟樹一路137巷26號2樓三重重新公共托育中心 (02)2995-3933 ; ; ;新北市三重區重新路五段511-513號2樓三重二重公共托育中心 (02)2985-0820 ; ; ;新北市三重區大有街10號新莊德明公共托育中心 (02)2277-1678 ; ; ;新北市新莊區中正路147-20號1-3樓新莊昌平公共托育中心 (02)8521-3521 ; ; ;新北市新莊區昌平街200號板橋新板公共托育中心 (02)2961-0601 ; ; ;新北市板橋區漢生東路258號2樓板橋大觀公共托育中心 (02)2965-9922 ; ; ;新北市板橋區大觀路一段30號中和南勢角公共托育中心 (02)2944-9595 ; 新北市中和區捷運路56號2樓永和中興公共托育中心 (02)8923-1199 ; ; ;新北市永和區國光路116巷2號3樓 (親子館)新店安康公共托育中心 (02)8666-2789 ; ; ;新北市新店區安康路2段120號2樓泰山幼獅公共托育中心 (02)2296-0028 ; ; ;新北市泰山區全興路212號3樓 林口仁愛公共托育中心 (02)2609-7311 ; ; ;新北市林口區文化一路一段137號3樓土城和平公共托育中心 (02)2260-9588 ; ; ;新北市土城區中正路18號2樓-土城公有零售市場淡水淡海公共托育中心 (02)2805-6620 ; ; ;新北市淡水區淡海路111號2樓-淡海活動中心;新北市板橋新板公共托育中心新北市板橋區漢生東路258號2樓02 2961-0601Rubee;❤ Facebook; ;
親子餐廳：桃園縣網路人氣推薦5家,154710,0,5,http://pchomekids.pixnet.net/blog/post/35643481,【小編的話】出了地狹人稠的大台北地區，桃園縣的親子餐廳共同的特色是：有寬闊的戶外活動空間，甚至還有適合親子同樂的主題活動。在休憩功能之外，還兼顧了寓教於樂的效果。以下是彙整網路上，網友與部落格經常分享的5家人氣親子餐廳。.一、蘆竹鄉義美食品觀光工廠 特色：塑化劑風暴中，許多食品大廠的飲料、零食、保健食品幾乎都被黑心原料「污染」，唯獨老牌又低調的義美食品全身而退。果醬媽一直都是義美食品的支持者，偶爾的機緣到義美食品觀光工廠更是力推大家可以帶孩子去玩一玩。因為義美食品觀光工廠不但可以看到麵包的製作過程、還有綠蔭濃密的童玩區、生態景觀區，而且它的港式餐廳走平價路線。而且特別的是，有次請餐廳提供吸管給孩子喝水，餐廳主管說他們沒有提供吸管，因為一般市售吸管多多少少都有塑化劑，這樣有概念、替孩子著想的餐廳，是不是該去瞧瞧呢！ 地址：蘆竹鄉南工路一段11號官方網站：http://www.imeifoods.com.tw/nankang/index.html 爸媽經驗分享： http://blog.xuite.net/mega112/blog/37598135 http://tw.myblog.yahoo.com/graceliu05310531-graceliu05310531/article?mid=16271 二、大園鄉良祝苗圃   特色：1500坪的大空間，大門進入就是一大片草皮映入眼簾，還有各種遊樂設施：遛滑梯、盪鞦韆、搖搖火車、小型摩天輪。還有Q版的籃球框、足球框讓親子可以一起活動。而有些媽媽非常讚賞該餐廳裡，還陳列的不少親子書籍和親子類雜誌，讓媽媽也可以偷閒翻翻書，吸收教養知識。 地址：大園鄉南港村大觀路1116號官方網站：http://www.liangjuh.com.tw/ 爸媽經驗分享： http://www.wretch.cc/blog/ice1658/382420 http://yoyoyogigigi.pixnet.net/blog/post/26881212 三、龜山鄉春天農場   特色：佔地不小，有大片花圃、烤肉區、有機農園，還有迷你動物園，飼養不少兔子、小動物等以及還有迷你馬可以騎乘。此外這裡有還有西式料理餐廳、烤肉區，因此假日不少年輕朋友、公司團體會在這邊辦聚餐活動，如果要假日來此用餐，最好先訂位。如果只是走走看看溜小孩，建議最好選擇天黑之前，避免夜間蚊蟲較多。 地址：龜山鄉長壽路272號官方網站：http://www.springfarm.com.tw/ 爸媽經驗分享： http://yaofamily.pixnet.net/blog/post/29051122 http://dolphin666.pixnet.net/blog/post/30512975 四、大溪鎮花開了休閒農場   特色：業者定位為「創意美食庭園咖啡餐廳」但是經營相當多角化除了餐廳外，戶外設施也很豐富，有吊橋式主題餐廳，園區種植各種奇花異木、體適能運動區、蓮花錦鯉池、櫻杏花特賣區、還有最受歡迎的可愛動物區，飼養了孔雀、日本雞、韓國雉雞、小兔兔、天竺鼠、七隻小羊與大野狼、鴛鴦、綠頭鴨跟三隻小豬。小朋友跟小動物都很投緣！對了！例假日下午還有歌手駐唱！ 地址：大溪鎮復興路二段329號官方網站：http://www.openflower.com.tw/about.php 爸媽經驗分享： http://peng922.pixnet.net/blog/post/36069853 http://blog.xuite.net/amo09752/cc/42999160 五、平鎮市綠風草原餐廳   特色：顧名思義這裡最大的特色就是「草原」，在餐廳光是看這一大片綠油油的草原都覺得賞心悅目。草原上還有水池、涼亭、樹屋、玻璃咖啡廳，活動空間不小，餐點走中高價位。假日天氣好時，人也不少因此要用餐最好先預約詢問。此外，這裡也是寵物餐廳，所以除了很多家長會帶著飛盤和球來溜小孩之外，也有不少人是專程來溜狗的。 地址：平鎮市長安路216巷168號3官方網站：http://www.greenbreeze.com.tw/ 爸媽經驗分享： http://blog.xuite.net/chiao912/yushun/6308035 http://blog.yam.com/nydia56/article/36503127
