title,hits.total,info.comments_count,images.length,link,body
▓ 大 推 ▓ 寶貝の烘焙童樂會 ♡ 屬於親子間DIY美好時光@台南 小巷裡的甜點屋X舊烘爐生活學坊 ♡,1416,1,62,http://ohmysoon.pixnet.net/blog/post/408467428,;;;;;;;;;;以手工餅乾起家的小巷裡的甜點屋近日來開了不少糖霜餅乾課程雖然也是有燒到我(想要去玩玩)但因為假日要顧孩子實在是無法前往啊(遠望...)幸好!本身也有孩子的草莓姨姨有聽到孩子媽的心聲;♡開始規劃了屬於親子的課程，也喬了幾次時間終於在週日敲定案。(拍板)-----------------------------------------------------13:00開始，課程在舊烘爐生活學坊 (7-11旁邊一棟民宅)ADD：台南市安平路99-1號位於安平附近(假日人好多喔~如果早點來還可以來附近逛逛順便觀光呢)也是生活，也是旅行(今天來玩甜點，也是玩小孩)今天草莓姨姨是親子開課第一發 採試課性質-所以只有邀請三組親子一起參與映入眼簾的迷你版的小桌子與小椅子(被拉回到了幼稚園時光...)&rarr;年代久遠已不可考!! ;;;草莓姨怕小孩衣服弄髒還特別準備了小小孩的圍裙跟袖套真是太可愛啦~~~(媽咪也好想要一組呀);;倆人著裝完畢(開始拿著攪拌器跟搗麵棍開始好奇了...);      ;PART1：杯子蛋糕製作教學老師示範教學ing小小孩們集中到前面解說(家長也很認真仔細聽著);;;;;;; 輪到我們上場啦!!攪拌奶油;加糖粉&rarr;加麵粉&rarr;加蛋; ;差不多囉&rarr;加入茶葉(兩個小妞搶著幫忙);   攪拌完成的麵糊裝入小紙杯;;;;;;噹啷~杯子蛋糕麵糊置入完成;; 送入洞房烤箱...;等待時間...接著PART2擀草莓姨宜準備好的麵糰做餅乾囉&hearts;擀麵糰ing;;;; 壓模ing(桌上有準備餅乾膜，有小松鼠與多多龍) ;;;;;;; 到底是媽媽在逗小孩還是小孩在逗媽媽呢?;  ;;;;;;;;; 簡單的小東西可以讓他們參與一起製作 ;; ; 餅乾壓模完成送入烤箱兩個孩子要求把鼻抱抱~想要看看在做三溫暖的松鼠;;等待餅乾烘烤與杯子蛋糕的時間小月亮拿起了桿麵棍想要打鼓(妹妹有練過，大人不要學)\ ;    餅乾出爐啦~~~小星忍不住問：媽媽~可不可以吃餅乾了啦...;;  再等一下下吼我們要幫松鼠跟熊貓劃眼睛跟衣服...  這也是草莓姨準備好的奶油糖霜倆妞看媽媽畫畫好專注喔給小星下手比較簡單的(松鼠的腮紅啊...)  再來蛋糕出爐啦等杯子蛋糕涼掉後草莓姨擠上奶油與卡士達後讓小朋友參與簡單的裝飾過程 很多種口味繽紛的糖果跟裝飾小卡&hearts; ;小星：加什麼好呢? ;(陷入沉思ing)兩個娃兒把手上繽紛的裝飾糖小心翼翼的放在杯子蛋糕上; 噹啷~完成了; ;看起來是不是超可口der? ;;龍貓跟松鼠餅乾也好可愛餒兩個人看著烤出來的蛋糕超級得意跟有成就感的說☺   ;拿了湯匙立馬開動~吃著自己做的蛋糕(挺胸) ;貼心的草莓姨姨，還有準備外帶蛋糕盒與包裝袋讓你打包家(這盒子也太精緻了吧~感心)  ;;謝謝小巷裡的甜點屋好捧友草莓姨用心舉辦以及邀請，讓我們一家子渡過一個很棒的假日下午DIY時光&hearts;▓ BLAIRE之不累了 碎碎念 大 推 原 因 ▓草莓姨約我帶小星(3Y6M)參加親子DIY，本來擔心小月亮(2Y3M)無法同樂同樂;;;也怕兩個孩子注意力無法集中雖然上課時間是13點開始(很多孩子的午睡時光)，但是因為邊做邊玩還會有奶油蛋糕味~所以孩子們的專注力比我想像中的棒!2小時很快就過去了!而且完全沒有我所擔心的不耐煩哭鬧情形發生場地限制所以是小班教學;，招生適合年紀3-6歲，課程朝簡單有成就感的方向設計親子一起DIY從蛋、麵粉、奶油看到杯子蛋糕成行...寓教於樂~無價!!;;; 附加價值：教室在安平區，去DIY還可以順便去逛逛老街~你看~我做的餒!!(超驕傲)恕不知大多都是媽媽含著淚代工;░小巷裡的甜點屋X烘焙童樂會 課程資訊░▊$1000/2個HR兩種課程(杯子蛋糕/可愛動物餅乾)▊若是1大兩小使用ㄧ組器材，第二位小朋友就酌收點心場地費200元詳細更多問題請私訊小巷裡的甜點屋 ;░同場加映░♛小巷裡的甜點屋♛ 不只有糖霜餅乾 還有好好吃瑪德蓮貝殼蛋糕啊啊啊❤; &rarr;他們家瑪德蓮很好吃喔【食記】台南-隱身小巷裡的美味早午餐「小巷裡的拾壹號」; &rarr;有點久的食記，有更新菜單了!(等我有空再來吃吃嘿)
[親子創作] 塗鴉。黏土 彩色泡泡糖樹 ,1712,3,18,http://rubeelittle.pixnet.net/blog/post/163219049, ;今天在家做的 art project 是色彩繽紛的樹這次使用的工具包括幼兒專用顏料刷具手作膠帶輕黏土主題雖然是預想好的但是往往成品都是很難預料的首先先用手作專用膠帶再畫紙上先黏好樹幹的樣子這種膠帶有暫時的黏性事後撕起來不會殘留也不會破壞紙張但是可能我買的這個牌子沒有很好撕起來時少部分圖畫紙還是有破不過大致都還算好我們就隨興的黏了兩棵樹當然 Rubee 也在旁邊幫忙黏 ;今天刷具選了滾筒型的跟兩個大小不同的圓形小海棉棒 ;我們先選了綠色當底開始滾囉! 將白白的圖畫紙都填滿一直吵著還要擠多一點顏料 ;選了粉紅色來蓋在樹上當作是花這樣;;;;陸續又加入了黃色跟紅色畫紙上蓋滿了色彩鮮艷的花兒後轉成在顏料盤上玩了起來在盤子上塗塗抹抹了好一陣子 ;圖畫紙上蓋完大概就是長這樣 ;待畫紙上的顏料乾了之後再小心的把膠帶撕起來就會有樹的樣子出來囉!臨時突發想說再加一些輕黏土在樹上好了整個會有更立體的感覺我先幫 Rubee 將黏土滾成一球一球的再讓她自己將這些黏土黏在樹上她超愛的一直說還要多一點 自己拿了橘色要來黏;;; ;就這樣囉!完成 ;[延伸閱讀]義大利 GIOTTO 黏土派對 揉揉捏捏強化小肌肉;義大利 GIOTTO 易清洗兒童顏料 玩顏色;Rubee;❤ Facebook;
【黏土課II-1】速食小時鐘..,99,1,5,http://nekohsiao.pixnet.net/blog/post/25775271,;數字部份是夜光土哦!小姐一直催著我快點記錄..其實她殊不知她娘懶病發作好久了~;大蒜麵包,內料也是小人們自己做出來的哦!;薯條...據爸爸說M是他做上去的,小姐沒辦法搓到那麼細!;波蘿麵包跟飲料..小姐一直強調這個都她自己做的!;最後是漢堡.... 也挺像樣的!前二天我哥拿了一些黏土工具來給小姐,都是"教授太太要"(我哥的朋友)送給小姐的...幼稚園的通知單裡也有黏土這項才藝課,價格比kitty老師這裡便宜一點點,但是我跟老爺都覺得還是要讓小姐在kitty老師這裡上課因為比較過後,這邊的土較好,工也較細..作品出來的成就感也會比較實用且大~不過我們還是有問過小姐意見..她自己也說她要在kitty老師那上課,所以星期六的中午還是得是父女二人的親子黏土時光 v.s.媽媽的哈拉閒聊時光了...:p;
＜宜蘭住宿＞礁溪山泉大飯店。初秋泡湯美食好選擇～,13594,0,35,http://rechal63.pixnet.net/blog/post/52525204, ;趁著暑假尾巴，和紫色老妹一家人到礁溪泡溫泉渡假，順便讓三隻小鬼一起玩水。這個暑假貝果睿被我們養大胃口，只要看到水，眼睛就發亮，拼了命也要往前衝呀～山泉飯店在礁溪算是數一數二的高樓，附近完全沒有遮蔽物，不但依山塝海，而且還可以遠眺龜山島。 ;大廳窗明几淨，小而美。這次入住最高樓層12樓，一進門，兩張大床映入眼簾～一人已先佔據一張床～;;哇～還有超大50吋液晶電視，小豬們說：用來看喜羊羊，灰太狼一定特別大隻。哈。。。。;;;;備品一樣也不少，還有日式浴衣。;;若不想下樓泡湯，房間內就可以泡湯喔！等大夥兒準備好就上頂樓喝下午茶了喔～每個人都來一盤綜合拼盤（午茶甜心）外加一份茶飲;;它的茶飲比一般飯店還正點，大大的一杯口味也很讚，你看那壺水果茶，色澤及份量都很到位，值得一推！ ;;; ;頂樓則是一望無際的蘭陽平原及龜山島，坐在這裡喝下午茶，涼風徐徐吹來，真是一大享受！ ;吃飽喝足後，著好泳衣，下樓玩水囉～位於中庭，想不注意都難。分成兒童池與spa池，會有溫度計顯示池內溫度為多少兩池溫度都介於36－38度之間 ;記得一定要換泳衣才能下去玩喔～三隻小鬼在裡頭玩得不亦樂乎，即便已經初秋，也不怕著涼。 ;亮亮豬看著冒著泡泡的泳池，開心的拉著貝果睿坐著泡泡上面，直說我放的屁好大一個耶！;;一旁還有男女裸湯。屬於水質清澈的碳酸溫泉，水溫約57度，其中含有一種稀有的;「酚鈦鹼」元素，對於皮膚的美容具有相當功效，目前除了義大利外，非礁溪溫泉莫屬。;; ;吃完晚飯後，又來到飯店內提供的另一項設施 「溫泉魚」山泉飯店是礁溪第一家引進「溫泉魚SPA」，俗稱的Dr.Fish。也就是溫泉池內飼養兩萬尾溫泉魚來為客人按摩，牠僅適合生長在水溫約33～38度的水中，而且長到身長約十公分，就無法再繼續飼養。; ;將雙腳踏入溫泉水中，小魚便朝向腳靠攏，用的小嘴輕輕吸咬腳趾和小腿，除了可以吸食死皮後，還能把殘留在表皮毛孔中的細菌及髒東西吸出喔！ ; ;;;;;;;對吧，很多溫泉魚在裡頭，超幸福的！ ;泡完腳後，回房看看夜景。真是熱鬧的礁溪！ ;早餐也採自助式，中西式早餐一應俱全。;;; ;;沙拉、水果、中式小菜、熱炒，想的到的都吃到飽。 ; ;還有當地的特產「鴨賞」也列入其中。接近十點早餐還是接近滿點。;;;; ;秋天到了，來趟輕鬆泡湯美食之旅，礁溪山泉飯店會是另一個好選擇喔！;礁溪 山泉大飯店查詢空房及隱藏優惠礁溪鄉礁溪路六段36號電話：03－988－7979 分機 5blog：http//king.cru.com.tw/sun_spring/;
妹：親子美學－黏土「新年吉祥吊飾」 ,253,0,16,http://toycandyhouse.pixnet.net/blog/post/29551771,;;新年快到了，一起來想想看，水果代表吉祥話的有哪些呢？;;馨妹選定要做"大吉大利"的橘子，先將黃色和紅色黏土揉捏混合;;揉成圓球後壓扁;;再將壓扁後的黏土用白膠黏在半球形的保麗龍球上 ;;利用黏土工具做出橘子表皮的凹洞剪葉子;;用咖啡色黏土做出梗;;;;甜心做的是「旺旺來」的鳳梨;;全部組合起來，還真的很像橘子;;要準備將橘子黏在厚厚的紙板上囉;;用麥克筆寫下吉祥話 最後貼上亮片或塗上亮片膠做最後的裝飾;; ;;我們的新年吉祥吊飾，很棒吧！;;;祝大家新春愉快，大吉大利旺旺來唷！
星星熊☆~圖塗菓工作室--課程點數資訊~☆,27,0,4,http://akane691115.pixnet.net/blog/post/257772364,☆圖塗菓工作室☆~~（親子黏土繪畫藝術教室、珠寶黏土及甜點黏土飾品手作）    ;不定期推出成人或寶貝的黏土及手作教室，現推出效期六個月的12點課程點數卡特價只要3000！平均1點只需250元，每點可抵350元圖塗菓工作室推出的各項課程，包括繪畫、黏土、飾品手作等，絕對超值！千萬不要錯過唷～～報名請填G單並匯款即完成報名手續，有任何問題歡迎洽詢「劉曉茹」或來電0913195805唷～https://docs.google.com/forms/d/1hyDo7iwXmymvvmt5ZMUosTEft-A3Kgv9IP3JlMCSQ6o/viewform
行天宮親子館課程:著色與捏黏土(2y9m4w),213,1,32,http://hazelhazel68.pixnet.net/blog/post/41384509,;;;上課前先來個暖身，老師放音樂........一個拇指動一動....唱歌跳舞真快樂每次看女兒跳舞暖身，都覺得好可愛，先集合小朋友們，老師先介紹蠟筆顏色...老師跟義工媽媽先把桌子擺好後再讓小朋友開始入座，今天要著色，所以就先在桌面上鋪個垃圾袋保護一下桌子這樣志工媽媽等等才比較好清潔老師拿出列印好的圖案，讓小朋友著色我平常不太喜歡讓小朋友著色，偶爾畫就還可以接受接著就是休息時間了，又可以開始看書囉;;動物園!數數看，這本書的也很可愛，剛好適合兩歲多的女兒看數數看有幾隻犀牛角;;;;有幾隻小獅子在草地上翻滾呢??;草叢裡有幾顆鱷魚蛋呢? 昆蟲捉迷藏，結果一拿了這本書 ;翻一翻不喜歡就又放回去了= = 馬上被旁邊小朋友玩的這個板子所吸引了 這個板子可以訓練手眼協調的能力 有各種不同的線條可以練習 小仙女的幸福之家看完這本書後，小米菲很快的又被樂器吸引了先拿鈴鼓跳跳舞  好開心的滿場跑 打打小鼓    敲敲木琴，木琴的聲音還真好聽耶!!好清脆 ;敲擊的時候感覺好好:)接著第二堂課開始囉，老師先介紹黏土，還拿出很多不同形狀的模子出來先示範一下怎麼使用，用黏土的注意事項等先揉出一個圓形後壓扁，就可以開始押在模子上再使用工具脫模(不過我家小米菲 ;都很粗魯)一使用工具拿起來黏土的時候，整個很用力 ; 黏土形狀整個都變形了~ 用剪刀也可以剪黏土她在當老闆要煮菜給媽咪吃老師說可以下課了，媽咪立馬開始照相 結果我們這一桌的小朋友最快離開，其他小朋友還在玩黏土~~米菲收好工具洗好手後就跑去請老師蓋印章;;上禮拜阿姨本來還買了冰淇淋過來要給寶貝們吃，但我們離開沒吃到天氣好熱，阿嬤交代媽咪趕緊補買全家的冰淇淋讓寶貝們吃!!!還蠻好吃的，但是也太快融化了吧!!!
【親子活動】黏土課體驗 in 愛媽媽親子食堂,416,1,13,http://plumtywewe.pixnet.net/blog/post/56658606,好奇新新對於黏土課的接受度;於是和朋友相約參加了愛媽媽親子食堂的黏土課體驗;;活動一開始漂亮的老師先進行繪本的切入老師本身除了漂亮之外，讀繪本的功力也不錯第一次見面的孩子們都很認真地聽老師讀繪本這次讀的繪本是跟生日蛋糕有關所以黏土課也是要做小蛋糕孩子們一邊看老師示範、一邊自己認真地模仿新新的作品媽媽我只有幫忙裝飾一下下層的太陽和星星其他的部分都是和老師一起口頭指導他自己完成的黏土的課程可以讓孩子接觸不同平常觸感的東西也可以順便訓練手指小肌肉的靈活度難怪坊間有這麼多教幼兒黏土的課程有機會我覺得是可以帶幼兒體驗看看這樣的課程！！
│台北。東湖│吧哪娜BANANA親子餐廳。隱藏巷弄孩子的快樂天堂,7479,5,41,http://yujuan162.pixnet.net/blog/post/184714908,週末第一天，在家其實頭上很冒火老娘透清早起床開始馬不停蹄忙東忙西，進廚房煮到一身汗結果從洗衣、煮飯、洗碗、忙小隻&hellip;趴啦趴啦！我家兩個男人從頭到尾電視、手機不離身如此悠哉納涼日子過很爽的畫面，整個覺得和已濕背的老母成了強烈對比最後還給我糾糾進房～老娘曬完衣服回來&hellip;一開門就是一人一台電腦！早上10點-下午3點，電視&mdash;;手機&mdash;;電腦！對平常不愛讓孩子碰3C的我，內心怒火已激到最高點&hellip;&hellip;男人！！自己看著辦&hellip;不要等到老母出拳才懂得收斂（瞪）深覺如果今天一直這種症頭壞情緒再苦蹲在家，一定會家庭失和這樣然後腦袋突然閃過原本要之前帶小維哥去的親子餐廳「吧哪娜BANANA」拿起名片，速速卡電喂&hellip;我需要出門呼吸自由的空氣！結果竟然還真的給我卡到位了～唷呼！;提到了親子餐廳最不能少的就是兒童遊戲空間;位在東湖國小旁巷弄，搭程捷運文湖線-東湖站步行約10分鐘的腳程 「吧哪娜BANANA」若是開車前往可直接停在東湖國小地下停車場非常方便從去年10月試營運至今每每到了用餐時間一定是場場大爆滿，沒提前預約只能在門口坐乾板凳日頭曬昏頭&middot;&middot;＠＠「吧哪娜BANANA」主要是以義大利麵、排餐&hellip;為主的的親子餐廳位在巷內三角窗位置，非常醒目好找，擁有超過20坪的獨立遊戲空間今天的目的～就是想讓小維哥耗盡在家爆走的體力然後老母想一個人放空&hellip;腦袋空～空～（（敲木魚&hellip;在入口處設有無障礙坡道方便推嬰兒車時上下使用只不過個人覺得有點偏抖～雖然餐廳是位在巷弄，但車子進出非常多無論推小人推車或是孩子自己行走，下坡時一定要特別留意速度丫&hellip;上了平台後，右側有個露天&hellip;但曬不到太陽的小沙池在炎夏想帶孩子玩沙，除了到海邊&hellip;此刻又多了一個選擇囉！這裡的沙池是顆粒較大的小砂石，不易沾黏&hellip;店家還貼心附上挖沙給Ｃ當然淨身用的洗腳區也幫大家設想好了！之前經隔壁麻介紹，曾來過一次&hellip;但沒提前預約只好下次再見讓滿心期待的小維哥好失落！這次巧不巧剛好就給我們預約上了～～「吧哪娜BANANA」美其名店內裝潢也都有芭蕉樹的裝飾;滿牆盡是繽紛畫作和感覺非常適合放潮T上的圖像，吸引孩子目光;共分設兩層樓： 1樓用餐區+B1遊戲區1樓用餐區～整體裝潢帶點美式鄉村風，柔美卻繽紛的色調非常舒適在兩側牆上有B1遊戲區60吋錄影監控顯示螢幕;大人可以在樓上用餐和姐妹聊八卦講男人壞話，還能同時掌握孩子的遊戲情況但如有小寶寶，建議還是大人一起陪同比較安全唷！（（（這環境怎麼覺得應該要包場看一場世足賽、喝個必魯點幾道下酒菜之類的）））媽媽是有多想買醉？！？！; ;無論是家聚，或是慶生都挺合適的&hellip;;;;;;現在的 「吧哪娜BANANA」和之前不太一樣的是合室區的前身是給2歲以下小寶寶爬行的遊戲空間; 店內還附上桌遊，疊疊樂、彈珠走迷宮&hellip;整個連大人都照顧到了&hellip;;洗手間規畫了小人洗手平台除此之外，還有尿布台和哺乳室哦！不過媽媽我出門在外，很少窩進哺乳室&hellip;都嘛一條哺乳巾走天下&hellip;迷你寶暢飲不設限有別於一般親子餐廳～這裡還有為很容易打翻水的孩子所準備的專用水杯&hellip;（果然明智迷你寶從吃副食品開始，我就讓他練習喝水～尤其在這炎炎夏日，補充水份真的很重要在食慾不佳時，適時的給水～可以讓副食品吃得更順口哦初期在適應階段其實多半都是咬開心～喝不到半滴水&hellip;但之後水杯拿習慣～每次小吸到一口水媽媽鷺吝給予的讚美聲~~~會讓孩子有意想不到的突飛猛進現在無論是吸管～或是直接水杯飲用都難不倒他了！ （（（愛的拍拍手鼓勵可愛的是餐墊紙竟給了小遊戲，設計了兩款迷宮跟連連看！！讓孩子練習專注力之餘更增添了用餐樂趣，真的好用心呀！【特級牛肉燴飯／NT$ 295】 之前的菜單有焗烤系列&hellip;但本季新菜單以義大利麵和燴飯為主&hellip;這道帶有黑胡椒調味，所以有些微偏辣哦！單點單價 280～360元，以份量來說&hellip;對我這巨人胃是有點少了些&hellip;可再加價升級套餐！美味度算是親子餐廳裡還不錯吃哦！; 【日式咖哩豬排／NT$ 295】 豬排厚薄度剛好，每天廚房現點現炸～外酥內嫩&hellip;好啾C！！當天用餐不少人點這道&hellip;想必也是一道熱門ＴＯＰ餐【黃金波浪薯條／NT 110】; 這一道端上來我真的有嚇到～份量多到驚人&hellip;超大一鍋2大1小吃完應該會變〞痘〞花家族&hellip;所以如果要點這道～建議還是多人一起分食比較適合&hellip;; 【飄浮冰咖啡／NT 140】 這畫面多幸福丫&hellip;（（（明明出門前還被這三個男人氣個半死&hellip; 不過話說回來，老北出門在外，奶爸工作是真的當得很稱職才能讓老母走到哪～拍到哪&hellip;一篇篇的親子文就是這樣生出來的！但在家就真的&hellip;還有很多進步空間！(((抽鞭&hellip;&hellip;我懂得男人外出工作的忙碌和返家後想放鬆的心情但全年無休的全職媽媽～什麼時候才能獲得自由&hellip;肩膀好沈重！ （（50肩&hellip;迷你寶人小志氣高？NONO~~~是人小嗓門無敵大才對&hellip;最近真的是自己粥都不愛～獨鐘大人手上那一碗&hellip;愛吃白米飯啦！前天才煮了宅媽DIY〞地瓜麵疙答〞，老北還問有沒有多的可以讓他加到綠豆湯自以為是在吃地瓜圓就對了～這麼捧場！反倒是迷你寶～媽媽煮了一小碗&hellip;他只吃了3坨第一次試做形狀有點招經～改天研究好如何塑形&hellip;再來分享小人食譜給大家嘿！只是大人食物不給吃還給我上演高分貝〞獅吼功〞&hellip;MY GOD！明明我和老都是秀氣派的（自己講這樣對嗎？）～卻生出兩隻大嗓門@@&rdquo;這面這張是一手芭樂一手鳳梨&hellip;呷促咪！B1遊戲區，充滿童趣的梯間‥;吧哪娜BANANA遊戲區是FRO用餐的小客人使用哦！占地約20坪～還有安全門，入內都需內著襪子一走進遊戲間右側的Disney wall～讓小維哥面壁站了好久～;女孩兒最愛的扮家家酒系列＊ little tickes廚具當然小男生也是可以當丫基師啦&hellip;RODY跳跳馬、小車、積木、故事書&hellip;具早教功能的玩具種類選擇非常多元另一側的池也是常常讓小孩HIGH翻，但前不久上粉絲團看到一則新公告：「根據 〞各行業附設兒童遊樂設施安全管理規範〞滑梯與球池 不可在同一空間？」蝦灰？！在球池裡不就是要讓孩子享受滑梯溜下被彩球包圍的速度感嗎？那～那～那坊間一推滑梯＋球池的遊戲室&hellip;叫大家該如何是好？滑梯、球池～以後真的王不見王？！？！;小維哥的力氣好驚人～竟然抱得到9公斤的迷你寶，然後移身約10公尺距離老母在旁可是看得心驚驚吶&hellip;但迷你寶的臉上卻看不到任何一絲的恐懼難道對哥哥〞有愛〞行為已習以為常？;;是說大家有發現下圖這張哪裡不一樣嗎？嗯哼‥; PIZZA是哪招？！（（老北說找不到遊戲圓板&hellip;先用PIZZA代替這樣哥哥真的很愛這樣熊抱&hellip;;;&rdquo;把迷你寶放在池盡頭&hellip;想到出口&hellip;必須靠自己努力！加油！孩子&hellip;越爬越聰明^^推薦給大家哦！;;原文連結：http://yujuan162.pixnet.net/blog/post/184714908/;;吧哪娜BANANA親子餐廳地址：台北市內湖區東湖路119巷8號電話：(02) 2632-0107營業時間：11:00-20:30(六日10:30-21:30);;
【台南】真心推薦-走多元路線的Come on baby親子遊戲室(攝影/包場/活動/親子課程/遊戲室),3191,0,25,http://cartilage461.pixnet.net/blog/post/60950455,營業時間: 9:00 ~ 20:00地址:台南北區育德二路492號(旁邊是中醫診所)電話:06-2521710LINE ID: comeonbaby0509費用:一小時100元 遊戲卷一本10張800元FB粉絲團：Come on baby親子遊戲室;;因為羊本身是攝影師所以假日幾乎都要工作，就變成我常常得假日自己帶羊恩趴趴走.....有時候懶的出門想跟他窩在家,他還會抱著我的大腿拼命的要拉我出去~所以每到假日我都要很傷腦筋要帶他去哪;;;之前有一段時間常跑騎X堡或是台X的嘉年華親子堡,後來南紡夢時代開了也會跑去小X士....不過都好遙遠@@ 然後羊恩又很好動,每次騎車到百貨從停好車到走到目的地.....我的腎上腺素都會升高很多次;; ;實在是不想在百貨公司大庭廣眾之下怒吼(((((啊))))); ;;到了遊戲場，因為假日玩樂的孩子真的好多好多.....現在治安又很可怕@@ 搞的我都要緊盯羊恩全場跟著跑ORZ((就算有專人會管制進出的人,我還是不放心));;然後人多碰撞就多....羊恩永遠是那個碰人家的,我就要一直瘋狂的道歉...然後更緊迫盯人的防止他碰到其他孩子~有時候遇到更兇的孩子會打人(不一定是打羊恩),我還會找不到對方的家長來制止(每個都在低頭滑手機...根本不知道誰是誰)我也不能去管教別人的孩子....就只好安慰哭的人....然後把羊恩帶遠離那區.....所以最後累趴的人永遠是我~ 那台超強馬力大火車根本不會累..... ;;; ;雖然遊樂場的空間大,可是仔細想想遊樂場的人非常多~ 每個孩子可以活動的空間非常有限....玩具其實也沒幾樣!每次去遊樂場孩子們幾乎都卡在溜滑梯,有幾次還要現場工作人員管制@@ 就每個孩子要一個一個排長隊伍,都坐定位下面也清空之後才可以溜下來.....缺點其實也滿多的!~;; ; ;後來,讓我發現了台南原來有很多"親子遊戲室" 這種地方解決的我的所有問題啊!!! 所以有陣子假日就是帶羊恩往遊戲室跑......偶然的聊天,我妹決定要來開一間遊戲室!!!~ 因為她之前就在幼教工作,本身也非常喜歡小孩子(只能說他保有一顆童真的心)就這樣一個溜小孩的好地方 Come on baby 親子遊戲室 誕生了!!~ ;真的要大力的來私心推薦給大家了~~車子停門口,孩子就可以直接進去玩非常方便,開車的話附近也都很好停車!雖然遊戲室空間不大,可是玩具種類真的好多好多! 還有一個球池跟溜滑梯可以玩 ;這裡很多玩具都是從日本扛回來的,尤其麵包超人玩具連媽媽我都很愛XDDDD 每次都跟楊恩玩烤麵包喝紅茶付錢就可以玩很久了!! 搞得我好想扛一組回家啊!!!! ; ; ;這裡還有德國HAPE木製無毒玩具,有廚房..漢堡..熱狗..還有烤土司以及小男孩喜愛的工程組!楊恩每次來就衝去說要修理東西^^在那邊敲敲打打轉轉的就可以耗他很久時間了! ; ; ;Hello Kitty的玩具也很多,不僅小女生愛玩羊恩也很愛XDDDD 又切菜又泡茶的....整個配備齊全啊!用亂了就跟我說要拿吸塵器整理乾淨~就真的拿Kitty的吸塵器說很辛苦地在做家事((哈哈哈哈哈))每次我都被他搞得在這裡笑得很大聲 ; ;最近很受歡迎的 POLI波力這裡當然也有!還是可以變型的波力耶~~~ 有個基地台可以帶著走,隨時可以變身為機器人的波力車! ;捏泥巴 捏泥巴 捏捏捏捏 捏泥巴~很耳熟的歌吧XDDDD 陪羊恩看粉紅豬小妹看到我都會唱了~ 有可愛的露營車跟火箭 ; ;鋼琴是每個小女孩的最愛吧~ 有模有樣的彈奏 也很有趣呢! ;這裡的玩具種類種非常多,所以完全不用擔心孩子會沒東西玩~ 而且人潮也不會像遊樂場這麼誇張,家長可以很放心的坐在沙發上面休息沙發這個區域也是飲食區,除了白開水之外飲料食物都要在這裡吃 ;還有販賣一些香香妹從日本扛回來的一些用品以及韓國製童裝,真的是讓孩子玩得開心媽媽買也開心啊!!~ ;牆壁上掛的是我家羊羊的親子攝影作品^^ 目前也有配合遊戲室做包套活動想要拍攝親子戶外寫真或是家裡寶貝要開抓周.生日趴踢可以來遊戲室包場,再搭配攝影紀錄整個活動!幸福微笑-影像工作室：網站連結(按此進入);;還有還有~~ 別看這裡小小空間喔! 還有各種親子課程耶~~~~~~目前配合的有Happy老師的繪本手作課 以及 君孺老師的親子烘培課所有的課程都會在FB的粉絲團上面公布喔(按此進入粉絲團)~~;;我給那隻好動的頭號火車羊恩通通報名了!!!!! 想要訓練他坐著聽故事培養耐心.習慣團體生活,藉由烘培學習等待訓練細心度!親子課程增進我們母子之間的感情~~~~((其實感情已經很濃厚了XDDDDD))快點帶著寶貝們,一起來遊戲室跟羊恩一起玩吧~~~~~
