title,hits.total,info.comments_count,images.length,link,body
台北生活圈‧金山淡水親子一日遊,25256,1,20,http://naughtyangel.pixnet.net/blog/post/39233219, ;這篇親子一日行必備交通工具「車子」，規劃的目的是「讓孩子上車就是睡覺」，而父母則可以輕鬆的話家常..........(懶人包系列);路程建議：AM10:00 淡水捷運站AM12:30 25 second 義式咖啡館(午膳)AM15:30 朱銘美術館AM17:30 富基漁港 (晚餐) 或 海灣溫泉會館晚餐+泡溫泉 (或游泳)AM19:00 快樂賦歸 ;第一站：10:00淡水捷運站：吃完早餐當然準備好讓孩子好好的放電一下，記得一定要準備好各種放電工具，比如：球、泡泡吹、飛盤等等........若餓了可在老街吃吃喝喝; ; ; 第二站，12:30午膳：25 second 義式咖啡館。可以在海岸邊大口吃披薩、薯條、烤雞，這裡也是知名的親子餐廳哦用完餐後，等太陽小一點，可以帶小朋友到戶外，餐廳旁邊就是芝蘭公園，25 Second 讓我很感動的是，他不止在室內放了小朋友的玩具，連戶外都有為小朋友準備，這台飽受三兄弟折磨的小車車，就是25 Second 準備的，另外還有準備了一個戲水遊泳池，足感心ㄋㄟ ;25 Second 住址：台北縣三芝鄉淺水灣北勢子41-7號(台二線16km處．佛明哥天橋旁) ;第三站：3:30 朱銘美術館，在這不但心情變好連視野都變廣了^^美術館票價為： ‧全票：250元(一般民眾) ‧優待票：220元(學生、65歲以上長者) ‧優待票：125元(持殘障手冊者) ;這裡還有親子DIY區，也有遊戲室等，值得一遊哦 交通資訊：新北市金山區西勢湖2號 TEL 886-2-24989940 1.)高速公路&rarr;於北二高(即國道3號)基金交流道萬里出口下，並依指標往金山、萬里方向，並依美術館指標行駛2.)省道&rarr;經省道2號至金山〔39.7 km〕，並依美術館指標行駛; 第四站，5:30富基漁港，當然累了要來撫慰一下五臟六腑囉~~[圖片引用於新北市文化局網站];第五站：【金山】海灣溫泉會館，如果還不想先吃的朋友，可以來這游泳或泡溫泉哦，也是一大享受 交通資訊：新北市金山區磺港路這就是最後的目的&rarr;上車秒睡............; ;;;看了上面文章的朋友，還看了下面的文章.......發表時間文章標題2008-10-01淡水美麗花園-大屯花卉農場2010-07-14[就是愛趴趴走]淡水石牆仔內百年古厝+大屯花卉農場一日遊2009-04-21滬尾是拍照的好地方，但要有好的相機2009-08-11[親子餐廳] 可以待一整天的 25 Second2009-10-21秋高氣爽三芝撿貝殼去~2010-10-20八里淡水一日遊2011-07-20樂活淡水 ● 大屯花卉農園2013-02-08身聲大地異國樂器響宴‧祈雨棒DIY;
[台北親子遊] 士林-台北花卉村,426,0,17,http://metty5533.pixnet.net/blog/post/175558305, ;春天到來,處處都能賞花...住在台北真的很幸福,有後山的陽明山可以踏青,現在連是區內都有個花卉文創園區可以放鬆一下交通很方便,如果要自行開車,園區內也有停車場可供停車一下車到處皆有這般有趣的陳設,讓人不自覺心情都好;或許是清明節前一周,所以園區內人潮並不多這樣逛起來反而輕鬆自在發現了嗎?? 地上有紫藤的蹤影耶這一次無打誤撞讓我完成了每年的紫藤戀 (是說今年的紫藤咖啡園可能去的不是時候,只見枯枝不見紫藤阿!!從停車場處繞進來就發現了這個童趣的桃花池水不深的噴水池,剛好可以讓膽大的小朋友沿著石頭走到另一頭喔!!不大膽的小童,就留在池邊研究看看有什麼自然生物吧是說阿咪對於自然這一課,從小就沒認真念,所以每次當小童問倒我的時候,我總是跟他說等我一下,我GOOGLE 一下喔!! XDD (好弱的媽阿...所以最後乾脆派出我們家神燈比較快啦!!怎麼問都問不倒.....這個池中沒有魚,但是有很多迷你小蝌蚪喔..!!在城市裡許久沒看到這個小蝌蚪了....連阿咪自己都研究好久喔~~^^;池塘的旁邊有個盆栽館 (正確名稱,阿咪沒有記起來呢;//;)裡面有各式各樣的盆栽跟施肥的肥料..價格上說不上親民,但也稱不上貴,上面四種大概都是200有找啦!!有時候替自己的辦公區布置一下,心情不自覺得都放鬆許多!!阿咪自己打了個算盤,自己去外面挑個喜歡的盆栽在挑個自己喜歡的盆子,比在外面買還划算耶!今天的溫度不熱還有些許的風在這個走廊裡格外的清涼,淡淡的花香加上徐徐的風頓時間.................覺得好好眠喔!! XD不過繞了大半天,阿咪對於上面懸掛的那個球物還是不知道是什麼玩意耶!!研究了大半天就是沒看出個所以然..小朋友來到這也不怕無聊只能陪大人賞賞花這有好幾台搖搖車,不夠玩的後方還有個小童遊樂區呢!!~;佑每次看到這種搖搖車都會忍不住想玩一下而我們總是得在玩之前把規則講清楚說明白,不然等等賴皮演個一哭二鬧的阿咪可不買單喔!!~ ;所以在選第二台直升機想玩又沒有摳摳時就沒有那麼開心的FU了~~在這用餐也不覺得倉促沒有倒數時間的計時,想約會的有鞦韆可以坐想親子聊天的有籐椅可以慢慢聊....是說今天沒有計畫在這裡用餐,但以今天不多的人潮,餐廳內還能滿滿都是人那應該也算是有不錯口碑囉!!是說連餐廳旁的洗手檯都這麼童趣阿一不小心真的會沒注意到有個台可以洗手耶!　;餐廳的另一旁有個魚池裡面的魚真幸福,還能再吵鬧的城市裡曬曬日光浴還能聞聞一旁的花香青草味..小童最愛的魚居然是...................垃圾魚可能跟阿媽家的魚缸裡就屬垃圾魚最搶眼也有關係吧每次靠近魚池裡總是先找有幾條垃圾魚在裡面呢!!這裡的魚只能觀看可不能餵食喔!!所以來玩的大小朋友們,手上的土司就自個吃就好囉!!這裡雖不是紫藤的大宗但距離出口處剛好有一大片,坐在岩石上淡淡的紫藤味真的令人心曠神怡耶!! ;從三月初開始的粉櫻花,接下的粉杜鵑...這時候來個迷人的紫藤還真是殺底片阿....!!不過這裡的紫藤高度較高,小朋友想和紫藤合拍可能需要有ㄚ拔的一臂之力才能上的了紫藤的畫面喔玩了一會才發現其實園區內是可以騎腳踏車的耶!!剛好小童的滑步車,我們幾乎有出門都會帶在車上以防小童一時技癢;沒想到就是那麼滑阿滑...才發現這個花卉村可大的哩!!居然在後方還藏有個小童玩樂區有充氣式的溜滑梯 (但要超過110CM 的小童才可進入喔!! 而且是需要另外收費的喔還有幾攤的童趣小攤販小童最愛的夜市攤就屬彈珠莫屬啦!!; (剛好訓練一下他小手的技巧~其實他每次打這個,都志不在打中志在最後的挑選獎品XDD邊打就邊在物色後面有什麼獎品了~~;;;;到處都充滿童趣的花卉村對於忙碌的台北人來說,是個可以輕鬆遊又不需人擠人的好地方喔;對了!! 這裡也開放購買花盆喔老實說不貴呢!!; 今天買了兩盆防蚊樹跟小盆的鼠尾蘭和薄荷加上器皿大概才260左右!!讓家裡也能芳香,重點是看了心情就好囉!!於明白為什麼古代人都那麼愛賞花啊!! XDD;;-----------------------------------------------------------------------------------------------------------;花卉文創園區官網:http://www.gardenmall.com.tw/地址:台北市士林區延平北路七段18-2號(洲美高架旁)全年無休(入園時間：9:00-21:00)電話：2810-1969
【台北親子館】台北市免費的親子遊戲空間♥台北市士林親子館♥,3906,0,41,http://eeooa0314.pixnet.net/blog/post/353962043, ;身為台北市民真是太幸福了除了每個月的育兒津貼外,還有免費的親子館讓我們帶小朋友同樂呢!台北市自民國100年度起,積極推動一區一親子館政策目前已有中正、松山、中山、北投、大同、文山、士林和內湖8個行政區設立親子館親子館裡有符合幼兒發展的遊戲規劃,安全舒適的親子共玩空間並提供各式育兒照顧及親職教養的講座課程、親子活動、親子劇場、外展服務等歡迎兒童照顧者帶孩子來~讓孩子盡情的玩、也陪孩子好好的玩!;;第一次帶小恩仔到親子館玩樂~選擇的是新開幕不久的士林親子館這可是這個月(103年2月)才熱騰騰開幕的唷~雖然開幕不久但已經造成轟動,記得要來一定要提早上網預約!!看了一下網站2、3月的假日場次都被預滿了喔~平日也寥寥無幾了!;;《士林親子館》ADD:台北市士林區基河路130號1樓(搭捷運至劍潭捷運站1號出口出站,過馬路至對面後沿基河路步行約7-10分鐘);預約方式可分為網路、電話預約(30組)及現場排隊(20組)網路預約需先加入網站會員,完成網路會員申請並新增小孩資料後,即可預約親子館空間使用!(http://taipei.parent-child.org.tw;);場次時間:週二~週五 第一場09:30-12:00,第二場14:00-17:00週六~週日 第一場09:30-11:00,第二場13:00-14:30,第三場15:30-17:00;;入門後會有服務人員先幫忙量額溫(大人與小孩皆要)有帶推車的可以將娃娃車停至這娃娃車專屬停車區!;造訪的這天天氣非常不好~是個又濕又冷的下雨天所以許多推車上都有娃娃車雨罩啦!原本是想預約下午的場次可是下午場都爆滿,所以就只好報上午場!;;娃娃車的停車區正對面有一整排的鞋子放置區一小格一小格的區分開~很貼心的右下方還有專為靴子所設計的比較高的格子呢!讓小孩子方便穿脫鞋襪的小板凳也有提供唷~小恩仔這小子已經迫不急待想衝進去了,眼睛直往裏頭望呢!;(造訪日期103.02.19~小恩仔2Y7M25天)這小子原本是在推車裡舒適的睡覺的,因為小子要睡到中午才會起床還是硬被麻咪我給叫醒的呢!一聽到有溜滑梯眼睛馬上發亮醒過來!結果我搞錯了~這裡沒有溜滑梯啦!;;置物櫃~包包等物品可以鎖在這櫃子裡不必投幣唷~雖然附有鑰匙但貴重物品還是帶在身上會比較好!;;現在還很新的哺乳室~裡面有飲水機&amp;洗手台等等;;接著我們終於進來囉(進來之前服務人員會幫忙消毒雙手唷);;小朋友很喜愛的嚕嚕車這裡還不少台耶(有些已經被開走囉);; ;很特別的是還有專門為嚕嚕車所設計的行駛路線而且還有設置紅綠燈呢~這樣我們就可以教導小朋友"紅燈停綠燈行"等交通規則囉!行駛到後方還有一台小小台的"加油機"(真的很迷你)不過小朋友都很喜歡,大家都霸占著要加油呢!;; ;這一區為《親子攜手做》提供多張的桌椅及一些安全無毒的勞作素材讓幼兒發揮創意的空間一旁的櫃子裡有多樣的素材唷~另外還有這個齒輪積木~小朋友可以自由的組合讓它轉動呢!;;;; ;建安診所~是仿小型的診所讓小朋友們探索身體構造的奧妙也可以當起小小醫生幫人診治看病唷!還有小小件的醫生護士服讓小朋友們可以角色扮演~不過小恩仔好像覺得有些恐怖,不是很喜歡這區耶,直說:不要!!;; ; ;這一區應該是專門為0-2歲的嬰幼兒所設計的專屬遊戲空間設有翻身軟墊及學步區,並提供適齡的感官教玩具,讓寶貝在安全趣味的空間成長整個空間很大很舒適唷~看得我都好想躺下來呼呼大睡啦(因為我也沒睡飽啦);;還有一個小小的球池唷~雖然小但小小孩還是玩得很開心!比較可惜的是這裡沒有溜滑梯耶~其實空間蠻大的,應該可以設置個小小溜滑梯才是,畢竟小朋友很喜歡的!;; ;裡面的設施還真是不少,也都蠻吸引小小孩的唷搞得我們小恩仔跑來跑去的每項都給人家"插花"玩一下!哈~應該是這小子定性還不夠,甚麼東西都玩不了太久的時間!;;插在夾縫裡的胡蘿蔔是可以拔出來的唷~大家可以來玩拔蘿蔔的遊戲!;; ; ;;矗立在角落的這兩間木造的小房舍好可愛唷~可以讓小朋友們玩辦家家酒的遊戲呢!有些家長幫小小孩穿上小廚師的衣服及帽子真是可愛極了可惜我們家小恩仔是不會配合的啦!幾個小女生大家一同擠在小屋子裡玩起辦家家酒的遊戲真的好可愛~;; ;好繽紛活潑的閱讀區啊~好有IKEA的感覺不過架上的讀本並不多就是!;; ;提共的益智玩具還不少~每一樣都整整齊齊的放在矮架上都有自己專屬的位置唷,所以貼有相片,記得提醒小朋友玩完要自行歸位!;; ; ;;;每一樣玩具小恩仔都很好奇的拿下來玩~然後這天還蠻配合的,玩完會自行收拾與歸位~不像在家裡叫他收玩具都說:『把拔收、馬麻收』啦!;;還來了一個可愛的小妹妹跟小恩仔一同玩!;; ; ; ;; ;這小子的臉還蠻認真的樣貌呢~;由於空間還不小所以小朋友玩起來蠻舒適的~還可以隨意的跑跑跳跳~不過要注意自身與其他人的安全唷就算入場人數滿了(50組)應該也不會顯得太壅擠!;; ;玩具都擺放的好整齊,每項玩具都有自己的家唷~在玩樂的同時,現場也都有好幾位的服務人員在場監督著隨時隨地維護著現場的環境,也幫我們注意小朋友的安全~還蠻不錯的!;; ;這樣完全免費又安全的幼兒玩耍空間真的蠻值得推薦的只是僅限於台北市民唷~;其他預約注意事項:1次僅能預約1個時段,預約之場次時間結束後始可預約下一次!預約或報名活動後因故取消,最遲請於入館或活動前1日來電告知或上網取消累積三次無故缺席者,將暫停使用本館所有服務30日!本館為預約者保留每場開場後10分鐘之優先入場權益如預約者未於開場後10分鐘內入場,則不為其保留名額!;下次有時間再帶小恩仔挑戰不同的親子館~~;;
宜蘭快閃親子團一日遊,39094,1,109,http://naughtyangel.pixnet.net/blog/post/38902511,為了答謝此次幫忙Ann許多的朋友們，再開第二團快閃親子團，除了靜態diy再加上戶外遊樂，8小時搞定。不過，大人得先儲備體力，因為世界無敵累的，有興趣的人可以參考，行程如下：香草菲菲;&rarr;宜農牧場&rarr;香廚臭豆腐&rarr;寒溪吊橋&rarr;菓風糖果DIY&rarr;蘭陽觀光夜市;第一站選香草菲菲，因為舟車勞頓後，來個心曠神怡的地方，除了醒腦外，最重要的是大人們可以先好好坐下來休息，讓小朋友們diy，大人們在旁邊先QK一下，以應付下一站。 ;一走進門，滿室花香，高挑的空間，再加上整座鋼骨結構，大量的玻璃帷幕，採光良好，讓人完全放鬆下來。一樓設有飲料吧台，自助餐區，香菲體驗室，DIY區及麵包區。二樓設有天空步道，空間走道都掛滿植物花草，並設有大量的桌椅沙發及大量圖書。三樓則是觀景平台，可以遠眺太陽湖。一樓的BUFFET區。大人420元加10％；小孩（90cm以上）280元加10％。用餐比鄰著大區塊的植栽。二月正盛開的菊花，花比人嬌呀～;;;; ;逛累了，就坐下來喝杯咖啡，翻翻雜誌，就可以輕鬆渡過時間。室內高達1000多坪，所以人數太多也不會覺得擁擠。繼上次做了精油香皂後，這次挑戰蝶古巴特（註1）;註1：Decoupage;蝶古巴特源自於法文動詞，意思是將美麗圖型剪裁，拼貼裝飾於家飾物品或傢俱上，展現出創意設計的裝飾藝術。; ; ;簡單的說，就是把漂亮的紙或布剪下（香草菲菲用的是棉紙），貼在你想要裝飾的傢俱或是物品上，塗上亮光漆（香草菲菲塗的是白膠），就大功告成！重要的是細工，只要貼到讓人看不出來是用剪紙出來的，就行了。 ; ;話說，給這隻豬做簡直是在害老母。她拼命剪，我拼命收捨殘局。瑞瑞和少東邊做邊聊天。小人兒們一派輕鬆，大人們在一邊累的半死。 ;歹勢～做的太醜了～;;試吃都很大塊，不怕人吃～;;一個半小時後，四家人都完成diy，走～往下一站出發～漂亮美麗惠文母女檔。 ;清新脫俗粘醫師親子檔。 ;; ;;謝謝妳們這麼照顧ANN呀！ ;;＜店家資訊＞香草菲菲宜蘭縣員山鄉內城鄉內城路650號03－9229－933營業時間：二～日 09：00－18：00每週一公休; ;第二站－宜農牧場。一下車所有小朋友眼睛馬上亮了起來，老杯老母們通通掏零錢出來，每個小人兒挑了自個兒喜歡的車，投幣啓動。;;每個人平均玩兩～三次，個個玩的不亦樂乎，開心的不得了。 ;這隻已經呈現疲憊狀態。;; ; ;遊樂區玩完後到隔壁的農場區。農場裡有DIY區，DIY品項也很多，但做的人不多，也可能標示不清楚而且室內太暗才會讓人舉足不前吧！瑤瑤說：飼食小動物是極不人道的事情。（點頭ing）我有控制喔，只買紅蘿蔔，沒買牛奶也沒買牧草。 ;;;快閃親子團小朋友團照第一張！快閃親子團小朋友團照第二張！疑～誰沒入鏡？就是那個龜毛李東東啦！;;中繼補給站。香廚臭豆腐～很久沒來吃了，沒想到現在已經企業化經營，領號碼牌等叫號了。不過，價格太高，品質差以前許多。在前往下一站的時候，這顆不耐力電池已經耗盡，倒了～;;;;＜店家資訊＞ ;; ;中場補給完畢，離菓風糖果DIY 4：30場次還有一段時間，驅車來到寒溪吊橋看看風景。這個點是臨時決定的，再加上惠文及粘醫師兩家人非常隨性，任由我們亂跑加亂帶，就帶小人兒們來囉～;;這對父子有懼高症，好可怕的橋喔～;;;; ; ;時間算好，四點就到菓風。DIY得事先打電話預約（電話只能約前三個名額），星期六及星期日各有10：30及下午4：30一場，一場有12個名額。現場早上10點開放排隊預約。（一定要提早到現場排，不然一下子就沒有囉）瑞瑞豬說：我們已經來第四次了，是啊～不過這次有糖果DIY喔！這對姐弟不知道在看啥？玩到無力氣的小開已經坐下來了。;;超會擺pose的大姐姐。及長相甜美的妹妹。 ;時間一到，陸續進場。工作人員會把糖果分成一段段先放在保溫燈下照射以硬化另一位工作人員會先試範大棒棒糖的做法將長條的糖果捲成鍋牛形狀再插入吸管就變成可愛的棒棒糖了戴上隔熱手套開始動手做了由於糖果會很快硬化，這時後頭的大人就得先問小朋友要做什麼造型，再由大人用力氣塑型，小朋友在一旁幫忙（不要幫倒忙）就可以完成囉～每位小朋友都得配上一位大人才行。;;;; ;你們到底有沒有聽懂啊？ ; ; ;大人加上小人，全部都手忙腳亂。而且大人比小朋友還要緊張啊～ ; ;;;這些大棒棒糖可能要一年才吃的完啊～全程約20分鐘而已。;;DIY結束後，就到餐飲區休息，準備到蘭陽夜市做最後的ending。;;ENDING站，蘭陽觀光夜市，有吃有玩又好停車。But，媽媽豬覺得東門夜市的打彈珠比較好玩不過這裡的優勢就是好停車啊！開心ing。沒有虐待小動物的遊戲，就是純釣魚喔～ ;喂。。三盤100元耶，也一顆顆玩，不要一把用撒的吧～;;晚上七點，結束一天的活動。可想而知，所有小朋友上車一定睡覺，不過開車的運將們可要利用時間補眠一下喔～再複習一下行程：香草菲菲;&rarr;宜農牧場&rarr;香廚臭豆腐&rarr;寒溪吊橋&rarr;菓風糖果DIY&rarr;蘭陽觀光夜市;;＜店家資訊＞菓風糖果工房地址：宜蘭縣員山鄉賢德路二段188號電話：03-9233569網址：http://www.sophisca.com.tw;;http://www.candyfactory.com.tw營業時間：平日 早上11:00~下午7:00 假日 早上10:00~下午8:00;;;;;by 捲捲頭 [瑞瑞5Y4M.亮亮3Y5M]
捏黏土好好玩。救國團的親子捏塑課(上),15093,10,60,http://imsandra.pixnet.net/blog/post/28078968,;;小寶與啾咪小章魚　❤小時候，珊卓的娘都會帶珊卓跟珊卓弟去救國團上課舉凡畫畫跳舞捏黏土，救國團很像什麼課都有得上常常我跟弟弟去畫畫，我娘在其他教室跳土風舞，然後一起下課一起回家當時還是家庭主婦的珊卓娘可以趁上課時間不用管小孩休喘一下我跟我弟也有地方畫畫玩耍成為人妻後，我也去救國團上過日文課(已忘光)還有彩妝課(超級基礎只適合平常根本不會化妝的人去上);有時回娘家也可以聽到我娘又去上了串珠課、算命課之類的巴拉巴拉課程簡單的說，救國團讓我們的生活更加多彩多姿這樣(有沒有那麼誇張XD);小寶兩歲後我也開始留意救國團的幼兒課程無奈幾乎都要三歲以上才能參加，只有親子捏塑課是2歲開始就可以媽媽寶寶一起上一開始沒想讓小寶去捏黏土，是不想小孩在捏黏土時把衣服弄髒;也怕去了搞不好都是我在做，小孩在搗蛋;";小寶三歲之前又研究了一次當期課程，就決定還是讓她去上黏土課好啦！不然每天在家大眼瞪小眼，重複十萬個為什麼，把娘親我煩都煩死了選了週三上午的時段，剛好上完課在外頭吃完午餐再回家，相當完美XD救國團的課程都是兩個月一期，一週上一次課，一次1.5小時老師前半個小時會講個小故事，玩一下遊戲，然後休息10分鐘讓小朋友上廁所或吃點心第一次上課不知道，沒帶餅乾出門，第二次上課之後小朋友們就開始交換點心吃小寶拿著我準備好的一袋小點心，每個小朋友分一個今天小寶在發巧克力時，拿到的姐姐跟她說謝謝小寶轉頭跟我說：媽咪，她跟我說謝謝耶！她好棒哦！XDDDDDDD點心時間 ;休息完畢吃完點心就開始今日的捏塑老師會先告訴大家今天要做的作品然後一個步驟一個步驟到桌邊發給小朋友黏土，並讓小朋友們自己選顏色第一週的作品是母親節蛋糕，底座是三角形的保麗龍;保麗龍的每個面要塗上白膠，然後把搓長條的黏土貼上去，用姆指推開推平變成蛋糕奶油;;這種表面皺巴巴就是小孩自己做的，很平滑的就是媽媽修飾的;;;蛋糕邊邊擠上巧克力奶油花邊，擠花不好弄，媽媽來幫忙;;蛋糕上還有花朵裝飾，也是以長條為基礎，壓扁後捲起來就是一朵小花;至於那個黃色的是什麼，不要問我，我不懂藝術XD;黏土老師都有一些術語，讓小朋友很快就了解怎麼做出想要的形狀比如說搓長條老師說：小朋友我們現在要來做薯條，薯條要怎麼做呢？就是像洗手一樣，黏土放在手心洗一洗洗一洗，就會變長長的薯條了洗洗手就可以搓出長條囉！第一堂課結束，老師說：下課囉！小寶馬上轉頭對我扁嘴：為什麼下課了？我還要捏黏土耶！是有沒有那麼愛上課XD做好的黏土作品先交到老師那邊，等完全乾燥了，下一堂課才會再發還第一週成品;小寶O.S.這個蛋糕很美，我很滿意;;是有沒有這麼得意啊！ ;;第二週做壽司老師拿出很奇妙的白色小顆粒黏土，放到圓型模具裡壓緊實，拿出來捲上黑色的長條就變成海苔壽司;;顆粒黏土;;做海苔;;;壽司捲好了;;堆上一顆一顆搓圓圓的魚卵蝦卵就是明太子壽司，小寶選了黃色黏土，做起來變成玉米壽司 ;;;; ;老師有準備裝壽司的小竹船，裝起來挺像一回事的這小孩正在開船，我想這是一艘壽司快艇，船速很快且顛簸，希望上面的壽司不要吐(誤)第二顆讓小朋友自己發揮創意，小寶做了一顆歪七扭八的花壽司 ;當天午餐就買了壽司便當，晚餐吃爭鮮壽司飲食路線完全跟這著課程走(其實是媽媽想不出要吃什麼) ;;第三週是八腳章魚(事實上因為排不下所以只有七隻腳)章魚頭是保麗龍球，把選好的黏土搓圓壓平，保麗龍球上包一層黏土再搓圓滑;;; ;;做胖胖章魚腳;;;稍微彎曲做點造型 ;還要壓上一個洞一個洞的章魚吸盤 ; ;這樣看像一朵花XD ;;;;做眼睛，章魚眼睛大大的;啾咪眼！;小寶做了啾咪眼睛嘟嘟嘴章魚，好可愛啊！;;隔週收到時，老師把章魚放到圓盒子裡做成吊飾，這樣就不怕章魚沾灰塵弄髒了 ;第四週做的是手機上課前老師會請小朋友幫忙發用具，今天是小寶來幫忙發白膠;;手機也是保麗龍當底，用黏土包起來;;上面戳幾排小洞是話筒，看起來就是個復古款的手機XD;上傳這張讓噗友們猜猜樂，結果還蠻多人猜對的耶！還要做螢幕跟按鍵，螢幕邊邊還要包一圈 ;;;還沒完工就打起電話來了;喂~把拔，我在上捏黏土的課啊！嗯嗯，那你有乖乖上班賺錢嗎？歐歐~沒有天線收訊不好耶！那你繼續上班吧！掰~ (以上為設計對白);裝上肥短天線，還加了一個糖果裝飾 ;;完工;講電話還翹小指，哈~; ;;;目前上完前四堂課感覺每堂課都有些小進步，多會了一個步驟，或多操做了一種形狀之前看朋友的小孩去新光三越的幼兒美術幫陶瓷玩偶上色，據說90%都是老師做的XDDD而救國團的親子捏塑作品都很簡單，小寶幾乎可以自己完成90%也許沒有百貨公司的樣品美觀，但小孩自己動手做出來的成品總有種說不出的質樸可愛媽媽在旁邊拍拍照、幫個小忙、適時讚美一番，就大人小孩都開心啦！老師使用的材料是輕黏土，我以前沒玩輕黏土，使用之後覺得很不錯耶！真的比一般黏土輕(廢話？)，也不容易掉碎屑，缺點是容易乾......拿到手要趕快做，乾了會有搓不平的小皺摺救國團親子捏塑課，一期八堂課是1600元一般來說課程開始前一個月的月底前報名就會有折扣舊會員是9折，新會員有95折，材料費另計是600元(如果請假該堂課材料費會退還)小寶第一次在救國團上課，還要辦一張學員証(100元？)不加學員証算下來一堂課是265元，我覺得還可以接受希望他們能多開有趣的幼兒課程囉！救國團的各地課程表http://www.cyccea.org.tw/course_n.php;延伸閱讀;小寶愛跳舞 ▪ Linda老師的夏紗英語幼兒律動;;
【11M6D】來去消耗小人兒體力~中山親子館(捷運圓山站) ,18794,0,28,http://hakunamatata123.pixnet.net/blog/post/49808958,最近白天隨便就是氣溫34度，待在戶外容易中暑，突然想到可以去今年二月才開幕的中山親子館，於是興致沖沖前一晚請爸比網路預約後前去瞧瞧。最近北市、新北市很多區都增設了"免費"親子館，因為設備不錯又免費，所以蠻熱門的，建議去之前先預約。 ;中山親子館就位圓山捷運站出口，交通非常便利，週末旁邊還有市集，溜完小孩也可以到園區走走，或者到旁邊美食廣場用餐。; ;入館大人必須穿襪子保持衛生，脫鞋子、手消毒、量體溫後就可以進場囉~ ;親子館裡面分好幾個區域，左邊就是0~2歲專屬遊戲區，不用擔心一般遊戲區可能會發生小小朋友碰撞的問題。;場地明亮寬敞，即使週日下午來也不會覺得擁擠。 ;Weplay動物嘉年華小樓梯、軟式溜滑梯墊的高度剛剛好，用爬的用走的寶寶都可以順利的上下，旁邊也有安全地墊。 ;;一開始小薄荷非常小心翼翼觀察地形，沒多久後就玩開了~~; ;;weplay;搖滾陀螺看起來很有趣，薄荷爸把小薄荷抱進去旋轉，但她好像沒很愛，一下就跳出來了。 ;電力十足的小薄荷玩的超開心!; ;另外一邊還有積木玩具、寶寶玩具;;聽說搖鈴是志工哥哥姊姊手做的遊戲。;;另一邊我覺得蠻適合像小薄荷剛要學走的小朋友，每一桿上有不同的觸覺，如菜瓜布、 毛巾、 腳踏墊等，地上也有不同形狀的巧拼，讓學走的孩子扶着及站著可以觸覺到不同的的材質。 ;小薄荷玩的好興奮!;; ;; ;;沒多久後隔壁小哥哥過來一起玩玩具，結果兩人上演搶玩具大戰。; ;傳真話筒玩具 (小薄荷與爸比熱線中);; ;訓練娃娃爬行、過山洞；第一次小薄荷只願意跟媽咪玩躲貓貓，第二次回來這區玩，就從洞裡成功鑽出~; ;還有一區巧拼用不同的顆粒材質搭配凹凸鏡!;; ;以上都是0~2歲的遊戲區，是不是還蠻豐富咧~; ;;另外還有親子玩圖區 ; ;;比較適合大孩子的攀岩區 ;; ;統合大教具，可以練習平衡感。 ;操作體驗區等，當天小薄荷在0~2 歲專屬遊戲區就玩好久，其他區只好等下次再來玩~;;這次中山親子館初體驗玩的超開心! 改天再帶她來玩耍囉~ ;天氣熱不知道帶孩子去哪? 趕快預約免費的親子館吧~;;;;中山親子館;facebook 臉書頁;電話：02-25980657;地址：臺北市中山區玉門街1號(花博公園爭豔館旁， 捷運圓山站1號出口電話：02-25980657;開放時間：週二至週五10:00~12:00、14:00~15:30、16:00~17:30，週六及週日10:00~11:30、13:00~14:00、14:30~15:30、16:00~17:00。週一為休館日。服務對象：6歲以下兒童及其照顧者。為了控管使用品質，每個場次限制100人次使用，請於入館前打電話(2598-0657)或現場排隊預約。
