title,hits.total,info.comments_count,images.length,link,body
【台中 西區 親子餐廳】棒恰恰親子歡樂餐廳,34897,8,73,http://plumtywewe.pixnet.net/blog/post/46914058,才開幕三個多月的棒恰恰在網路上已經是台中有名的親子餐廳了！！！老實說環境新穎、餐點價錢也不至於太昂貴是很多媽媽都願意來消費的主因;這一天應朋友的邀請來幫朋友～朋友的孩子慶生剛好也已經聞名很久了所以整個就是很期待　先來看看餐廳裡的概況有沙發區、也有比較適合人少的圓桌區沙發區的視野很棒但是我個人覺得好像比較適合多人的聚餐;如果大人選擇坐沙發區那們小孩的餐椅就得放置在走道上（下圖左下角）圍繞著餐廳的四周有許多玩具和可愛的東西吸引大朋友、小小孩的的目光連大人都忍不住多看了幾眼這幾台車對於新新而言就是一大吸引一進入餐廳看到它們就一直喊著＂叭叭＂還好我一直忍住沒有讓新新坐要不然有了一回～下次要再拒絕就是一件很困難的事情了！！！這裡有一區很寬敞的才藝教室不過我來了兩次都沒有看到有活動我猜大概是假日才會舉辦吧才藝教室旁有整排超級可愛的小孩桌椅當時好想跑去問服務員～這些都是在那裡買的啊？！真想買一組回家～一般的親子餐廳很少會看到＂兒童梳化區＂居然還附有好幾隻吹風機大概是要讓父母幫玩到汗流浹背的孩童使用的想要立即把汗濕的衣服換下來但是又沒準備備用的衣服嗎？？？別擔心～～餐廳早就想到要賺這種錢了　旁邊的哈哈鏡也很有趣～我想大朋友應該會很喜歡！！餐廳的另外一區是像湯姆熊的小型遊樂場這裡是比較適合大一點的孩子或是無聊的父母可以打發時間的用餐的時間到了～來介紹一下我們點的雙人商業午餐（週一～週五 11:00~14:30）主餐的部分有沙拉、pizza、法士達、烤餅、義大利麵等等但是為了配合新新只能選擇義大利麵另外還可以搭配薯條、沙拉、濃湯三選二飲料的部分可選二杯～除了特殊幾種～例如蘋果汁、柳橙汁、熱可可、、、其他幾乎都是可以免費續杯的！！！另外雖然菜單上有顯示要低消（大人＄３５０／兒童＄１５０／身高１００ＣＭ以下免低消／１４０ＣＭ以上以大人計）但是我問過服務人員像我們這樣點雙人商業午餐的部分可以不用理會低消的問題！！ＰＳ：雙人商業午餐的價格是依選擇主餐不同而有所不同例如主餐選義大利麵～這樣雙人的用餐價格就是＄４９０元主餐選擇沙拉、pizza、法士達、烤餅也分別有不同的價位（＄４９０～＄６９０）【奶油培根蛋黃細扁麵】這樣一盤是兩個大人的份量喔味道很香、份量兩個大人可以吃得飽最上層鋪滿了起司和培根我覺得很好吃～;;目前新新還是需要將麵條剪短才有辦法吃而且新新的食量很大可以吃完下面這一盤還加上很多濃湯、薯條！！！ ;濃湯的部分也很不錯喝即使放到冷也不會有令人難聞的奶油味薯條份量也很多～綜合說起來這一餐算是很不錯吃的！！！新新拿著自己專用的餐具非常認真地探索和玩耍;;;; ;另外要再介紹一下這裡的兒童餐椅 ;;;很新穎、顏色也很鮮豔有黃色小熊和綠色青蛙兩種現場吃飯時間不只大人吃得愉快小寶寶們也都很認真地在品嚐外食的美味～ＸＤ我覺得目前為止我對於這家餐廳的評價挺高的小寶寶使用的東西和餐點都不錯吃餐廳裡雖然有很多小寶寶但是因為餐廳的占地還挺大的所以不至於會感受到其他小客人們的哭聲威脅而且小寶寶們坐在餐椅上吃飯時也不會經常被跑動的大童給撞到吃飽飯後到餐廳角落的小洗手台洗洗手之後就可以讓寶貝們自由活動了！！！會到這裡用餐的父母不外乎就是要讓寶貝們到跳跳屋裡面去消耗一下體力這裡的跳跳屋是需要額外買票進場的一個小朋友只限一位家長免費陪同不過如果小寶寶未滿一歲是可以直接免費入場不需購票的喔！！！ＰＳ：入場不管大人、小孩都需要穿著襪子才能入場不過沒帶襪子也不用太緊張～因為櫃檯就有在販賣～＄４０元／雙購票完畢在跳跳屋門口會有服務員確認有無穿著襪子和陪同大人的人數當然最基本的還會量體溫、貼辨識條（貼在寶寶手上或是衣服上）步驟都完成後就可以進場去逍遙了！！！跳跳屋裡面我自己區分為三區：積木區、旋轉區、溜滑梯區積木區一般比較適合小一點的寶寶或是想要單純堆積木的小朋友積木區有簡單的小區隔讓其他奔跑中的小孩不至於會衝撞到小寶寶或是人家努力堆好的積木新新在裡面玩得很開心而且他偏愛正方形積木裡面有一個圓筒的這一種跟家裡那組小積木一樣這位小姐姐好厲害～利用積木自己做保齡球道;;這是方塊臉新新這是格格新新;玩了一會兒新新被隔壁旋轉區的遊戲給吸引了但是一讓他坐上去～居然出現如此苦情的臉！！！真的是笑死我了！！！新新的膽子真的很小坐在椅座上雙手抱緊緊的根本不敢隨意移動看隔壁的小姊姊站在座椅上上下彈跳新新只是默默的看著完全沒有要學習的意願就這樣我邊拍照邊讓新新自己坐在上面旁邊的小朋友都換了好幾輪了後來讓新新坐在下方的位置新新也完全不敢爬下來;反觀同行的澄澄弟弟一溜煙就自己滑走了～＠＠～這位小妹妹更猛～一直扶著這個會旋轉的座椅一直跟著走後來第二次去有阿姨陪著玩新新終於不再害怕得笑開懷了！！！旋轉區旁邊還有兩樣可以玩的東西但是新新比較小還不太適合另外其實跳跳屋有兩側都是大片玻璃圍繞沒有在餐廳裡用餐也可以單純買票進來裡面玩比較大的孩子父母只要人在外面觀看就行了;;;;;;;;;這一個很大像冰淇淋一樣也會旋轉的大汽球新新也很喜歡但是就是不敢上去玩;來看一下這怎麼旋轉的;;超多大童很喜歡這會旋轉的冰淇淋大汽球另外這個彈跳網新新也不敢上去不過我是覺得太小的小寶寶也不太適合待在這一區因為大童一直瘋狂地跳小寶寶只有被動上下彈來彈去的份遊戲區固定都會有的溜滑梯新新也無法自行玩耍只能靠大人抱他到滑梯的上方然後環著他慢慢溜下來第一次去的時候新新還不會爬樓梯所以即使很想跟大家一起玩但是遇到樓梯的部分就馬上讓他打消念頭反觀澄澄連滑梯都逆著爬上去了真的是超級厲害的！！！過了一周又帶新新去這期間在兒資館上課時有跟老師討論到新新不會爬樓梯的事情後來在家有幫助他從爬沙發開始練習結果沒想到～幾天後再來時新新已經身手矯健地去爬樓梯了！！！;;其實當時看到新新奮力爬著樓梯那一幕好感動喔小寶寶的學習能力和適應力還真的不是普通的強大一眨眼～又長大了！！！滑梯前方是一片大空地不管是地面上或是牆壁上都有很棒的保護措施而且整個遊戲區裡面都很乾淨;除了比較一般的滑梯之外～還有這種比較高階的旋轉滑梯不過我想～等新新會玩應該也要好一陣子以後了吧！！其實這裡面有一半以上的東西新新不太敢玩感覺就像是買票進去六福村只有散散步跟吃吃東西就回家一樣～＠＠～ ;;;;;;;;;新新最厲害的大概就是玩跳跳馬跟爬行吧～ＸＤ;玩累了之後又跑去黏在阿姨的身上結果阿姨只好抱著新新然後眼睛盯著自己的兒子亂亂爬～＠＠～ ;;;;我個人是挺喜歡這裡的遊戲區和餐廳裡的餐點不過唯一不喜歡的地方是金典綠園道的停車費好貴啊！！！一小時＄４０元～而且館內消費滿＄５００元只能抵一小時一般來到這種遊戲區當然是玩越久越好啊不過整體而言我是挺喜歡這裡的應該下次還會再帶新新過來玩!!!;;台中金典綠園道(台中市健行路1049號6F);電話:04-3700-4278;營業時間:週一~週五 11:00~22:00週六~週日 10:30~22:00;棒恰恰親子歡樂餐廳官網;
【台中。親子】Popa動畫親子館老虎城旗艦店||寓教於樂的超寬敞親子樂園，和波帕家族一起享受繽紛趣味的星際派對！,2503,0,26,http://bela1206.pixnet.net/blog/post/111928150-%e3%80%90%e5%8f%b0%e4%b8%ad%e3%80%82%e8%a6%aa%e5%ad%90%e3%80%91popa%e5%8b%95%e7%95%ab%e8%a6%aa%e5%ad%90%e9%a4%a8%e8%80%81%e8%99%8e%e5%9f%8e%e6%97%97%e8%89%a6%e5%ba%97%7c%7c,若想收集孩子們的燦爛笑容與歡笑聲，來這兒就對了。POPA動畫親子館位於台中老虎城B1的星際風旗艦店，兩百多坪的寬敞空間裡有：超大海洋風格球池、溜滑梯、跳跳床、各式令孩子們流連忘返的遊樂設施，以及MIT的動畫人物與互動遊戲。還有可以提供包場舉辦派對的Party屋以及提供輕食點心的POPA cafePOPA cafe的走道盡頭有提供舒適的哺乳室可使用。優質的環境需要大家的配合，適合年齡：7個月大~12歲，全館禁止飲食，入場人數管制維護品質，須著襪子進場，而且要有止滑效果才安全喔相關規定請見上圖入館須知。入場前工作人員會先量額溫以及幫忙清潔雙手，鞋子統一置放在一旁的鞋櫃。先來一張與智慧精靈NUNU的合照想要知道更多關於POPA家族的人物可以先行到官網欣賞動畫喔妞兒最近常哼著片頭曲似乎在暗示著還想去玩呢。動畫欣賞由此去恨魔王的手下-情緒團笑丸、愛哭、氣飽、怕黑對小朋友們各有正面與反面的影響這裡少收集了哪一位呢？妞兒倆超愛這大球池，在池裡像魚兒般開心的悠遊。球池旁還有大孩子們喜歡的互動遊戲，製造瀑布的機關，可以計分的斑馬大口球框最吸引孩子們的大大小小溜滑梯道各式各樣的體能遊戲等著孩子一個一個去探索;;妞兒：衝阿，我是小小賽車手適合小小孩的小型旋轉木馬體能騎馬道，有兩種不同高度的馬兒可供騎乘，此區的地板較滑所以父母要提醒小孩注意自身安全。;妞兒倆搶著當女牛仔一旁的牆上也有可以讓小小孩動手玩樂的設施像進入蟲洞似的到達另一個星際戰場在射擊區裡可以利用軟球來場星際大戰位於親子館外的投幣遊戲區，需要另外投幣，在這也可看到父母們正在收集孩子的歡笑聲。;親子館裡每天會有三場的品格活動時間，內容有大玩偶唱跳教學活動，或是情緒教育繪本說故事，孩子們邊玩邊學，在歡樂的氣氛中培養出好品格。和可愛的DUMA弟弟以及親子館的大姊姊合影留念;;;LET'S PARTYPARTY屋場地租金6千元，可使用4小時，有人數限制，可容納15位成人或小孩，第16人起每人需加價$400/小孩 $100/成人，最高可增加到30人，費用包含進入遊戲區全日不加價，餐點部分可自行叫外燴或加購POPA Cafe餐點(預約Party屋者點POPA cafe的餐飲打8折)若有需要專屬課程(帶動跳活動、看動畫說故事、遊戲團康活動、壽星獨享)可自行致電親子館詢問相關細節提供營養的兒童飛機餐調味較為清淡;玩到肚子咕嚕叫了不用擔心鬆餅、焗烤、義大利麵，通通都有得選 附上菜單供參考，附帶一提，若不想另外購買礦泉水，家長們記得讓孩子自行攜帶水壺補充水分。;附上票價讓大家參考;(from;POPA粉絲專頁)，目前老虎城旗艦店的購票優惠如下，一、自2015.08.11起，試營運期間購買單張票就享有85折優惠二、至09/30期間，只要持愛貝客APP入場購票，可享一大一小350元(原價399元)進場優惠價※相關資訊※Popa動畫親子館-台中老虎城旗艦店地址：台中市西屯區河南路3段120號B1電話：04-22515146營業時間：11:00~22:00 周五、六11:00~23:00POPA動畫親子館官網http://www.popa.com.twFB粉絲頁https://www.facebook.com/popaplayworld請推文+按讚給熊夫人更多動力分享妞兒們的歡樂生活歡迎加入雙胞胎妞兒與熊夫人的FB;
♥新北板橋親子遊♥▋POPA主題樂園 -板橋麗寶百貨B1▋ 小孩玩到瘋狂大人可以趁機放空的好地方 兒童動畫樂園,15005,11,35,http://dannisamy.pixnet.net/blog/post/32781920-%e2%99%a5%e6%96%b0%e5%8c%97%e6%9d%bf%e6%a9%8b%e8%a6%aa%e5%ad%90%e9%81%8a%e2%99%a5%e2%96%8bpopa%e4%b8%bb%e9%a1%8c%e6%a8%82%e5%9c%92--%e6%9d%bf%e6%a9%8b%e9%ba%97%e5%af%b6,這天Amy和大腸弟到了新開幕沒多久的POPA主題樂園來玩耍，它可是全國唯一將動畫+故事+分享+手作結合的品格與情緒教育活動的主題樂園。本來也想帶魯蛋妹一起的，可惜她星期六都要上課，所以沒辦法~只好等下次啦！POPA主題樂園位於新北板橋麗寶百貨的B1，交通非常方便，離板橋捷運1號出口走路沒幾步就到了，這天在門口還剛好遇到一匹馬耶，一定要來一張的啊！只要看到麗寶百貨秀泰影城的門口走進去延著手扶梯到B1就是囉！因為2014年7月7號才試營運，8月1日正式開幕，所以可能還有些人不知道，但是對於家中有小朋友的爸媽來說，佔地約300坪的POPA主題樂園算是平假日小朋友遊玩的好地方，POPA主題樂園其實是國內知名的&ldquo;POPA Family電視卡通&rdquo;為主題的動畫親子樂園，所以當天一到POPA主題樂園就看到POPA Family當中的角色玩偶，POPA主題樂園裡面主要分為「體能動畫館」與「親子遊戲館」兩大館別，其中的「體能動畫館」是要購買門票進入的，主要是適合12歲以下的孩子入場遊玩。人場前也會進行雙手消毒的動作不過提醒大家要記得穿襪子喔！因為進入「體能動畫館」是需要穿著襪子的喔！如果忘了帶也沒関係，直接在現場買一雙是$30，進入「體能動畫館」這邊有鞋櫃和置物櫃的收納空間，當然也有貼心的尿布台 ，比較妙的是還有整理儀容的梳妝台和吹風機。基本上「體能動畫館」的遊戲區是有稍微分類的，一進去右手邊的遊戲區適合比較小的朋友，有球池、扮家家酒、超級市場~~等連Amy都忍不住假裝要來去買菜了說~左手邊則是適合大朋友，有比較大型的溜滑梯、籃球櫃、跑馬道、氣槍射擊。不過不單單只有遊玩的設施，其中還有規畫一區是會定期舉辦一些互動遊戲，像是POPA主題曲帶動唱讓大家熱身一下，還有腦波念力遊戲POPA「波帕家族」品格教育動畫，這天是想飛篇喔！利用一些趣味性的影片讓小朋友學習到良好的品格，中間還會穿插一些問與答讓小朋友參與互動，會送像是小汽球或是貼紙這類的小禮物喔！這天還有神祕嘉賓好友「賽爾號」的雷伊和蓋亞來助陣，小朋友現場挑戰猜拳只要贏了還有獨家的鉛筆可以帶回家喔！忽然覺得大腸弟這時候還蠻認真的，也會舉手回答問題喔！而且是人人有獎，所以小朋友不會哭著回家滴！！最後很多大小朋友最愛的就是模擬足球場這個遊戲，大家都搶著玩，不過大腸弟則是比較熱衷於一旁的遊樂設施，像是籃球場氣槍（大腸弟還會一次裝很多球來玩射擊）跑馬場，這個很有趣，是要屁股上下擺動讓動物移動，其實還蠻花力氣的喔！大弟幾乎每樣都玩到了這樣才有玩夠本的感覺，然後Amy當天根本是放空和其他朋友一起聊天~POPA主題樂園平日進園是不限時間，但是假日就有限制是3小時。不過因為現場有做人數的控管，還有工作人員在一旁協助，所以玩起來不會覺得擁擠。另外的「親子遊戲館」則是代幣來玩遊戲機，也有些是直接投10元即可，這邊的代幣一枚是5元，大部份的設施大概是投3~4枚左右，像是保齡球、投藍機、彈珠台、遊戲車等。大腸弟玩得很開心喔！累積玩遊戲贏得的票券可以去換小禮物，不過要30張才能換最小獎的橡皮擦喔！感謝Michelle多給了大腸弟幾張券湊到了40張，所以換了2隻鉛筆。玩累了一旁也有輕食區可以點餐休息，這邊也有預約體驗DIY兒童手作拼豆課程，$250附材料費，不過因為當天有點事，所以是讓大腸弟帶回去做，完成度也相當地高喔！如果放假不曉得帶小朋友去那裏玩，大家可以帶小朋友來這玩，根本是小朋友的玩樂天堂，加入會員或是買套票會比較划算些，如果家住附近的應該會蠻划算的，附上價目表給大家參考一下囉！;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;【遊玩資訊】POPA主題樂園地址：新北市板橋區縣民大道二段3號B1(麗寶百貨廣場B1)電話：022272-2711營業時間：週一至週日10:00-22:00(體能動畫館清潔時段13:30-14:00,17:30-18:00,21:30)消費資訊：兒童399元(會員360元)家長150元(會員100元)平日不限時,假日3小時POPA官網： http://www.popa.com.tw/ FB：https://www.facebook.com/popafamily 喜歡這篇文章請幫我按讚+推，也歡迎加入粉絲團Dannis &amp; Amy - 魯蛋妹&amp;大腸弟吃喝玩樂過生活也可以宣傳你的粉絲專頁有任何新文章、贈獎都會公佈在粉絲團喔！ ----------------------------------------------Dannis&amp;Amy&rsquo;s BLOGhttp://dannisamy.pixnet.net/bloghttp://blog.fashionguide.com.tw/3619-dannisamyhttp://mypaper.pchome.com.tw/amydannis用心分享的文章麻煩大家按&ldquo;讚&rdquo;&ldquo;推&rdquo;和留言喔！Date:2014/8/30以上純屬個人之心得分享，純為個人感受，絕非誇大不實，也無廣告推銷之意。
