title,hits.total,info.comments_count,images.length,link,body
台中。親子餐廳｜【聖彼得堡主題餐廳】大人小孩都喜愛的桌遊天地,64528,0,61,http://kuku0510.pixnet.net/blog/post/75803130-%e5%8f%b0%e4%b8%ad%e3%80%82%e8%a6%aa%e5%ad%90%e9%a4%90%e5%bb%b3%ef%bd%9c%e3%80%90%e8%81%96%e5%bd%bc%e5%be%97%e5%a0%a1%e4%b8%bb%e9%a1%8c%e9%a4%90%e5%bb%b3%e3%80%91%e5%a4%a7%e4%ba%ba,小企鵝最近真的是過太爽了，每個禮拜都跑一間親子餐廳~這週來到了中科附近的聖彼得堡主題餐廳!!其實聖彼得堡一開始是桌遊主題餐廳~但因為在地下室設有will及遊戲區所以在網路上也被歸納為親子餐廳 ;;進來看看這間聖彼得堡主題餐廳有甚麼特別的ㄅ~其實企鵝麻還沒去過桌遊主題餐廳呢一起跟著小企鵝來去瞧瞧ㄅ^^ ;進門就看到門口有個手球桌~不過中間有個天井就怪怪的XD~可能是為了地下式的採光ㄅ 但整體的內裝還蠻有古代城堡的FU~;;我們的坐位在地下室~要下樓之前可以看到牆上有許多的遊戲及模型用木板來當置物架還蠻有設計感的~簡單又呈現出設計感!!;;地下室空間還蠻寬敞的~只是空氣不怎麼新鮮!!這也是地下室的通病ㄅ~人好多阿~~都是大人帶小孩一起來的唷!;;;先來看看菜單ㄅ~~價格還算親民~主餐在160~260之間少不了有兒童餐~看來小孩愛的都一樣~少不了薯條、雞塊等炸物;   ; 點完餐要上一樓先結帳~櫃檯旁也放了一堆桌遊及玩具可以壓證件租借當然~也有新的可以買回家唷~企鵝麻借了釣魚的玩具給小企鵝~小企鵝玩的不亦樂乎呢!!;;趁這時候趕緊看一下環境~這麼大間的主題餐廳還真少見企鵝麻還蠻喜歡他們家的裝潢的!!寬敞~採光也好~不會有壅擠的感覺一樓只有一間小小的包廂~主要是櫃檯跟廚房及大廳也因為這樣的設計擺設反而讓人覺得整潔 ;;上到二樓空間上的設計更讓人放鬆了~不愧是桌遊主題餐廳~一整個就是舒服的坐位阿為什麼我們沒有坐樓上呢~~當然是因為小朋友的遊戲區都在地下室阿所以有帶小孩的座位都往地下室安排~二樓可能都留給沒有小孩的客人ㄅ ;; ;;;;;    ;此外~二樓也擺放了許多桌遊的遊戲~企鵝麻看了都好想玩呢!! ; 趕緊把借來的玩具帶下樓給小企鵝玩吧!!小企鵝第一次玩釣魚~熟能生巧的他沒多久就學會釣魚囉!! ;; 此外~地下室也擺滿的漫畫~~這樣的主題餐廳讓人怎麼捨得走的出去阿!! ; 法式松露嫩雞焗飯200元~味到蠻淡的~若要給小朋友吃的話是不錯的選擇~起司雖然熱量高但也挺營養的呢加60元成A套餐~有餐包跟飲料~還是爆漿的唷!!加80元成B套餐~有沙拉跟濃湯、飲料 高鈣起司鍋220元~湯頭挺不錯的~份量也算多;;;; 和風照燒雞腿飯200元~味道還OK~肉質很嫩~本身味道偏淡~要配上照燒醬味道才會被帶出來小孩最愛的雞塊薯條~其實企鵝麻也很愛拉XD藍帶起司豬排咖哩飯220元~炸得酥酥脆脆的~切開真會有起司流出來唷~柳橙汁、紅茶、綠茶 阿薩姆紅茶拿鐵~挺大一杯的 甜點與烤布蕾; 我們點了六個餐點~所以花了1220!!還算親民的價格~地下室有一塊小遊戲區~挺多小朋友在這玩到不想走呢裡面有許多小玩意~有玩具、翹翹板、溜滑梯、跳跳馬，還有益智玩具;也有童書區呢~小企鵝不太敢玩翹翹板XD~但是溜滑梯倒是玩到小阿姨都想把他抓走了;;旁邊還有個小圓桌~可以讓小朋友看書或者玩積木餐廳連積木都準備好讓小朋友來探索囉!! 還有一區一定是很多小朋友的最愛~那就是wii拉wii的遊戲區就在天井下方~一個寬敞的空間可以讓小朋友玩得盡興椅子還設計成可愛的小火車呢!! ; ;; 餐廳利用樓梯下方的空間做成一個粉紅色的扮家家酒區~連小企鵝都抵擋不了扮家家酒的魅力~只是小企鵝怎麼玩得那麼委屈的表情阿@@"; 應該是沒有小男生的扮家家酒ㄅ!!!; 聖彼得堡的環境還算不錯~有足夠的空間讓小朋友們活動且有許多的桌遊、漫畫及wii可以任君選擇~比較適合較大的小朋友來較小的小朋友因為不會玩桌遊~就只能在遊戲區中遊玩不過遊戲區的環境就沒有維護得很好~巧拼看起來有點小髒哩餐點方面價格跟其他的親子餐廳比較來挺親民的不知道是不是因為要給小朋友吃~所以口味都比較偏淡但二樓的環境就挺優的~~整體來說聖彼得堡主題餐廳非常適合全家大小一起玩桌遊不但可以享受美食還可以促進親子間的感情唷!!;～聖彼得堡遊戲主題餐廳～ 店家住址:台中市西屯區永福路118巷35號聯絡電話： 04-24634696營業時間：上午１１點～晚上１１點 (星期二公休)價位：套餐160~260元，兒童餐160元(設有低消)停車場：無無線網路：Y;地圖檢視較大的地圖;;;若喜歡小企鵝生活趣的文章，可以動動手幫忙按個讚或分享唷~加入小企鵝生活趣粉絲團，親子/美食/旅遊文章隨時掌唷!!;小企鵝生活趣一起來去吃喝玩樂吧~;;延伸閱讀;;;台中。親子餐廳｜【聖彼得堡主題餐廳】大人小孩都喜愛的桌遊天地;;;台中。親子餐廳｜【棒恰恰親子歡樂餐廳】遊樂場與美式餐廳的完美結合;;;台中。親子餐廳｜【ㄨ子（叉子）】輕井澤最新鉅作的輕食餐廳;;;台中。親子餐廳｜【稞枓咖啡廚房】鬧中取寧靜的優質咖啡廳附設遊戲室及白沙坑;;;台中。親子餐廳|【Living House】生活空間餐廳 水泥牆內的一小塊綠色天地~;;;台中。親子餐廳｜【耕讀園】餵魚聊天的聚會好場所;;;;台中。親子餐廳｜【元也cafe&amp;meal】有小沙坑可以遛小孩的咖啡廳;;;台中。親子餐廳｜【藝園堂-南屯店】富有濃濃中式風格又有溜滑梯的人文茶館;;;台中。親子餐廳｜【森林旁邊】森林旁的小小幸福角落~;;;台中。親子餐廳｜【梨子咖啡館(中科店)】大人優閒用餐小孩玩得愉快的白沙坑天堂;;;台中‧烏日。親子餐廳｜【紙箱王】在台中高鐵站裡看火車囉!!!;;;台中‧潭子。親子餐廳｜【好煮義親子餐廳】平價好吃的料理又能讓小孩玩上半天;台中‧沙鹿。親子餐廳｜【日日是好日】富有古早味的土角厝親子餐廳;;台中‧龍井。親子餐廳｜【饗樂趣 複合式餐飲】適合包場辦趴及聚會的親子餐廳;;;台中‧豐原。親子餐廳｜【樂。生活 食尚自然料理】享受樂生活的親子時光;;;台中‧霧峰。親子餐廳｜【私房 Garden】在幼稚園裡用餐及玩耍的樂趣
❀台中▼親子餐廳❀城堡樂園~裡面有旋轉木馬的親子餐廳,7584,1,52,http://ayumi310.pixnet.net/blog/post/218172334, ;這間在科博館附近，也算小有名氣的一間。 ;一進去，小孩的眼光馬上被旋轉木馬給吸引住了 ;。 ;喆喆當然也是衝上去。 ;這裡其實可以不用帶嬰兒車來，因為也要收起來，放在很旁邊的角落。 ; ;1樓是用餐的地方，小孩的遊戲室在2樓。 ;1樓走文青路線。 ;小孩的餐點。 ;消費介紹:這裡的消費方式是大人100(可抵消費50)~小孩250(有一盤點心不抵消費) ;所以基本上，一個大人帶一個小孩來玩，不點餐點只點飲料的話，消費金額大概要5百元那裡。 ; ; ;喆喆就一直很認真吃，完全不理我 ;。 ;麻麻只好自己自拍了 ;。由於這裡進來好像只能玩2個小時，所以當然要把握機會，快帶喆喆上2樓去玩 ;。 ; ; ; ;樓上分幾個小房間，其實規劃的還滿明顯的，球池區~就還有踢足球的小場地。 ;小女生最愛的辦家家酒區~也有角色扮演。 ;學習照顧小嬰兒。 ;森林小熊的家。 ;這組辦家家酒，真的是喆喆的最愛耶 ;。 ;超齊全的。 ;於是喆喆開始扮起了老闆來了。;;想去偷看他做什麼還不行。 ; ;現在的假錢做的還滿真的 ;。;;另一區都是益智遊戲區。但記得玩完都要放回去架上喔。 ; ; ;喆喆就開著車到處去想要去那間玩 ;。 ;廁所有小小孩的階梯，可以自己站上去洗手 ;。 ;還有服裝表演區。 ;我覺得它們最貼心的是，怕有的小孩太小還不會走，所以有特別的一區是給小嬰兒的 ;。 ;2樓是有用安全小門鎖起來的。 ;2個小時，其實還滿快的。喆喆都拾不得走，最後一直吵著要自己在椅子上穿鞋子。雖然他根本不會穿 ;。;    ;這裡的環境還滿乾淨的，整體也滿舒適，小孩也玩的很開心。;;台中城堡樂園親子餐廳地址:台中市北區館前路22號電話:(04)2329-3756營業時間:10:00-21:00(週一公休) ;;Q毛麻麻的喆言喆語快來找Q毛麻麻丸 ;;;
《小孩趴趴走》Artr北美館親子餐廳,115,0,9,http://yumamashop.pixnet.net/blog/post/168652419-%e3%80%8a%e5%b0%8f%e5%ad%a9%e8%b6%b4%e8%b6%b4%e8%b5%b0%e3%80%8bartr%e5%8c%97%e7%be%8e%e9%a4%a8%e8%a6%aa%e5%ad%90%e9%a4%90%e5%bb%b3,北美館裡有個很好玩的親子餐廳，帶著三仙往Artr親子餐廳去嚕!!!因為去的時候剛好是星期五，我們12點到，餐廳外已經有不少人在候補了!!!建議要去玩的媽咪，先預約會比較好喔!!!;;餐廳空間還算大，把遊戲區與用餐區隔開，可以讓小孩盡情玩樂，;服務人員帶我們就位後，三仙就迫不及待地跑去玩了!!這裡有低消的限制，我點了義大利麵、三仙點了兒童餐，這樣大概就600元左右。是不太便宜！但...親子餐廳的價位普遍都是這樣!!!;;這裡採部分自助式，水、餐具要自取!! ;;;遊戲區分好幾個不同的遊戲，這一區是大型的積木區，還有一個鱷魚造型的小蹺蹺板， ;積木區旁邊有一片很大的塗鴉牆，讓孩子在這盡情地畫圖、玩耍!! ;這區有個小小的木頭軌道，上面有台小車車，小朋友可以坐在車子上，順著軌道滑下來!!!我覺得這像是小型的雲霄飛車!!!(小孩超愛的...);;另外一區，比較適合年紀再小一點的小朋友，有小一點的積木池；還有小孩愛玩的小型軌道火車!!!女兒再積木區玩完後，在軌道小火車這裡玩超久的~~;;如果，小朋友不想玩遊戲，這裡也規劃一區讀書區，有提供部分的繪本。(這本書也太大本了~) ;;這裡的餐還算可以，當天點兒童餐，會送一張拍立得相片，整體服務還算不錯!!!平日消費是不限時間的，如果是假日會限制用餐時間2個小時，三仙玩到不想回家了!!!她覺得這裡好好玩喔!!!還跟我約定下次還要再來呢!!;建議要去的媽咪，可以規劃一下時間及參觀去親子餐廳前，可以去同一層的兒藝中心參觀一下；還有一間藝術書店，我覺得還不錯!!!幫三仙買了一些書及DVD；逛完書店後，我們去樓上的其他展場參觀，算是一趟豐富的藝術之旅!!!!;;;;;;;;
*【台北親子餐廳】Artr北美館親子餐廳,17577,4,54,http://harrytian.pixnet.net/blog/post/43001998, ;Artr北美館親子餐廳位於台北市立美術館的地下樓層似乎是最近很夯的藝術親子餐廳所以啾寶馬麻趕快帶著啾寶來朝聖一下但是一開始就遇到難關，這邊的停車場在假日的時候大排長龍，後來才知道原來是免費停車場美術館的人潮本來就不少，所以我們在用餐時間才到，只能等了，最後啾寶馬麻帶著啾寶先下車去親子餐廳報到，丟包啾寶把拔自己去排車位(XD)但第二個關卡來了，一進去跟服務生說明預約的時間跟電話號碼，結果服務生一開始把我們搞錯成另一位客人，後來又來說查不到我們的定位.....blabla的說實話，啾寶馬麻真的沒有想到會遇到這種事情，後來他們幫我們換到其他的位置後，服務生還是一臉很不相信我們有定位的意思我只好拿出手機給他看行事曆，我記載的預約時段紀錄，跟他說明，我訂的時間是你們接電話服務生告訴我只有這個時段可以定位的....我給了服務生我的手機號碼跟姓氏，請他們去查一查，是不是他們自己登記錯了時段，後來服務生一去就不復返了，雖然後來我們還是順利入座但啾寶馬麻實在蠻不開心這家親子餐廳的服務態度，後來也沒人來跟我解釋，到底是什麼原因跟處理結果?????但啾寶馬麻在啾寶在的時候通常不太生氣，所以我還是繼續拍拍照帶著啾寶去看看有什麼好玩的。戶外半露天的活動場 ;水彩塗鴉牆 ; ;親子塗鴉課程 這個好像要先報名，啾寶馬麻不知道還以為可以馬上報名，馬上玩..... ;會給小朋友穿上繪畫衣，其他地方弄髒了，旁邊有水洗，洗一洗就好 ; ;服務生送上的菜單，告訴我們這邊採自助式，自己點完拿去櫃台結帳，餐具也採自助式。 ;第三關：因為啾寶阿公吃素，我問了服務生，服務生跟我說這邊沒有素食很好，點完餐，我去櫃台結帳的時候，問了結帳小姐，小姐跟我說"番茄鮮蔬螺旋麵是素食的"那剛剛那位服務生是怎麼回事;是怎麼回事;是怎麼回事????第四關：在等餐的時候啾寶馬麻非常納悶一件事每一個桌上(不管有人坐或是沒人入座)都有一個玻璃水壺，但偏偏我們這桌就是沒有啾寶馬麻在位置上叫服務生，招手服務生沒看到，出聲叫他他沒聽到(可能是環境太吵)，後來我起身去追逐很忙(但我實看在不懂到底在忙什麼的服務生)問他請問開水要在哪裡拿，服務生告訴我在餐具的旁邊的玻璃水瓶是需要自取的。真的很好!!!!那到底為什麼連沒人坐的空桌都放好了水瓶，我這桌就沒放; ; ;;自取食器區  ;這家餐廳很特別的是有用到玉米食器   ;好了，這篇其實真的不是要抱怨這家親子餐廳但事實的部分還是要描述一下，因為去過這麼多親子餐廳，沒有遇到過這種事情，真的令我們太驚訝了!!!!餐點的部分來的不會很慢，大約不到30分鐘就上菜了套餐的湯(玉米湯，吃的到玉米顆粒)跟沙拉口味很清爽，適合小朋友吃 ;被服務生說是沒有素食，但是貨真價實沒有肉的番茄時蔬螺旋麵!!!!!;;;;;;;;牛肉貝果(口味依樣很很很 健康 清淡) 但沒什麼美味度感覺就是把食材都擺在一起組合而成但沒有什麼特別的調味早午餐有附果汁還可以在選茶或美式咖啡 ;;綜合起司三明治，我以為是會有什麼肉類加起司的綜合三明治結果他真的是番茄，二種起司、酸黃瓜.... 肉呢???????阿這不就也是素食!!!!! ;是素食!!!!! ;是素食!!!!!;還記得在點餐的時候服務生說什麼嗎？ ;服務生：我們沒有素食;我們沒有素食;我們沒有素食 ;但即使是這樣餐點也不便宜，螺旋麵400 ;三明治330 貝果 350啾寶馬麻覺得要在台北市賣這個價錢，服務生的專業真的應該要好好訓練一下。餐點的美味度也有很大大大大大大大大大的改善空間;提供ikea餐椅 一樣要自己搬 ;喔 ~~~要誇一下這家親子餐廳，有提供食物剪，方便忘了帶剪刀的爸媽喔 很貼心的服務 ;啾寶吃得很開心~~~~所以啾寶馬麻當下的情緒很快也被轉移了!!    ;;接下來吃飽喝足就要去遊樂區探險囉店家有提供濕紙巾很貼心，所以吃完不方便走太遠去廁所洗手的話可以先用溼紙巾擦擦手 ;特色:決明子沙堆 不會黏在衣服上，拍一拍就乾淨了(這點給個讚)但沙堆很淺，會建議可以提升一些高度，可以增加趣味  ;     ;彩繪玻璃牆 ; ;4o元一隻，或是點兒童餐打卡有送 ;鑽鑽小隧道 ;小型溜滑梯 ; ;;大型樂高區大家都在比賽誰疊比較高~~~ ; ;;戶外還有一台腳動小汽車;       ;;結帳櫃檯 用餐時間兩小時，我們很準時的自己走了~~但別桌比我們早到還沒走所以可能後面沒客人所以店家也沒趕人對了，最後我們發現有些桌還是沒有坐人(從我們一開始到離場)桌上的水真的不知道是擺給誰喝的???訂位方面的服務確認有待加強(啾寶馬麻還是要強調這點，這真的是餐廳要經營持久的大忌) ;啾寶:好多櫃子喔(北美館的置物櫃)  ;後來我們還去爭豔館看了樂高展!!!(但人太多，商業性質較多，所以逛一下就離場了) ;;綜合評價 ;(滿分是)1.;交通便利2.環境整潔3.服務態度--------可以打0分嗎????4.親子友善5.再訪機率;;Artr北美館親子餐廳粉絲專頁：www.facebook.com/artrc地址：臺北市中山北路三段181號B2(台北市立美術館B2)電話：(02)25957989*營業時間：周一 不營業週二~週五: 10:30 &ndash; 17:00週六: 9:30 &ndash; 20:00週日: 10:30 &ndash; 17:00;假日用餐時間2小時有無線網路停車場：北美館停車場(免費)捷運：台北捷運圓山站;啾寶:其實發生什麼，我都不知道!!!我還是玩得很開心喔!!! ;;台北親子餐廳系列;*【台北】桃麗絲的家溫馨親子餐廳(啾寶1y6m);*【台北】簡單聚餐的好地方:米拉親子生活館(啾寶1y5m);*【板橋】艾瑪親子多元智能生活館-親子餐廳(啾寶1y1m);【台北】Galileo伽利略親子餐廳-啾寶的第一次親子餐廳寶寶聯誼會7m;【台北】wawau2親子餐廳 1y1m;;;
幸福的母女裝&親子裝Ⅰ～Ralph Lauren Polo衫,1079,8,20,http://smilezi.pixnet.net/blog/post/100309913,每次出遊看到穿著全家服或親子裝的家庭真的覺得洋溢幸福 令人眼睛忍不住多駐留一會所以娃娃出生後 俏媽咪也尋覓許多親子裝終於～這款 Ralph Lauren的大馬 獲得我青睞短袖的Polo衫 男女都很適合穿成為我們家的第一套的親子裝唷～(可惜Pinky少爺不能訂做呀)娃娃挑選小童的尺碼1~2歲不過因為娃娃很袖珍 要等明年才能穿而俏媽咪提供一個挑選的秘訣其實我們東方人個子嬌小的媽咪可以挑選小童尺碼10歲或12歲 即可像這款 我的身材比例試穿12碼竟然還有點寬鬆反而是10碼 穿起來合適有腰身;本來不喜歡Polo衫的我 穿上這款身材玲瓏有致下半身搭配各牛仔蛋糕短裙 真得很青春俏麗呢很喜歡這個鮮豔亮眼的紅色 男女都適合耶因為是親子裝 所以得考慮到不能太粉嫩的色系否則摸咪一個大男人 穿起來應會渾身不舒服吧而紅色則跟春夏清爽明亮的氣氛非常呼應～紅色搭配白色的大馬Logo圖騰必備的左胸前上織一個醒目的馬球標誌一名騎在馬上 高舉馬球球杆 準備揮球的馬球運動者Logo大小會隨這尺碼而調整唷～左袖上有白色3號數字的臂章多了這個設計 真的增添質感耶～接著是俏媽咪和娃娃的母女裝Ralph Lauren 這幾款都是粉粉嫩嫩的～Ralph Lauren 今年春夏的小馬粉紫寬條紋蕾絲蛋糕裙襬洋裝令我尖叫的母女裝 而且款式一模一樣俏媽咪想等著明年春天跟娃去拍沙龍照穿的～左邊是女童尺碼 右邊是女寶寶尺寸兩件差在領子和袖口的設計稍有不同～右邊的女寶寶款是比較可愛的荷葉領和公主袖女寶寶款還有附一件同花色的小褲褲唷是非常粉嫩的粉紫與白色的寬條紋~超級可愛的荷葉領和抓泡泡的公主袖讓原本比較休閒的款式 也注入了活潑甜美氣息左胸前有個小馬的Logo 更增添質感～下擺的白色細版蛋糕裙;總共有四層 好浪漫～而大小女童款;;是Ralph Lauren春夏的海報商品唷這款小女童穿起來也不失活潑俏麗氣息還有粉藍條紋款 但俏媽咪還是比較喜歡粉嫩的紫白色在這邊 俏媽咪教大家一個選購母女裝的秘訣像我們東方比較嬌小的媽咪可以直接找大女童款大女童尺碼從S~XL 大約從7~16T基本上L約為外國女孩13~14歲 XL約是15~16歲只要是像俏媽咪這種嬌小的哈比身材 就像西方國中生的身材纖細點 而且喜歡穿短一點的 就挑選L號如果圓潤點 或不敢穿太短的就選XL號像這款 俏媽咪也是比對尺寸很久 很擔心買錯尺碼還好 我最後挑了L號 穿起來好合身 長度又剛好Ralph Lauren 小馬粉紅彩色拼布小洋裝是去年款 俏媽咪看到有人轉賣全新價格又便宜合理 就手滑搶下來了這款是9M的 比起上件 較為mini～整體以粉嫩色系為底色還有鵝黃 天藍 蘋果綠 純白等拼貼袖子也是抓可愛的泡泡公主袖左胸前的小馬標誌好可愛～一貫的附上小褲褲 非常貼心～小麻豆娃娃實穿照～攝於afternoon tea簡單的設計 一穿上身覺得變成氣質小娃兒白白嫩嫩肉肉的小淑女～同場加映～H&M白色有領Polo小洋裝休閒 簡約 又好有質感唷是摸咪朋友贈送 款是很類似Ralph Lauren吧整件純白簡單 公主袖與胸線下小抓皺但H&M的尺碼似乎偏大這款12M 娃娃穿起來還是好寬長唷～這件內裡是屬於包屁式設計所以小褲褲是跟洋裝連在一起的～接下來還有俏媽咪和小娃兒的第二波母女裝唷雖然不是同品牌 但經過俏媽咪的巧心搭配下大家都會直呼～哇 母女裝耶 下篇再見囉^^延伸閱讀1：[0M23D]小公主的衣櫥～金 安德森http://www.wretch.cc/blog/smilezi/33171531延伸閱讀2：[26w2d]小公主娃娃的衣櫥～學院風格紋小蛋糕洋裝http://www.wretch.cc/blog/smilezi/33081278
[11M．屏東親子餐廳]♥ 提姆胖胖Tim Pang Pang♥  平價美味，環境夢幻。,13605,4,36,http://anity0404.pixnet.net/blog/post/186252489, ;小桃家的2014墾丁二日遊，第一站停靠在位於屏東市區的提姆胖胖，提姆胖胖在今年四月開幕，最吸引我的就是附設兒童遊戲區，網友們也滿推薦他們家的餐點，因此我毫不猶豫的訂位了。提姆胖胖Tim Pang Pang位於屏教大附近，身處巷弄內的三角窗店面，鮮豔招牌非常吸睛，可惜附近停車位並不好找，我們大概找了十分鐘才找到停車位。營業時間還滿早的，從早上七點到下午四點，就連假日也能訂位，店內的牆面是米白色X粉紅色系的夢幻顏色，充滿甜美公主風， ;燈具是走華麗風格，入口處有方便客人等候的牛皮椅，餐廳內洋溢著輕鬆自在的氛圍。;;;店內空間屬於狹長型，後方還有大片空間擺放桌椅，不過我們去的時候已經客滿，所以我們就沒有過去拍照了。雜誌區擺放各式各樣的雜誌，自助區，提供小朋友的兒童餐具，調味料也可以自行取用。;;;;洗手間用珠簾巧妙的維護隱私，洗手台偏矮，小朋友也可以來這裡洗手，洗手台的旁邊就是尿布台，馬桶則是子母式馬桶，一般親子餐廳該有的硬體設備，這裡都準備齊全。我在出發前有仔細看過菜單，然而，實際看菜單，還是覺得這裡的餐點好便宜！點了私房燒肉特製拼盤、提姆兒童餐（奶油燻雞義大利麵），再加點一份天婦羅，這樣竟然才300元！桌子邊邊角角都有貼防撞條，雖然店內有提供木製兒童椅，但我們擔心小桃會自己站起來，所以還是自己攜帶summer infant餐椅。這個時期的小桃很喜歡玩打開蓋子、抽取物品的遊戲，之後再分享自製玩具的文章。天婦羅，其實就是甜不辣，炸得外酥內軟，鹹中帶甜的香味，沾一點黃芥末或番茄醬都很棒。私房燒肉特製拼盤這陣子吃過最便宜的早餐拼盤就是這間了，本來在台南BOA吃特製拼盤，以為已經算滿便宜，沒想到這裡的拼盤更便宜，種類多樣化，還附上中杯飲料，這樣才95元而已。; 新鮮水果看起來色彩繽紛，營養美味都兼顧了，;私房燒肉，調味鹹中帶甜，包生菜一起食用還滿美味的。帶皮薯條，品嘗外酥內綿密的口感，附上開胃的蒜味凱薩白醬，讓我們忍不住一口接一口，另外還有兩片現炸洋芋片也很好吃。我們點了一份奶油燻雞義大利麵，這份是兒童餐，除了有義大利麵、炸物和水果之外，還附上一杯飲料，這樣也只要95元，怎麼這麼便宜啊！！ ;奶油燻雞義大利麵調味香濃，麵條是使用螺旋麵，整體而言算是很美味的。老公很後悔多點一份天婦羅，因為份量很多，我們根本吃不完，因此若兩人前來，花費大約在兩百元以內。我們的座位就在兒童遊戲區旁邊，小桃看見其他小朋友，很興奮的整個身體都靠向左方。吃飽喝足，帶小桃前往兒童遊戲區，這裡有RODY跳跳馬，小桃坐在跳跳馬上方，很開心～這裡還有小朋友們最愛的溜滑梯。我和小桃爸還在吃飯的時候，看見有個大朋友對不認識的小朋友說：欸，你站這裡（指著滑梯）瞬間就朝著那個小朋友的方向溜下去！小朋友在玩的時候，建議大人還是在旁邊顧著，避免小朋友受傷呀...這邊還有家家酒等大型玩具，;以及小積木、玩具車等等，;;小積木太多的結果，就是會變成這種凌亂不堪的場景，我們前來提姆胖胖的時候，這裡的兒童遊戲區就已經呈現爆炸狀態，根本沒有地方可以讓小桃爬行，許多玩具看起來本來是一組的，但是整個炸開之後，我也不知怎麼幫他們收拾了...店家可能因為很忙，所以也沒時間整理，未來若有打算要開親子餐廳的網友們，可參考這些親子餐廳的前車之鑑。;;;不過，撇除炸開的兒童遊戲區之外，這裡的餐點美味、平價且服務態度良好，該有的硬體設施樣樣都有。當天雖然有很多寶寶，卻不會顯得特別吵鬧，整體而言是很不錯的親子餐廳，以上食記與大家分享～;---------------------------------------------------店名：提姆胖胖Tim Pang Pang早午餐&amp;輕食地址：屏東市公園東路72號電話：08-722-1588營業時間：7:00~16:00---------------------------------------------------;;如果這篇文章對你而言是實用的， ;給小桃媽一個推文或按讚吧，;你的鼓勵，是小桃媽繼續分享文章的原動力，謝謝大家~;
