title,site_category,hits.total,info.comments_count,images.length,link,body
B.Q. cafe苗栗親子餐廳順尚廣場,親子育兒,7869,0,32,http://maybird.pixnet.net/blog/post/40795540,哇～～去到包場的親子餐廳真是太開心了，週末經過苗栗的時候，我家爸爸說這裡正要開發，下來逛逛鞋，沒想到就被我搜尋到親子餐廳，好漂亮本來一進去有一點擔心，想說這應該是很有氣氛的餐廳而不是親子餐廳，因為兒童玩的區域只有一小小塊，沒想到服務人員馬上問我們要上二樓嗎？樓上才是別有洞天啊一樓有鞋櫃為了要玩我家小孩馬上坐下來把鞋子放好爬呀爬呀爬上去這裡好好玩喲超羨慕這個媽媽的啦～～帶一本小書，小孩進去玩，媽媽自己可以擁有一個角落牆上還有東西可以玩，餐廳兩個角落有包廂可以包場，還不錯餐廳二樓座位區全貌，還有一區是緊鄰遊戲區，爸媽可以做吧檯看著孩子們剛開始我想說這個小女孩好酷喔，自己帶公主裝來這裡玩沒想到城堡樓梯的下方是一個秘密基地，裡面有鏡子可以換裝，有白雪公主、公主裝、虎克船長、綠精靈裝廁所旁的粉紅城堡也是一個空間，是哺乳室唷裡面的樣子廁所裡面也一應具全綠色城堡是溜滑梯哈樓小王子～完全小孩可以自己爬很好玩啊餐點的部分我點了草莓奶昔、水果茶杏仁蜂蜜鬆餅三種炸物的拼盤親子餐廳要東西好吃的比較少，我覺得這裡很ok了，吃個下午茶或點個飲料來不錯，這裡有低消，包含小朋友每人100元水果茶裡面有薄荷葉滿清新的，炸薯條上面也有香草小子很開心有姊姊幫他換裝小女孩的衣服真可愛啊我家的穿綠精靈...帽子一樓全貌，我猜右邊那個小空間是給baby爬的櫃檯也很可愛門口還有一個大木屋營業時間與定位專線苗栗順尚廣場這裡正在蓋好很多大樓，樓不高但是好幾個街口都像是重畫區一樣漂亮，有獨棟的nike、addidas、山頂鳥還看到附近有一間貝兒美國童衣鋪，很適合3歲以下的小朋友，知名品牌他們都有，高貴不貴，可惜我帶三歲的愛德華去，男生衣服比較少可愛的，女生一堆洋裝啊B.Q. cafe苗栗順尚廣場苗栗縣頭份鎮東庄里東民三街7號03-7690096週一應該是公休營業時間：9:30 - 20:30
▌花蓮親子飯店▌住在幾米繪本裡♥花蓮翰品酒店♥沙坑。泳池。兒童遊戲室。親子活動好好玩,親子育兒,33367,5,112,http://cline1413.pixnet.net/blog/post/419132893,;;幾米繪本,是伴隨著許多大小朋友成長的童年回憶這幾年幾米走出繪本,除了宜蘭幾米廣場,也與知名花蓮翰品酒店合作以『擁抱一書』為主題打造出一系列的藝術品以及一整層樓的幾米主題套房把幾米場景搬進飯店裡,讓大家入住翰品時就好像住進幾米童話般的繪本世界裡光是這點就很吸引人了,能近距離擁抱幾米是多麼幸福的事花蓮市區有一棟繽紛搶眼的彩色建築這就是國內設計大師姚仁祿團隊為《翰品酒店》重新打造的作品路過的人很難不被這五彩繽紛的外觀所吸引看房價;;外觀猶如彩色積木,也像彩色馬克磚,吸引著每位路人的目光 ;;門口巨大的裝置藝術也是飯店請來工藝大師林健成先生 將幾米的作品，化成擁抱地球的裝置藝術 ,非常有創意多麼溫馨可愛的畫面,擁抱可以給人滿滿的正面能量你還記得上一次擁抱是甚麼時候嗎?// // ;;停車場也有驚喜,充滿童趣的幾米繪圖真是療癒人心;飯店大廳是溫馨典雅的木質感;;禮品店也販售幾米週邊商品及其它紀念品;一進飯店就有服務人員上前招呼,並送上迎賓茶點親切的服務讓我們印象深刻大廳隨處可見幾米的作品在月亮上作著美夢的小女孩,我彷彿能感覺到她的幸福樹屋裡有粉紅豬與小男孩的擁抱;牆面上有半立體的長頸鹿,栩栩如生的畫面,吸引不少人在此拍照留念連電梯都是木質系列一旁還有一間休息室,裡面展示了幾米的作品小朋友專屬的小花木椅也很特別服務人員帶我們參觀後面的泳池沒想到大廳後方有一座這麼大的泳池,搭配著飯店的彩色外觀看起來就像一座度假村一樣優美// // ;可惜我們三月去時泳池還未開放,無緣下水感受這美麗的景緻;泳池邊也有幾米的蹤影;小男孩與長頸鹿的擁抱池畔邊有青蛙網子與小公主,兔子與小孩的擁抱,大象與小女孩的擁抱..擁抱能帶給人滿滿的幸福感;其實一旁也有很大的沙坑,只是因為當天下雨風又大沒開放,有些可惜;除了藝術造景,花蓮翰品酒店還規劃了一整層的幾米主題房(七樓)包含了四種不同主題的幾米房型:幸福依靠、角落迷藏、春天漫遊和甜蜜擁抱花蓮翰品幾米房型的房卡有四種都好可愛,我們的房卡還特別用緞帶綁著,好別緻;這張是要去『歡樂森林』的感應門卡走出電梯就是一個小驚喜,整排牆面都是幾米的彩繪牆真的有種進入幾米童話世界的錯覺依不同的繪本主題裝飾了各個套房打開每個房門就像是翻閱了一本本的故事書;我們的溫暖擁抱家庭套房繽紛色彩的溫暖擁抱房,實在太可愛了這個房型也是這房型唯一的一間家庭房清新的綠色調與豐富生動的幾米繪圖真的讓人眼睛為之一亮不要說小朋友了,連媽媽我看了都好喜歡看房價可愛的幾米繪圖真是療癒人心啊迎賓水果也有巧思,奇果上的貓頭鷹實在太逗趣了毛巾摺成的小兔子;;桌上擺放了幾米的書籍如果還想閱讀其他幾米書籍,可以撥電話到櫃台,會有專人送到房間// // ;突然發現的小驚喜~房間內寬敞舒適,還有沙發區;書架上有各種年紀都可閱讀的書籍房間的佈置簡單潔淨,但因為有幾米豐富的色彩讓整個房間變的很有活力,很舒服~;可以帶走的幾米拖鞋,質感相當不錯也好穿; ;浴室的空間很大,也維持很潔淨,還有小孩最愛的泡澡浴缸;貼心幫小朋友準備的兒童牙刷 ;還有幾米的體重計; ; ;此時突然有服務人員送來午茶點心,雖然份量不多但誠意十足看房價;喝完下午茶先去參觀飯店其他設施三樓有一個親子樂園空間不大佈置的很溫馨// // 旁邊有健身房;三樓還有另一處最受小朋友們歡迎的『歡樂森林親子屋』;翰品在親子方面真的很用心,規劃了不少DIY活動來到飯店不需要出門一樣能讓小朋友玩的很開心(想拖都拖不走也很傷腦筋);小安安一進來就衝到溜滑梯球池不肯出來小木屋裡是小小朋友的最喜歡的空間;裡面有不少廚房祖,小女生最愛在這扮家家酒這一區也是深受孩子歡迎的遊戲區,豐富的色彩,乾淨無比的空間小朋友可以安心的在這邊玩;;小安安光是玩具機木就很開心了;;好多樂高免費完;;;後面有益智遊戲區;我觀察了歡樂森林屋的環境真的維持的很不錯原來飯店每小一小時都會派專人打掃,早上11點到下午3點這段時間，還會特別清潔消毒然後把玩具完整的歸位,難怪整個遊戲空間可以這麼井然有序,乾淨無比看房價;小小投籃區,跟踢足球靜能讓他們玩的很開心不一會人潮變多,原來因為待會老師要帶活動小朋友們都興奮呢猜猜大家在看甚麼呢? 氣氛好嗨呢看到這些水球就知道,小朋友正在玩丟水球遊戲啦二寶哥代表野蠻家族玩水球,結果一顆都沒投中(太遜囉);沒關係,還有歡樂手繪體驗趣,這是要自費的(一人250元)小朋友用顏料隨興作畫,盡情發揮自己的創意雖然我看不懂他想表達的是甚麼,但是看他的模樣就知道他玩的很開心這就是手繪室,一共有五間,要事先報名喔看房價;這邊的親子廁所也規劃的很用心,除了分男童,女童,還有親子用的洗手台也有高低之分,有考量到小小朋友的需求;白色尿布檯質感很不錯,也維持的很乾淨因為下雨,我們選擇在飯店晚餐我對花蓮翰品的buffet 菜色評價很高,不僅菜色豐富,種類也很多各式料裡幾乎都有,食材也很新鮮美味,真的很推薦翰品的晚餐~看房價;;生魚片無敵新鮮,補貨速度也很快中西式都有,不怕你吃,只怕你太撐;甜點也是走精緻路線,選擇性很多紅酒,威士忌,生啤酒,果汁汽水,冰淇淋任你吃國王奶爸最愛的生啤酒無限暢飲,他喝的很開心;因為訂房時有特別說是要幫先生慶生,所以早知道飯店會準備一個小蛋糕但是沒想到竟然還有吉祥物與員工會一起出現唱生日歌不只國王嚇一跳,我也來不及反應,也太用心了吧看房價難得看他笑那麼開心,不知道在害羞甚麼...;;;謝謝花蓮翰品的員工們,給我們一個很美好的夜晚然後還幫我們訂了一個超可愛的藍白拖蛋糕上面還寫了國王,真的很感動!;(又不是我生日是在感動甚麼啦);;慶生完回到房間,已經來夜床服務,還送上幾顆糖果這一晚,每個人都甜甜地入睡.....;;隔天的早餐也是自助式的,不用多說看照片就知道有多豐盛了;我吃了兩碗擔仔米粉;後來發現竟然還有花蓮液香扁食我也不客氣的吃了三碗,真的好好吃啊~; 花蓮翰品是一間很優質的親子友善飯店在網路上口碑、評價都很不錯,價位也合理從環境,設施,餐點到服務都讓我很滿意雖然沒有華麗氣派的裝潢,但是可愛的幾米主題風也讓人印象深刻特別是在親子友善這一塊,我覺得翰品做的很用心夏天快到了,趕快帶寶貝來花蓮翰品玩水,堆沙,大啖美食吧~;;;&hearts;;花蓮;翰品酒店;&hearts; 電話：(03)823-5388 地址：97060 花蓮市永興路2號官網看房價宜蘭更多優惠房價請點我墾丁更多優惠房價請點我新竹更多優惠房價請點我花蓮更多優惠房價請點我台南更多優惠房價請點我南投更多優惠房價請點我;嘉義更多優惠房價請點我;;花蓮遠雄更多優惠房價請點我;;花蓮理想大地更多優惠房價;;慢慢民宿更多優惠房價;;花蓮看見海民宿更多優惠房價;花蓮有熊的森林更多優惠房價;;花蓮綠舍更多優惠房價;;綠柳莊更多優惠房價;;斯圖雅特更多優惠房價;;;新書《宜蘭親子民宿小旅行》上市囉博客來購買網址;金石堂購買網址野蠻王妃(yifenko);延伸閱讀▌花蓮民宿▌純白就是美&hearts;慢慢旅行&hearts;慵懶自在的純白空間;▌花蓮民宿▌超夢幻藍色小精靈的家&hearts;花見幸福蘑菇屋&hearts;不可思議的森林童話故事屋;;▌花蓮住宿推薦▌彷彿置身威尼斯水都風情&hearts;理想大地度假飯店&hearts;優質親子飯店推薦(景觀&amp;房間篇)▌花蓮民宿▌ 保證夢幻! 彷彿走進童話般的場景 &hearts;花境鄉村民宿&hearts;▌花蓮民宿▌會呼吸的民宿&hearts;綠柳莊民宿&hearts;湖畔楊柳垂青。小橋流水好景緻;▌花蓮民宿▌彷彿置身歐洲莊園˙花蓮五星級海景民宿&hearts;斯圖亞特海洋莊園&hearts;;▌花蓮民宿▌((絕對會再N訪))台版小歐洲!美如仙境的&hearts;花蓮.葛莉絲莊園&hearts;▌花蓮民宿▌戀上美式鄉村風&hearts;花蓮˙綠舍Green Villa Hualien B&amp;B&hearts;;;▌花蓮民宿▌彷彿置身荷蘭小鎮的絕景民宿 &hearts; (花蓮)梯田山民宿;▌大阪自由行▌&hearts;大阪周遊卡&hearts;必玩11個熱門景點推薦與簡單行程規劃;▌京阪奈自由行▌每天都在探險的&hearts;八天京阪奈自由行行程分享&hearts;;▌澳門自由行攻略▌三天兩夜自由行&hearts;吃喝玩樂行程分享&hearts;藝文探索之旅;▶;▌香港自由行▌&hearts;美酒佳餚巡禮&hearts;四天三夜好吃好玩!超精采行程分享;
[台中沙鹿] 麻吉熊親子餐廳/室內遊戲館,親子育兒,18457,8,20,http://yawenliang.pixnet.net/blog/post/105836807,麻吉熊不是熊麻吉喔！六月底聽到海線地區有新的親子餐廳，決定找一個星期六下午跟小惠一起帶小孩去玩玩，這家親子餐廳是六月中才開幕的。這是第一次使用所謂的親子餐廳，過去去一些親子餐廳因為當時沒小孩，都沒用到親子設備，有小孩之後親子友善餐廳或是親子餐廳突然變得很重要。麻吉熊位置接近沙鹿火車站，過沙鹿光田醫院與星巴克之後第一個十字路口右轉大約三百公尺，非常接近平交道，餐廳旁邊的空地因為假日已經被停滿，我眼尖馬上看到對面小吃攤旁空地還剩下一個位置，太好，一來就卡到位，結果老闆出來說那邊是要留給她的客人停的。還好車不大，麻吉熊門口還能塞進一個位置，但門口的路不是很寬，來往的車子不少，停車需要一點技術，有勞小惠老公了。因為當天實在太熱又是下午三點多西曬嚴重，所以沒在外面拍照，就趕緊進去吹冷氣了！映入眼簾的餐廳的一部分：靠近門口的餐廳區，再裡面一點放了幾個 IKEA帳篷的寶寶遊戲區，以及最裡面糖果屋的大遊戲區。用餐區和寶寶遊戲區是連在一起的，而與大遊戲區有區隔開來。入口左手邊沒照到的部分是餐廳廚房。寶寶遊戲區舖有大大的巧拼地墊，有一些靜態的益智玩具和大型泡棉積木、帳篷和圓形鑽龍，蠻適合小小孩或是爬行的嬰兒。注意到上方有投影機和布幕，應該可以在這裡辦慶生或是抓周的活動。;大遊戲區共有四層，第一層入口的大球池，阿芃顯然把這裡當成游泳池（右圖整個趴下去進行蛙式），沒辦法，她第一次看到這種東西。;球池中有一個大大的爬坡，爬上去是所謂的第二層，可從另一端的溜滑梯溜到球池。她膽子很大，爬坡明明快要跌下來的樣子也不怕，雖然放手讓她玩，但是小小孩玩大人在旁邊顧著比較好。(兩位看別人爬坡看的這麼認真) ;射球砲台，可以玩很久，球從旁邊吸入從中間砲台衝出來，不過掉下來砸到頭好痛！大人頭大命中率更高，要小心點。;第一層還有好幾個盪鞦韆和翹翹板，不過看照片會發現這個地方有點暗。;馬上跳上搖搖馬，搖個幾下看到更好玩的跳床。因為還不會跳也不知道怎麼玩，後來一個葛格過來蹦蹦跳，她馬上逃離現場XD。在球池與爬坡數次之後，就一路往上，每一層都上去了。而類似像這種空中走廊還是橋的器材會折返不敢往前，我也不敢過去是因為不知道它承重多少，好怕掉下去，所以我們兩個就這樣戰戰兢兢的一路往下爬，旋轉滑梯跟大滑梯都沒玩，看到其他大小孩玩得很瘋，大人不需要跟前跟後蠻輕鬆的，上面這幾層都很適合大小孩。膽大芃在這裡變成抖抖芃。大遊樂區限制：小孩125公分以內，30公斤以內才可進入．之後上網才看到這個，三十公斤以下才可進入，不過店家有回應可以有一個大人上去第二到第四層救小孩。越往上走越熱，糖果屋大遊戲區是鐵皮搭建的，只有一台分離式冷氣機，第三四層蠻熱的，我在粉絲頁看到因為太多人反應，店家最近有加裝冷氣。餐點屬於點心式的：鬆餅、咖啡、茶類。因為我們午飯過後才去，點了蜂蜜鬆餅、火腿鬆餅和兩杯茶，另外還有免費飲用水喝到飽。火腿鬆餅不是很推，鬆餅還是甜的好吃。後來因應觀眾要求，終於推出正餐類，這樣大人才吃得飽阿。;假象假象，動作一致的兩位，遊戲區還是比較吸引他們！吃幾口又跳下來衝進去消耗體力。喝的是店家的飲用水和原味鬆餅(沒沾蜂蜜)。這個餐廳規定大遊樂區內賓客必須穿著襪子，比較安全及衛生，小人兒當天穿涼鞋，回家之後才知道餐廳有在賣襪子，所以以上為不良示範，金價歹勢！費用：周六下午時段我們沒有預約，不過建議假日人多先預約會比較好。小孩350元(限一名成人陪同)，多一個陪同大人加收100元，每張票可折抵 50元消費，點了餐點後三大兩小，總共花費980元。優點：遊戲區大免服務費免費wifi有育嬰室尿布台(只去洗手就沒有照到照片)店家服務態度佳缺點：停車不便正餐餐點選擇少太熱(七月初店家加裝冷氣);麻吉熊的亮點我覺得會是在遊戲區的部分而不是在餐點上面，因為餐點不算精緻，但遊戲區夠大，又有四層很夠玩，阿芃一上車就睡著，顯示為被操到。不過我認為會適合再大一點的小孩，1y8m這時還需要看著，而餐廳離遊戲區距離很遠，沒辦法邊用餐邊看小孩，如果要帶小小孩去，多幾位大人一起去輪流顧小孩會比較輕鬆一點。不過店家服務態度佳是一個優點，上面列的缺點店家也嘗試改善，希望設備與服務可以更好，也希望海線有更多不錯的親子餐廳可以去！;【麻吉熊親子餐廳】;消費時間：2014/06;電話：04-26367209地址：台中市沙鹿區興安路49號預約時段週一: 10:00 - 21:00 週三 - 週日: 10:00 - 21:00; 週二店休餐點：午餐、晚餐、咖啡、飲料;假日限時兩小時，先預約比較保險路邊停車有兒童餐椅店家網址：https://sites.google.com/site/36machibear/
伽利略親子餐廳搬家到石牌了,親子育兒,38224,5,23,http://maybird.pixnet.net/blog/post/32054793,昨天又去吃，還是很不錯阿開在石牌的振興醫院門口，隔壁是星巴克還有出清他們的舊餐具^^這種設計師的嬰兒椅，小孩太大會坐不下或是卡住，幸好弟弟還小店內的風格一樣很原木風有一整塊突出去的遊戲區早餐1號好吃濃湯與麵包都很好吃遊戲區其實比信義區那間的大很多了，不過一樣是一小區它們2014六月要搬家了唷，伽利略搬家到台北市北投區振興街35號營業時間:1000~2100(用餐時間2小時）電話:02-282629882016.5.19寫的2014.5.19-------------2013.5.6寫的這間很不錯啊，陽光充足明亮，但是最好平日上午來，沒有人簡直包場餐點讚!!!這是帕尼尼~~超好吃的三明治蛋包飯也好好吃~~大人的餐點約300多，10歲以下可以點兒童餐，兒童餐180元(我們這種兩歲的其實可以不用點餐)剛開始她自己一個人還不知道怎麼玩真的很舒服(這是二樓)一樓也很漂亮過12點之後人很多了，反而開始搶玩具...大家都想騎那台車平日早上來真的不錯，可惜只有這樣一區可以玩，這裡適合2歲~3歲伽利略搬家到台北市北投區振興街35號營業時間:1000~2100(用餐時間2小時）電話:02-28262988(一定要先訂位阿~劍潭捷運站有公車可以到科教館，在附近而已)
【台北.內湖】Banana親子餐廳,親子育兒,37541,6,37,http://msneptune.pixnet.net/blog/post/164739387,偶然在Facebook發現這家新開的親子餐廳,10/10才開始試營運,預約到了幾個五折優惠名額,揪上幾個社團媽咪們一起來這裡開新地圖老闆在Facebook上有提到,他們都是使用無毒的裝潢材料,所以即便是新開的餐廳,完全沒有甲醛的臭臭味道,這點讓我覺得很放心.以下就【整體環境】跟【餐點心得】兩部分做分享;【整體環境】餐廳對面就是東湖國小,附近是住宅區,環境很幽靜東湖國小地下有停車場,開車前往很方便距離最近的捷運站是東湖站,走路過來大約十多分鐘 ;外觀是走可愛動物系,淡黃色色調很符合親子餐廳;右邊有個木板斜坡可供嬰兒推車上下,上面有貼防滑貼,但我跟其他兩位同行媽媽一致認為角度有點太陡,如果是戰車級的推車可能需要加點力道才推得上去下坡的時候也要小心;;;進入之後是我最驚豔的地方!居然有用木板隔起來的一小片小沙場!在現在陽光充足的暖暖午後看起來好舒服,連媽媽都被療癒了;;;;而且因為剛開幕的關係,沙子都還很乾淨((希望開始熱門之後也可以繼續維持XD ;;也有設置一個水龍頭來讓小朋友沖洗身上的沙,好貼心;; ;;裡面空間還算寬敞,今天的客人比較少,大家的推車都還可以直接推進來;因為是以Banana(香蕉)為名的餐廳,所以裡面也有香蕉樹的裝飾;1F有一塊幼幼爬行區(自己取的XD)爸爸媽媽是沒辦法進來的唷裡面適合會爬的小小孩們玩,牆壁上都有防撞墊;;不怕撞到頭,爸爸媽媽們也可以在這裡上演餵食秀(? ;玩具種類還沒有很多,一台健力架跟木造滑珠如果已經是直立型的小人想要在裡面玩,就要特別注意了,圍擋的高度大概都在腰際,很容易一翻就出來了;廁所一共有四間(剩下兩間沒拍到)都有適合小朋友的小廁所 ;;洗手台也有給小朋友用的,擦手紙的垃圾桶是在右邊的牆壁上角度很特別XD ;;往裡面走,也有尿布台&amp;育嬰室尿布台也是軟墊的,上面沒有安全帶這點要小心一些;裡面也有一個洗手台,這樣子就不用跟如廁的人擠了 ;;另外一邊則是育嬰室,有人在裡面使用並且開燈的話,上面的使用中就會亮起來免去敲門打擾的困擾 ;;裏頭也附有一個哺乳枕可以靠著 ;;兒童遊戲室是在B1,樓梯有點陡,但是旁邊都有扶手可以扶著 ;;;;在入口處也有設置一個閘門,不過總是呈現常啟狀態(?今天我們一個小娃兒就差點偷溜下去了 囧 ;;這裡也有遊戲區的監視器,前後各一台,如果想要把小人放在遊戲區玩樂,在上面聊天的話很實用,而且很清晰板橋艾X的監視器模糊到我都想說那是擺設了吧(挖鼻孔 ;;進去前都要脫鞋子,也有鞋櫃可以放好*小提醒:進入遊戲區都要穿襪子喔一旁也有置物櫃可以放大人的包包(放樓上也未免心臟太大顆了哈哈)置物櫃中也有店家準備的乾洗手, ; ;;樓下的空間之寬敞啊啊啊啊啊啊小人跟媽媽都在裡面噴跑了!!!地上軟墊的厚度很夠,所以跌倒也不大痛~雖然是在B1,空氣還是很流通,也沒有悶熱的感覺但我想真正的考驗應該是在夏天.... ;;球池的球數量很多,也很乾淨,最討厭沒誠意的球池裡面只擺幾顆球了...小孩們丟球丟得很盡興,裡面有兩座韓國的大象溜滑梯,進球池的階梯也有用防撞墊貼著喔,這點很得我歡心 ;;B1遊戲區裡面一共放了兩台Honeywell的空氣清淨機還有一台應該是除濕機(沒仔細看牌子)私以為親子餐廳即使不放這種機器也沒甚麼大不了,但是擺了就可以讓人感覺到店家的用心,才是真正替孩子們設計的親善空間;;;裏頭有一面很大的黑板可讓小朋友們做畫,雖然有詢問過店家,使用的是無毒粉筆,但畢竟有粉塵,清潔也不容易,阿軒有過敏體質,所以就沒讓他玩這邊的粉筆了;;;裏頭有不少騎乘玩具,音樂電子車、小朋友著迷的嚕嚕車、到底是驢還是馬的Rody都有但是嚕嚕車只有一台,可以想見日後大家搶車的情況,也有益智類型的七巧板跟EVA的軟積木,種類算豐富,只是數量不多不過店家說會再陸續增加,畢竟目前還只是試營運狀態(而且才剛開始四天整個很新);;;其中我最喜歡這組樂高積木桌,聽老闆娘說是台灣的品牌,可以把樂高直接在桌上拼組,缺點是比較輕,小朋友一翻就倒,像阿軒這樣比較哈比的小朋友在攀爬的時候要小心一點 ;;也有小男人痴狂的電動軌道車組,而且桌子四周都有貼上防撞條坦白說來這邊玩,我很放心,起碼跌倒撞到還不會受很大的傷(但老話一句,人開始多起來的時候就不太一定了..) ;;環境部分分享完畢,接著是【餐點心得】;今天一到餐廳的時候,現場客人大約四、五組,服務生並沒有送上水&amp;menu來都是我們自個兒到吧台索取,但是服務生態度都很親切,而且他們目前是試營運,本來就有許多待調整的地方,所以我可以體諒,先放幾張menu的照片,但是餐點部分,店家說會再陸續調整所以大家就稍微看下價位吧 ;; ;;我點的是奶油鮮蔬焗飯($305)補差額換飲料鮮奶茶坦白說以這樣的份量來說,我覺得價位偏高,因為連我這種小胃鬼都沒吃飽又叫了一份下午茶 囧不過,餐點的口味是我認為親子餐廳中算是很美味的!;一般套餐附的例湯,沒有註名是甚麼,喝到快完我還是喝不出來orz有點像是蘑菇濃湯,上面撒了杏仁片,鮮奶茶送上來的時候,喝了一口有嚇到,因為沒有味道,問了吧台才知道,原來是怕客人口味不同,所以一率做無糖,另外附上果糖自行調味(但是也忘記送上來就是了XDD);甜點則是手工做的蒟蒻,服務生送上來的時候我隨口問下是甚麼口味他回答我是【冬瓜】,我又嚇了一跳(有沒有這麼容易被驚嚇)因為冬瓜蒟蒻....實在是很微妙的組合啊還好後來勘誤為水蜜桃XDDD吃起來酸酸甜甜的,嗯....沒有評價(怎麼會這樣) ;;這是我又追加的甜點套餐($285)我選的是起司蛋糕+巧克力聖代+漂浮紅茶起司蛋糕味道很淡,說不上喜歡或不喜歡,很中規中矩的一塊蛋糕兩顆泡芙就真的不太愛,一顆是原味奶油,另一顆是草莓奶油奶油味道很油很重,我吃不到一半就放棄了,巧克力聖代就是冰淇淋這樣(我沒梗了)漂浮紅茶口味也很淡.如果今天沒有五折優惠,點了這樣的一個套餐,我應該會有些惱怒orz雖然親子餐廳的餐點不必太要求,但這樣一份要價$285,CP值不大高; ;;【小總結】送餐速度算快,沒甚麼等到,而且主餐的口味很不錯鬆餅口味有點少,目前只有蜂蜜跟巧克力,兩種都是不太適合小朋友吃的另外就是服務生態度很好,對小孩們很親切,也會逗小孩聽他們說,他們之後會輪流派1-2位姊姊,下去遊戲區陪小孩玩&amp;維持秩序,也會幫每個小朋噴乾洗手板橋艾X服務生的態度就真的不太敢恭維....號稱是親子餐廳,卻連服務生都對小孩不友善,實在是....(趁機抱怨離題了 囧);(跳一下);遊戲區每個晚上都會進行消毒,而且今天店長看到我們自備餐具,在我們離開的時候還主動幫我們清洗,人真的很好(豎大拇指)希望可以保持到開始熱門、人變多之後XDD;;餐點口味小評:banana=wawaU2;小散漫;蘆洲奧莉維亞;民生社區cafe Ballet;板橋艾瑪=板橋逸馨園(這麼一寫我好像去過滿多家的了XD)價位小評:板橋艾瑪;wawaU2;板橋逸馨園;小散漫=banana=民生社區cafe Ballet=蘆洲奧莉維亞(因為艾瑪是巴費式的,所以不太便宜呢,wawa我也是只吃過包場的巴費式);整體空間小評:banana;wawaU2;板橋逸馨園;小散漫;民生cafe Ballet;板橋艾瑪=蘆洲奧莉維亞;【店家資訊】吧娜娜Banana親子餐廳台北市內湖區東湖路119巷8號02-2632-0107營業時間:11:00-20:30粉絲團:https://www.facebook.com/banana11908
