title,site_category,hits.total,info.comments_count,images.length,link,body
<親子餐廳>(已結束營業)南瓜的魔法食堂。友善的親子園地  @羅東♥ 南瓜歐風咖哩羅東店-親子餐廳,親子育兒,10355,0,28,http://anitading2009.pixnet.net/blog/post/58150626-%3c%e8%a6%aa%e5%ad%90%e9%a4%90%e5%bb%b3%3e%28%e5%b7%b2%e7%b5%90%e6%9d%9f%e7%87%9f%e6%a5%ad%29%e5%8d%97%e7%93%9c%e7%9a%84%e9%ad%94%e6%b3%95%e9%a3%9f%e5%a0%82%e3%80%82%e5%8f%8b,2014.07.24 拍攝於【南瓜歐風咖哩羅東店-親子餐廳】的兒童遊戲區內。Q比說：「我是一隻鹿」from：Q比的生活日記。;;帶Q比回宜蘭娘家放暑假，除了去戶外景點玩之外，也想到室內又能有小小孩可以玩的地方。因為連續幾天往外跑後，原本皮膚還算白皙的Q比，在酷暑的天氣下，也逐漸變成小黑妞了;;~。宜蘭的親子餐廳並不多，而且位址都離我三星的家滿偏遠的，加上交通工具是機車(我給我妹載)，沒辦法騎到太遠的地方。想說查尋看看羅東鎮有無親子餐廳，結果透過abic愛貝客親子遊網站，竟真的找到一間親子餐廳-【南瓜歐風咖哩羅東店-親子餐廳】。從餐廳官方FB介紹，得知店內除了有小朋友玩的遊戲區外，每天還有專屬幼兒的活動課程，當下讓我非常心動。再加上有跟老妹提到這間餐廳，她說這間餐廳之前是“吃到飽”的形態經營，口味還ＯＫ。原來這間餐廳已在羅東開業已有一段時間，聽到我妹對它的評價不會太差，決定隔天就去打卡報到。▲【南瓜歐風咖哩羅東店-親子餐廳】位於中華路與林森路的交界，靠近羅東國中▲到門口就見到非常顯眼的大南瓜圖案（像是萬聖節常出現的南瓜造型），餐廳整間裝潢是以南瓜色系為主（也就是橘黃色），並加入萬聖節的黑色元素，走進去就像是來到南瓜們的魔法世界。原本存在安靜的南瓜田園裡，經由魔法的揮灑下，到了夜晚南瓜們一一甦醒，在這裡展開了歡樂的party。;;; ;▲餐廳內的用餐環境寬敞舒適，裝潢採變形蟲造型簍空設計，並以橘黑色為色彩基調，很有特色的一間店▲▲牆面設計得很有意思，有進入可愛版魔法世界的感覺▲▲迎賓台旁有南瓜圖案的身高尺，可能是之前餐廳轉型前(吃到飽)時所留下來的▲ ▲四週牆面可看見中英文的人生哲言的分享▲ ▲也可隨處看見在不同繪畫風格下的南瓜，有陰森、童趣、可愛等樣貌▲▲收銀台前放著有各式各樣的南瓜造型擺設▲店內空間寬敞，冷氣也夠涼（真爽），推門進去馬上就有親切有禮的店員(應該是老闆娘吧!)，一見到我有帶小孩來用餐，很快地就拿出兒童椅並在餐桌上備好兒童餐具。又看我是第一次來店裡用餐，非常熱心的向我介紹店內的餐點，讓我對該點什麼餐有些頭緒。此外，為了讓我能好好點餐，還主動幫忙安撫在兒童椅上按耐不住的Q比，拿蠟筆給她畫畫，很有耐心地與她說話。如此的親善服務表現，大大提升我對餐廳的好感度。▲感謝店員的幫忙，讓我能在不被Q比打擾下看菜單點餐▲餐點的種類滿多種的，而有"南瓜"和咖哩風味的料理(如:義大利麵和火鍋等)，是店內的招牌菜色。外面義大利麵的餐廳有南瓜口味不常見，感覺起來很特別，所以就點了南瓜義大利麵來嚐嚐看。另外，只要是點精緻套餐、火鍋套餐和蛋奶素類的餐點，都有搭配南瓜奶濃湯、招牌沙拉(藍莓醬和日式和風醬二選一)，還有附餐甜點和飲料。套餐價位約230~295元，若以是"親子餐廳"的價位來看，我覺得不貴耶，似乎又能吃得很飽^^。▲菜單封面設計一樣有南瓜的圖案▲ ;▲精緻套餐內容，更詳細的菜單介紹可參考官網菜單▲點好餐後，將有點愛睏在ㄏㄨㄢ的Q比帶去餐廳的遊戲區玩，多點走動來消耗她的精力，藉此助長她的睡意;(媽媽我等會兒也才能輕鬆自在地享受美食^0^)。遊戲區與餐廳的裝潢風格一致，走的也是萬聖節的牆面佈置，牆壁上可以見到許多南瓜的圖樣。我想如果萬聖節在這裡舉辦小朋友化妝變裝活動以及trick or treat;(不給糖就搗蛋)，完全可以感受到萬聖節的氛圍，是個很應景的場所。遊戲區是獨立的空間，但沒有很大，是有點長方型的隔間。裡面擺放了跳跳馬、填充玩偶娃娃、少許的海綿積木以及牆角上有放置一些兒童故事繪本。地上有鋪上巧拼地墊，進去玩之前，請先噴上入口處的乾洗手並拖鞋才能進入。入口處也張貼了遊戲區使用規範和當月的兒童活動課程，供大家觀看閱讀。▲進入遊戲區前，記得噴一下乾洗手消毒雙手。遊戲區規範其中一條寫道:開放給90~120cm兒童使用，90cm以下兒童請家長陪同。乾洗手上方貼著當月活動課程，除公休日之外，每天都有活動可參加▲玩了一會兒，Q比終於睡著了(喔耶! 我可以悠閒用餐囉~轉圈灑花)! 桌上已放好了南瓜濃湯和沾有藍莓醬的沙拉。湯喝起有南瓜味道但不夠濃郁，湯有點太稀。藍莓醬沙菈料多不會太甜，有夏日清爽感，還配上一球南瓜蛋白泥，嚐起來不錯吃。主餐-南瓜鮮蔬義大利麵，吃第一口覺得沒什麼味道，但連續吃幾口後，開始有南瓜的香味，麵條口感不軟爛帶點Q勁，整體來說很適合炎熱的夏天食用，爽口不油膩。甜點奶酪與飲料味道都還不錯，和外面的西式餐廳差不多。▲配料和湯頭都有點稀少▲▲沙拉給的料還滿多樣，不錯吃▲▲主餐-南瓜鮮蔬義大利麵，清爽不油膩適合在炎熱的夏天吃▲▲甜點-奶酪和附贈的水果-柳丁▲; ; ; ; ; ; ; ; ; ; ; ; ; ; ;;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ▲我點的鮮奶綠還不錯喝，不會太死甜~▲快到下午一點，店員提醒我待會兒有英語故事課程，邀請Q比一起來參與。那時Q比還在睡覺，想說可能沒法去上課。然而Q比一聽到小朋友的講話聲音，敏感的她馬上起來，看看外面發生了什麼事。還好上課時間才開始沒多久，帶著睡眼惺忪的Q比去上英文課(這好像是Q比第一次上幼兒英文課)。上課的老師很熱情活潑，用可愛旋律的英文兒歌展開今天活動的序曲，示範簡單的肢體動作，和小朋友們進行帶動唱。整堂課只有半小時，但活動內容豐富好玩，從一開始的暖身動作，到進入主題用英文繪本說故事，說故事的同時還搭配自製的教具(老師好用心啊)，讓小孩一起操作教具，穿插互動的小遊戲，使得小孩好投入。由於Q比年紀太小，有時會在狀況外，但老師並不會強迫她要做一致的動作，只要她有互動就好。最後，以輕鬆緩慢的兒歌和找出圖上不一樣的地方，結束今日活動。; ▲來上課的美語老師真認真，還自備可與小朋友互動的教材(具)，來吸引小朋友的注意▲; ▲老師上課表情與肢體動作都很豐富，讓小朋友看得津津有味▲之後，店家還會每個月更新兒童活動課程，內容不重複又多元，有繪本故事、日文兒謠、幼兒體操、寶貝瑜珈和英文童樂繪等。另外，備有多樣化選擇的兒童餐(如:寶貝咖哩豬肉蛋包飯、帥氣托斯卡尼蕃茄義大利麵、卡比兒燒豬肉薑黃飯、當季健康時蔬和滑嫩歐姆蛋等餐點)可供小朋友享用。店家也強調所有餐點堅持不加味精及人工化學添加物，堅持當季新鮮食材，像是南瓜來源是取材三星親戚家所種的南瓜田，以有機方式耕作。;離開餐廳後，隨意在羅東鎮街上逛逛，最後走到"中山公園"去看裝置藝術和進到兒童美語圖書館看書(回顧:兒童美語教材資源豐富又免費，來這裡學習英文就對了!@宜蘭羅東♠兒童美語圖書館)。;Q比媽的餐後心得:帶小孩來【南瓜歐風咖哩羅東店-親子餐廳】用餐感覺很舒服，對他們服務態度的印象也很好。因為餐廳每位服務人員都會對小朋友們友善示好，有時候也會跟他們玩一下，和小朋友之間有良好的互動。至於餐點部份，對我來說口味上還算ok，走輕淡爽口路線，很適合小孩的胃口。初次拜訪感覺不錯，下次還會帶Q比來這裡參加兒童課程和用餐。;;;欲知更多有關【南瓜歐風咖哩羅東店-親子餐廳】的消息，可前往他們的官網與FB專頁查詢(點我);;【南瓜歐風咖哩羅東店-親子餐廳】營業時間:;週一 ~ 週日: 11:00 - 21:00 中午不休息;(週三公休)地址：宜蘭縣羅東鎮中華路96號;電話：(03)9557858消費 :;可單點或套餐，10%服務費外加其他資訊 :;有停車場、兒童活動課程、兒童遊戲區(若要換尿布可到遊戲區內更換)。檢視較大的地圖;;❤;如果喜歡Q比的生活日記(Q比媽生活札記)就幫我按讚一下唷!!;;; ; ; ; ; ; ; ; ; ; ; ;❤;感謝你的鼓勵Q比的生活日記;文章來源出處:http://anitading2009.pixnet.net/blog;;
(新竹竹北)小人們都玩到樂不思蜀的親子餐廳"La Play樂玩",親子育兒,79390,14,48,http://cecile0982.pixnet.net/blog/post/107807917,趁著"La Play樂玩"試營運期間還沒結束 ;趕緊熱騰騰的分享這間這個月才開幕有著超級大遊樂空間的親子餐廳 ;不然發哥都說我最近的文章很沒營養~老是在寫家務事連自己被火龍果嚇到挫屎的事件也好意思寫出來~~~真的勇氣可嘉!!哈哈哈阿哈哈啊哈~都被嫌棄成這樣了不平反一下怎麼行!;竹北文興路上、十月份新開了一間親子餐廳叫做"La Play 樂玩" ;只能說~親子餐廳真的是很造福媽媽們的一個公共場所除了讓孩子有玩樂的空間~媽媽們也能有自己的時間小聚一下有時孩子們無來由的哭鬧而媽媽安撫不了時大家也彼此都可以諒解、或是互相幫忙甚至小交流一下育兒心得而不是擔心可能會被投以異樣的眼光而覺得難為情當然如果小孩真的很灰還是會難為情拉~但大家懂我說的意思嗎?就是至少親子餐廳裡來的都是媽媽們~至少大家都會同~理~心~相待~阿~~~~像這間"La Play 樂玩"就算是竹北地區規模蠻大的一間親子餐廳玩樂的空間...整整是用餐區的四五倍大呢!!;當然~~消費自然也隨著規模的大小成正比拉切確的票價我也還不確定因為去的時侯還是試營運階段應該到10/30日為止算法都還是如下;;平日玩整天特價$289~正式營運後會有另外的算法也不一定(到時候我在更新唷))如果怕不清楚的朋友也可以先打電話詢問03-5505340La Play訂位專線以免白跑一趟嘿;連上二樓活動區的樓梯都設計成溫馨的大樹狀讓小朋友一踏進來就知道~這不是一般吃飯的餐廳這是專門為她們規劃的遊樂場所~;轉個彎來到二樓撞見充滿童趣的色調以及滿滿的玩具~;;溫刀那兩姊妹有如撥雲見日般都興奮的邊跑邊尖叫~頭也不回的往裡頭奔去 ;大致上分為三大區這一塊感覺是比較適合1~2歲左右的幼兒遊戲區;小杯比應該可以在這區摸索很久像胖庭快三歲的小人都可以待上好一陣子(對積木很有興趣哩)但哥哥姊姊就還好~小恩她們一直無視這區到處奔~哈;這裡還有一些可愛的桌上型玩具像這組釣魚我自己就好喜歡唷~對了~這裡的玩具全都是木製的唷~還有一區全部都是MG的廚房組我家兩姊妹都愛翻了 ;;接著過去~就是超級熱門的賽車跑道區囉~~~;;;在另一個遊戲區的外圍規畫出小跑道;每個整點都會有20分鐘左右開放玩賽車;大朋友自己開好拉風;小小孩可以讓大人遙控~一樣安全又拉風(但為何胖庭臉這麼嚴肅?);除了有賓士、LEXUS...........車庫裡還有法拉利跟奧迪ㄝ~~~~哈哈~是小人界的名車大賞了嗎現在XDDDDD;小人的遊樂天堂!!;這裡是模擬情境的遊戲區可以玩逛超市買東西結帳;或是到廚房裡自己開伙用餐;小女孩的夢幻逸品Mother Garden廚房組全都在這兒了玩到拉都拉不走ㄝ ;;小小咖啡廳~;; ;;醫護站~;圖書區~;每天都有固定的說故事時段~;童書種類琳瑯滿目~足以滿足各個階段的小人呢 ;;靜態的模擬遊戲玩膩了~還可以來球池這裡運動跑跳一下;小而巧的溜滑梯~其實速度有點快但球夠多~有緩衝速度的效果;大家都玩瘋了~~~~~~吼~是有沒有這麼開心吶 ;本來這天是想說帶姊妹花來體驗看看玩一小時就好結果一進來整個拉不走~每個都玩到都不想回家只好撂下企拉~~;正式營運後就會提供餐點 ;不要問我餐點好不好吃嘿~因為我根本沒吃過阿~~只是單純分享有這個地方讓媽咪們聚餐時可以多個選擇唷^^;La Play樂玩電話:03 550 5340地址:302 竹北市新竹縣竹北市文興路一段308號2樓 (入口在嘉政二街1號);;不犀利人妻也可以宣傳你的粉絲專頁;;;;
【中壢親子餐廳】Mni 米倪親子餐廳♥好玩有趣的米倪妙妙屋 還有孩子最愛的沙池&兒童遊戲區,親子育兒,1375,1,50,http://eeooa0314.pixnet.net/blog/post/436080001, ;帶著孩子到處玩,沒想到居然也玩到中壢的親子餐廳來了..是說台北也新開了好幾間,都還沒有拜訪過呢!!會來到米倪親子餐廳其實也是誤打誤撞雖是意外,不過慶幸的是~是間不錯的親子餐廳,也沒枉費我們大老遠搭電車來了!!;;;當天其實帶著孩子搭電車是要去埔心牧場玩樂的結果下大雨啊~~好大好大的雨唷!!於是我們只好臨時更改為室內行程想說既然都到桃園埔心了,就就近找間不錯的親子餐廳吧上網估狗找到了這天位於中壢的~米倪親子餐廳;距離中壢火車站其實不遠,走路大約10分鐘左右我們抵達時下大雨,於是搭計程車計程車由中壢火車站米倪親子餐廳約100元 (沒跳表,司機自行喊價)回程時因為雨停了,所以我們散步用走的,對我們而言不遠!!;ADD:桃園市中壢區中美路二段130號TEL:03-4260505; ;米倪親子餐廳的招牌不大,一旁就是天秤座西餐廳由天秤座旁的小門進入~門口有消費方式可參考!!大人用餐時間低消250元,下午茶時間則為200元!!; ;米倪主要餐廳是在2樓遊戲設施則為2、3樓,1樓是小朋友很愛的沙池唷玩沙區跟用餐及一般的遊樂設施分開很不錯沙池有提供好多的玩沙玩具!!一旁還貼心的有座椅,小孩玩沙時大人就可以坐著觀看休憩!!; ;樓梯間佈置的可愛,很吸引小朋友的目光一旁還加有網子,以確保孩子的安全;;; ;桌位也算不少了我們下午時段來,有點驚訝~因為還蠻多人的耶不過看起來很多應該都是中午時段來用餐的用餐時間限制3小時,跟大多數的親子餐廳一樣; ; ;牆面上有童趣的圖案~相當活潑繽紛這一區是2樓的小小遊戲區空間不大,進入需要脫鞋著襪!!;二樓用餐區有規劃監視畫面,1至3樓都有畫面這樣大人在用餐區聊天吃飯,也能隨時注意孩子的動態; ; ; ; ;空間真的是小巧迷你啊~不過孩子們還是玩得很開心!!; ;這蹺蹺板的圖案也太可愛~不過這區的遊戲空間已經夠迷你了,再放上蹺蹺板空間就更縮小了; ; ;二樓的遊戲設施分為好幾區除了上面介紹的小小遊戲區之外,還有三個不同空間各放置了廚房遊戲組因為小孩要脫鞋,所以分好幾區比較不方便建議穿拖鞋來,這樣孩子要更換遊戲區穿脫比較方便不然大部分的孩子都乾脆不穿鞋了,只穿襪子滿場跑; ;每一個小小的遊戲空間都有提供不少的玩具孩子玩過後,玩具散落一地,每區都變得好亂啊 呵呵!!; ; ; ;以親子餐廳而言~餐點選擇算是不少了最後我們選擇了兩份下午茶下午茶時間為14:00-17:00 平日優惠 低消只要200元附120元以下飲料任選,超過補差價; ; ;點了一份鮪魚玉米三明治(NT.200)及一份榛果焦糖鬆餅(NT.180)下午茶的兩杯飲料忘記拍攝了..這樣的餐點份量算是不錯了,口味也OK; ;小魚餅乾是附贈給小孩子的,一人一份畢竟孩子也是要收取費用的啊!!; ; ;二樓的小角落還有這個打彈珠的遊戲及打擊樂器遊戲這兩隻不時就會跑過來玩,看來深得孩子喜愛~; ;孩子們很喜歡的玩具車車他們會讓車車溜滑梯~; ;還有提供不少的童書讀本還真的有小孩乖乖坐著看書呢~好棒啊我們家兒子不愛看書啊; ;好棒的設計~書櫃的背面是黑板耶孩子們可以自由的塗鴉作畫不過當天孩子們都被玩具給吸引了,沒有人注意到這裡可畫畫; ; ;廁所設計的算是相當不錯~男女生是獨立分開的空間女廁有兩間大馬桶,一間適合小朋友的小馬桶另外還有設置哺乳室及尿布檯然後還有提供吹風機唷~好貼心啊像兒子玩的滿身大汗,就可以使用吹風機吹乾以免感冒; ;生意算是很不錯平日下午就有這樣的人潮,所以建議假日要來要先訂位比較保險; ; ;其實米倪的空間很大,設置了好多不同的空間另外還有PARTY包廂及適合上課用的包廂區; ; ;如果你以為只有二樓的遊戲空間那麼就大錯特錯了..記得要往三樓走唷~三樓更好玩!!三樓規劃為米倪妙妙屋,另外還有兩間PARTY包廂米倪妙妙屋是今年四月才開放的遊戲空間,只要用餐就可以免費玩如果不用餐的話,就要另外購買遊樂券!!; ;有好幾台小車車~還有規劃車車的專屬停車位!!; ; ; ; ; ;遊戲設施還不少~是個小孩可以嗨翻天的好地方只不過我的孩子比較膽小,有些設施還不敢玩,要不然還真的蠻好玩的; ; ;駕駛車車有專屬的道路還有規劃指標、斑馬線、停車區等,這樣玩起來更開心而且可以繞場一周,挺不錯的!!; ; ; ;當然溜滑梯也有唷~很多親子餐廳都沒有溜滑梯呢米倪妙妙屋的溜滑梯設施蠻大的,孩子還可以在上面爬來爬去; ; ; ; ;最後要離開前我們才讓孩子來玩沙沙子對孩子而言真的有莫名的吸引力~孩子們超愛..整個玩到捨不得離開啊!!最後因為我們還要搭電車返台北,讓孩子玩了好一會兒,就帶著孩子跟米倪掰掰了;因為加上米倪妙妙屋,所以個人覺得這樣的低消算是ok大人NT,250 ;平日下午茶優惠NT.200小孩80cm以下免費 ;81-100cm NT.100 101-120cm NT.150 (不能抵消費);
台北最值得推薦的親子餐廳,親子育兒,27184,4,11,http://payyne.pixnet.net/blog/post/29125679,;;所謂親子餐廳，網路上找到了許多，看到的多半是擺幾項兒童玩具（放個塑膠製的溜滑梯、跳跳馬...），抑或是放幾本故事書在裡頭，餐廳裝潢多些鮮艷顏色，外加幾個自認有創意的塗鴉，就認定叫作----親子餐廳讓我這個作媽的實在非常不能苟同更誇張的是，所謂兒童餐廳供的餐點竟然多半是以炸雞、薯條..這類沒營養的垃圾食物為主若真要吃這類食物，我還寧願選擇就一般簡餐店，讓小孩分食著大人的餐點還來得營養均衡些...帶顆小皮球去吧，這裡即便把球丟偏了，也不用擔心球會滾到危險的車陣裡...日前來到劍潭活動中心，驚覺我們一直以來努力尋找的親子餐廳，不就應該是這樣嗎？這裡有玩具嗎？--沒有這裡有漂亮的裝潢嗎？--沒有這裡有賣相佳、擺盤精緻的兒童餐點嗎？？--也沒有那....這裡為何可以被我認定是最棒的親子餐廳呢...因為這裡沒有矯情的餐食、做作的環境及貴森森的入園費這裡的餐食就一般簡餐，這裡的環境就像舊時簡單的設備（甚至可以說是寒酸），這裡入園只需停車費一小時20塊最棒最棒的是，這裡有一整片維護得很乾淨，而且占地不算小的草地咦，patrick手上拿的球怎麼前後不一...不用擔心，在這裡隨時都有其他小朋友可以互換著彼此手中的玩具...在此之後還有兩位小哥哥拿著恐龍跟他一起玩挖土遊戲呢~~話說，我們家這小子還不知恐龍到底是啥玩意兒~~;;"這天中午，原本只是到劍潭活動中心，報名某救國團的課程報名後剛好遇午餐時間，看到一旁就有一家咖啡館，不抱任何期望，單純去解解飢走進去後，覺得整體氛圍還不錯...環境比我想像中乾淨，服務的人員也不晚娘面孔餐食嘛，就一般簡餐囉，沒有針對小孩的餐食，所以也沒什麼特別要介紹的不過個人很喜歡這種不做作的用餐環境，小孩可以從四面的窗看到外面加上裡頭採光很好，配上紅白格子狀的桌布，有點兒復古也有點兒溫馨咖啡館名稱叫「潭園咖啡座」平常日還蠻幽靜的...但一遇假日，小心連門外的露天咖啡座都是滿的....這是咖啡館外頭，有座椅、有陽傘，一旁還有一間廁所（若是怕髒，一旁有許多的教學大樓，裡頭連衛生紙都有）；最重要的是一旁都種有大樹，即便夏天在外面用餐也不會覺得太熱...這天外頭陽光有點兒大，裡頭冷氣卻強到讓人想再加件外套，我笑跟paul說，這兒算是公家單位嗎？所以冷氣很捨得供應...^^"餐後我們步出了咖啡館，走往了劍潭活動中心的正中央..一整片的草地，正當還在猶豫這裡可以走進來嗎時就看到草坪中早有幾戶人家攜著小孩在其中或躺或臥，像是在野餐一般循著邊緣走到草地的入口處，嗯，是一個涼亭，還有一條小徑，看來這裡是沒有禁止人們入內的..於是乎讓paul帶著patrick脫掉了鞋子，放肆的在裡頭奔跑起來座落在圓山飯店山腳下，圓山到劍潭捷運軌道下，一旁就是新生高架橋...沒什麼遮蔽視線的建築，讓整個劍潭活動中心就宛如在郊區一般...年紀相仿的小人兒，一碰面立即變成好朋友~~此時還有位年輕媽媽，領著還在學走路的小娃兒在草地上搖搖晃晃走著還有一位爺爺，任由他兩個小孫子在草地上玩著翻滾的遊戲，而他正怡然自得的躺在草地上發著呆呢~~patrick也因paul的鼓勵大膽的光著腳在有點兒刺的草地上玩著丟拋球的遊戲...不久原躺在草地上的老爺爺離去前還特地過來跟我聊了一下他說他們是特地從桃園過來的...因為實在太愛這塊草地了，既沒有狗狗在上頭灑尿也不會離市區太遠，不用為了找草坪特地開好久的車到郊外去最最重要的是，一點都不像觀光景點老是擠滿了人，和一群吵雜的人鬧哄哄的完全失去恬靜的心境...一聽到我們說就住在附近，他一直說好幸福...玩累了，躺在爸比的腿腿上...（在城市住慣了的小孩脫了鞋子玩了一會兒後吵說腳會痛痛，促使paul又再度幫他穿上鞋子，不過往後出遊就慢慢敢光著腳ㄚ子走路了...）一整個週末午后，我們就這樣在草坪上窩著，哪兒也沒去，感覺實在好愜意~~還有還有，若是走累了，玩餓了還可以到一旁的住宿區裡吃點兒東西這兒除了有乾淨的洗手間外，還有人家入住用的LOBBY休憩沙發區及上網區（當然這些是人家住宿旅客用的啦）但若真的想用一下，應該也不會被制止，除非你給人家霸占著不走...還有一旁還有一間小小的福利社，這很像我們小時候學校的那種福利社而且連賣東西的人臉都跟學校裡的人員一樣..沒什麼表情，呵~原是開放給入住活動中心旅客購買生活物品及食物的福利社，變成是在外頭玩累了進來補充能量的我們吃點心的好地方...除了點心，這裡還有提供我們能好好吃完東西再走的座椅...還有很強很強的冷氣喔（這點對夏天怕熱的人來說更棒了...）原來，一個適合親子走動的地方，就在士林這塊寸土寸金的黃金地段裡 真的非常值得有小孩的爸媽一同前往...不過請記得攜著一份靜謐溫柔的心，好好善待這塊難得的城市綠洲說不定下回我們也會在同塊草地上相遇;;
