title,site_category,hits.total,info.comments_count,images.length,link,body
<親子餐廳>滿足大人們的胃，擄獲小孩們的心@新竹竹北*小p孩親子餐館,親子育兒,34460,0,54,http://anitading2009.pixnet.net/blog/post/59781658-%3c%e8%a6%aa%e5%ad%90%e9%a4%90%e5%bb%b3%3e%e6%bb%bf%e8%b6%b3%e5%a4%a7%e4%ba%ba%e5%80%91%e7%9a%84%e8%83%83%ef%bc%8c%e6%93%84%e7%8d%b2%e5%b0%8f%e5%ad%a9%e5%80%91%e7%9a%84%e5%bf%83%40,2015.01.15拍攝於新竹竹北的小p孩親子餐館很高興竹北又新開一間親子餐廳-「小P孩親子餐館」，代表了小孩們又多了一個玩樂的好地方。其實早在去年12月初，就有朋友傳訊息說我們竹北近期要開一間親子餐廳，有上FB看餐廳的照片，裡面竟然有可以玩沙的地方，真是太心動了！後來有鄰居在餐廳今年元旦開幕後不久，也帶著寶貝去體驗，馬上和我們連線說餐點好吃。室內可以玩沙，餐點又好吃，當然一定要去瞧一瞧。但一定要先提前預約，以免遇到訂位已滿的窘境。由於店家每日下午3點&sim;4點是固定清潔消毒時間。並告知我們用餐和遊戲時間各是2小時（好像也可以只單買門票純玩遊戲區）。因此我們預約平日下午1&sim;3點用餐，早上11點&sim;下午1點遊戲。當天我們從新竹高鐵站坐接駁車到家樂福，再步行約3分鐘至光明六街和縣政九路的交叉左轉巷口裡。「小P孩親子餐館」位於商辦大樓的三樓，可以搭乘大樓附設的電梯上樓。電梯一開門，就可以看見餐廳的售票櫃台在正對面。而電梯一旁則是設置鞋櫃，進門前要先將大人小孩的鞋子放入鞋櫃裡。接著櫃台人員會主動替我們量體溫和噴酒精乾洗手，並告知我們門票收費的規定，餐費是另計。收費說明公告在櫃台處的牆壁上，遊戲時間以2小時為單位計費(超時需加價)，若是120cm以上及大人任意消費一份飲料或餐點即可(不計門票費用)。有用餐的話，店家以用餐2小時後才計算遊戲時間，如果用餐2小時內，小朋友跑去遊戲區玩也可以，無強制規定，但餐桌座位只保留到預訂的兩個小時為止。所以這樣聽起來，小朋友遊戲時間似乎是可以玩超過兩個小時耶!好像很不錯哩!平日的早上就聽見櫃台電話聲不絕於耳，甫開幕就接到許多家長的訂位熱線。親子遊戲區位於櫃檯的後方，開放式的空間和充足的採光，讓整間遊戲區都明亮起來了。遊戲區分成動態和靜態活動兩大區域，其中動態區域有可以發揮幼兒無限想像力的玩沙區、訓練幼兒手眼協調的積木疊疊樂組合區，以及體驗開跑車樂趣的專用車道區，光是看見前面的動態遊戲區域，就非常吸引小孩們的目光，激起小孩的玩心大發。櫃檯前有分隔的置物櫃，只要上面有插著鑰匙的櫃子都可以使用，置物櫃下方有提供家長娃娃車泊車的地方。走過去置物櫃的旁邊就是用餐座位區，座位區全是木製桌椅，地板也是採用木質地板。牆壁的裝飾用的是淡雅居家風格的花紋壁紙，整體感覺素雅簡單，有如家舒適之感。看見每張桌位都有擺放兒童椅，應該是都被客人預訂了，沒想到平日就這麼的搶手。由於Q比在推車上睡起回籠覺，所以我就跟服務人員說我把用餐和遊戲時間對調，改成11點用餐，下午1點進遊戲區，可能有預約用餐的關係，所以其實這樣的彈性調整是OK的。服務人員會主動幫你點餐，態度很親切有禮。菜單上大人的主餐以"義大利麵"和"燉飯"為主，小孩也有專屬的兒童餐和寶寶粥，而且兒童餐的菜色不是一般既有對兒童餐都是炸雞塊、薯條的印象，而是和大人一樣是吃正餐，我猜可能調味上會更清淡一些。飲料方面，還滿多種選擇，但建議店家可以再增加"新鮮果汁"，以適合小孩來飲用。我點的是田園南瓜蔬果燉飯(蛋奶素)再多加120元升級成全套餐，想說Q比可以和我一起分著吃，不用另外再點兒童餐，怕分量太多吃不完。服務人員會幫你主動做結帳動作(可能是那時候用餐的人還沒很多吧!)，會一起連同遊戲票都算入消費金額內，不收服務費和清潔費。餐桌上都已經放好兒童餐具(餐碗可請服務人員拿來)和水瓶。由於我點的是多120元升級成全套餐，主餐外有多了餐前麵包、開胃沙拉、主廚濃湯、附餐飲料和飯後甜點。今天的麵包是草莓果醬麵包，草莓醬不會太甜，麵包口感鬆軟適中。開胃沙拉是新鮮蔬菜加上美乃滋醬，因為我本身沒有很愛吃生菜沙拉，所以就對這道沒什麼感覺。而濃湯喝起來像蘑菇奶油濃湯，不難喝且喝完後有點飽足感了。飲料我點的是去冰無糖鮮奶茶，糖度可做客製化調整(紅茶、綠茶也是)。主餐是現點現做，所以當我將前面的餐點嗑完後，肚子已經有些飽意。結果一看見，我的田園南瓜蔬果燉飯一上桌，其份量之多讓我有點驚呼不已啊!原以為親子餐廳的主餐份量都是做剛好一人份(真的是一個女性大人的分量，不多不少)，然而這家給得毫不手軟，光是看外觀就有將盤子的空間給填滿，我還多留近2/3的飯量給Q比吃。更讚的是南瓜田園燉飯，香氣逼人，唇齒留香。給的蔬菜種類很多，有扁豆、蕃茄、蘆筍、蘑菇、青花菜、洋蔥和南瓜等。吃到有顆粒的南瓜，南瓜味濃厚，口味是大人小孩都喜愛的，不會過於太鹹膩或清淡無味。很不錯的南瓜燉飯，已可媲美外面專賣義大利麵飯的餐館。睡了一個多小時的Q比起床了，一見到她餐碗中的燉飯，就直說要嘛嘛。;現在的Q比幾乎可以自己獨力完成吃飯這件事，不太需要旁邊大人的協助，我的女兒真的長大了，忍不住給她一個大大的讚。而餐廳的燉飯非常對Q比的胃口，她一人完食餐碗的飯，並且吃得津津有味。最後的甜點上桌了，當下看到以為是草莓鮮奶酪，結果吃下去才發現竟然是意想不到的"洛神花醬"。洛神花醬也太濃郁厚重了吧！單純吃奶酪也很好吃，綿密的口感，有鮮奶的提味，令人一口接著一口，我和Q比忍不住一下子就將奶酪合力吃完。Q比全部吃完才下去遊戲區玩，又讓媽媽我感動了一下(不知是否是因為我懷孕的關係，很容易情緒化)。因為遊戲區是採開放式，可以方便大人觀看小孩遊戲的情形，而小孩因沒有視線上的阻隔，所以也可以看見自己的爸媽位於何處。這樣的設計不僅讓大人放心，小孩也在足夠的安全感下玩得開心。在座位區的入口處旁，有間party room(如箭頭處所指)，主要是提供客人聚會活動或是包場使用。Party room的空間屬於狹長型，除了有用餐座位區外，還特別設計了有著城堡門面的小小遊戲室，我想這應該適合一歲前小朋友來使用的。沿著party room走過來就是獨立空間的閱讀區，這裡像是兒童的小書房，書櫃和牆面上充滿童趣的壁貼；地上有著彩色的軟墊、可愛動物馬卡龍的造型座椅。書櫃符合幼兒容易拿取的高度，而書籍內容有0~6歲年齡範圍可閱讀的書籍，只是書籍種類和數量並不多，我想之後應該會慢慢添加吧!書籍內容有教導良好生活習慣、生活常是認知和故事繪本等，種類有布書、互動遊戲書和操作書。好動活潑的Q比，有時也會靜下心來閱讀她喜歡看的書籍。閱讀區的隔壁是小寶寶玩耍爬行區，櫃子裡有操作益智類玩具，角落處有促進前庭平衡感的爬行/行走彩墊。有木質玩(教)具、知名品牌的軟積木玩具以及可愛的麵包超人玩具。Q比滿喜歡玩和平衡感有關的遊戲，上次也在新板托育中心的體能探索館，大玩Gymboree的斜坡式軟墊(回顧:;無料好物分享;空間寬敞明亮，還有附設體能館的幼兒探索天地@新北市ღ新板公共托育中心;)現在的親子餐廳絕對少不了美美的廚房(廚具)系列組的玩具，看看這邊整整一排裝備齊全的各式廚房，等著小朋友們來體驗當小廚師和小廚娘買菜下廚的樂趣。這區深受兩歲以上小朋友的喜愛，每個人都駐足在負責的廚房許久，忙進忙出的樣子看得出平常有在觀察爸媽們下廚的情形，很有那麼一回事兒。店家選用媽寶界火紅的日本Mother Garden廚具組，草莓圖樣及細節造型都好討人喜歡喔!還有麵包超人超市玩具組來應援，令人不得不注意到它的存在。麵包超人收銀機和小巧可愛的麵包店告訴Q比麵包超人收銀機的用途，她馬上學起超市的阿姨進行"逼逼"刷條碼的動作。在汽車跑道區外圍還有放置一整排麵包超人和它好朋友的玩偶麵包超人們正一起上桌來享用Q比為他們準備好的美味下午茶靠近廚具組有一小區是"麵包超人"玩具專區，有麵包超人小火車(可惜在出場第二天就玩壞，店家說過不久會再進新品來替換)、電子大樂隊、搖搖麵包超人和迷你廚房流理台等玩具。電子大樂隊有附設麥克風，Q比一拿到麥克風就盡情忘我地進入她的歌唱世界裡。雖然Q比才1Y10M，但坐在搖搖麵包超人的身上，感覺有點擁擠耶~超級卡哇伊的麵包超人組Q比這區玩得差不多，就說要去玩沙沙。沙坑的沙是用乾淨無毒的決明子，不會沾黏全身，很好清理。玩沙工具很多，不用擔心沒東西可玩，而且還有一個我沒看過的玩沙工具-仿怪手的操作挖沙玩具，非常的特別耶! 只是Q比身高不夠，常常一坐上就溜下來，還是等她長大點再來操作怪手吧!Q比最喜歡玩沙了! 沙坑應該是所有遊戲區待最久的地方，玩得不亦樂乎。餐廳遊戲區還有很令人矚目的地方是可以在室內開跑車，看到別的小朋友很開心的享受自駕的快感(或是被大人在後面遙控的乘車體驗)，我不時的問Q比要不要去開車車，她一直搖頭說不要。直到沒有人在開車且等大家都離開車道時，她小妮子才主動說要坐車車，真搞不懂她在想什麼@@。(下圖是店內現有的兩台跑車，現在小孩的電動車實在是有夠高級的啦!)小帥哥乘坐高級跑車裡，正巡場目視著其他小朋友的玩樂情形。沙坑區旁邊有由立體組合積木及如大型雪花片的巧拼搭建而成的城堡和房屋，就像是小孩們的秘密基地，可以在這裡進行探索或是玩躲貓貓。最後要離去前，我帶Q比去洗手間洗手。進洗手間前，有提供室內拖鞋部分，大家就不用穿著襪子直接踩進去。洗手台有小椅子，可以讓小朋友站在上面方便讓他們洗手。洗手間旁有間哺乳室，有提供尿布檯，同時也附設哺乳及餵奶的專用舒適靠枕和沙發，很符合親子餐廳該有的友善設施。;;Q比媽帶Q比來竹北可室內玩沙的親子餐廳之心得:全職媽媽在家裡帶小孩，待久了也會悶得發慌。若能提供一個讓媽媽們放輕鬆，可以好好吃頓飯，不受小孩的干擾。而小孩們自己也能玩得很開心，那麼親子餐廳絕對是心中的首選。很不錯的是，離家不遠處（坐公車可到達）就有間餐飲可以滿足大人的胃，和擄獲小孩們的心。我想這間是我近期內會再度二訪的親子餐廳-「小p孩親子餐館」。;欲知更多有關【小p孩親子餐館】的消息，可前往小p孩親子餐館的FB專頁查詢(點我);【小p孩親子餐館】★營業時間:;早上10點~晚上9點 (每周一固定公休)★供餐時間: 早上11點~晚上8點★地址：竹北市縣政九路159號三樓(華南銀行樓上，旁邊有電梯可以直接推娃娃車上樓)★電話：03-6570088★最低消費 :;門票-;小孩0~7個月免費入場、7個月~2歲150元、; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2歲~120cm以上350元。120cm以上及大人任意消費一份飲料或餐點即可，餐費另計。★其他資訊 : 有免費wifi、哺乳室、party room。縣政九路與光明六路交叉口有嘟嘟好停車場、可搭乘竹北市民免費公車或高鐵接駁車5900坐到家樂福站。;❤;如果喜歡Q比的生活日記(Q比媽生活札記)就幫我按讚一下唷!!;;;; ; ; ; ; ; ; ; ; ; ;❤;感謝你的鼓勵Q比的生活日記;文章來源出處:http://anitading2009.pixnet.net/blog;;
[花蓮]老宅裡的童話閱讀世界～Alice café Book親子餐廳,親子育兒,4736,5,37,http://yoyoman822.pixnet.net/blog/post/60807616,;;;一直以來很喜歡帶孩子探訪不同風格的親子餐廳，來到花蓮，原本以為應該很難找到親子餐廳，沒想到意外發現了這一間，位於好山好水的花蓮，連經營方式都有別於其他縣市，是很難得一見的親子餐廳。時間：104.5.15(五)Alice caf&eacute; Book親子餐廳外觀看起來宛如一般庭園餐廳，老舊的屋子外，有著簡約的庭園設計，在花草、小徑的簇擁下，獨樹一格於巷內。;;推開大門，有一大面設計別緻的木頭櫃，鑰匙好特別！;;;;脫了鞋放進櫃子後，店員帶我們來到最靠近門口的座位。wow！有一隻火紅的大龍環繞，還有胡桃鉗呢！;;;;座位背後有書籍可供取閱，非常方便。;;還有創作設計的明信片展示，;;以及有機食材販售。;;菜單只有一張，餐點非常簡單，有點心、吐司、輕食、套餐及飲品。;;點餐完畢，開始參觀XD在我們座位區對面的櫃檯，帶著日式風格的設計，;;上面有很多可愛的小擺飾，有的提供販售，喜歡都可以帶回家唷！;;再往裡面走，左手邊有一大面魚缸，相當引人注目;;走到盡頭，有個「薇琪故事屋」，每星期六會有故事PARTY，星期日則有WOW娃故事時間，付費即可參加。平日這裡是兒童遊戲室。;;玩具雖然不多，不過數量剛剛好，類型也應有盡有。;;;;YO開玩了，什麼都拿起來試試看！;;;;不過，最喜歡的還是組合式積木。;;;;走出故事屋，走到另一邊有販售最新的繪本;;以及「寧靜閱讀區」，這裡是用餐及閱讀的好所在。;;;;裡面竟然藏有一個好美又充滿童趣的閱讀空間，有好多主題繪本供孩子取閱。;;;;還有外文的喔！;;愛看書的YO一拿起書本，坐下來就是好一段時間。;;;;除了繪本以外，還有好多組拼圖可以玩呢！;;而外面的用餐區，一樣有很多書本，每個座位都是讓人放鬆的角落，一邊用餐一邊閱讀，好愜意的時光！;;洗手間裡，特別設置尿布台，小小孩來也很方便。;;餐點來囉！我們點的是「墨西哥雞肉捲餅」以及「火腿蛋炒飯」。捲餅套餐含有主餐、甜點、水果及沙拉，非常豐盛，吃起來很爽口，味道很棒！;;YO的蛋炒飯也很好吃唷！;;因為座位太高，不方便在桌上吃飯，YO靈機一動轉至隔壁窗邊用餐，哈哈，這樣就方便多了！;;天氣炎熱，我們還點了一杯芒果冰沙，不過味道有些淡薄，有點太水，稍微可惜了一些。;;用餐完畢，小小參觀一下外面的庭園造景，發現是很好拍寫真的地方，小模特兒扭腰擺臀的，讓我們哈哈大笑！;;把拔提醒：「你知道玻璃的另一邊有很多人在看你嗎？」沒想到他跳得更起勁了，到底是去哪學的姿勢呀XD;;很少去以繪本為主題的親子餐廳，這次來花蓮反倒大開了眼界，小小的餐廳卻藏著不一樣的格局，提供愛閱讀的親子一個休閒的好去處，很棒的地方，希望可以持續經營下去，造福花蓮的孩子們^^;;◎Alice caf&eacute; Book親子餐廳哪裡找？․Add：花蓮市大同街87號․電話：（03）833-7706․營業時間：週二～週日11:00～18:00（週一公休）※11:00～18:00 供餐時間，提供簡餐、輕食和飲品點心。18:00～20:00 寧靜閱讀時間，僅供飲品及點心。․粉絲頁：https://www.facebook.com/AliceCafeBook․備註：每人最低消費100元假日僅供2小時用餐時間遊戲室開放時間為11:00～18:00;;以上By諧星也有愛閱讀的我家就是的YO麻
