title,site_category,hits.total,info.comments_count,images.length,link,body
花蓮：Alice Café Book，親子下午茶好極佳處。,親子育兒,9804,47,41,http://wenkaiin.pixnet.net/blog/post/50320668, ;;說真的花蓮要找到親子餐廳真的不簡單～這一家離邱言言阿太家走路不用３分鐘的「Alice Caf&eacute; Book」，我觀望好久！終於，我覺得邱言言差不多大了，可以去試試。;; ;;這間老房子其實之前就是很有味道的餐廳！我查了一下是一位李醫師接手了這家店，想打造孩子的天堂&hellip;&hellip;原本是想開一間繪本書局，所以我覺得這邊的繪本特別豐富～我一走進去就眼睛一亮。;; ;;李醫師把老房子分成咖啡廳、繪本區跟遊戲區～我覺得不管是親子來或是三五好友聚會都是很棒的地方。;;;; ;;我加入「Alice Caf&eacute; Book」粉絲團一陣子了！發現假日有時還會有說故事的活動～我想等邱言言再大一點，就可以去聽故事。; ;;這邊的消費也很特別！其實是可以不用點餐收少少的設施費就ｏｋ～若有點餐就可以折抵第１個小時的設施費&hellip;&hellip;竟然來吃下午茶，我們就點了份巧克力鬆餅！邱言言本人很喜歡喔！吃的超開心的，這應該是邱言言第一次吃鬆餅吧？噗;;;;;;;;;; ;;這邊遊戲空間的玩具其實比較沒那麼動態～但相對就安全很多！我覺得滿多玩具都很用心的挑&hellip;&hellip;就拿這個媽媽界很紅的鬃毛積木來說，這邊也有喔。;;;;;; ;;還有邱言言喜歡的車車這邊也有喔！我覺得空間雖然不大，但已經滿不錯的在規劃了～;; ;;另外繪本區我非常喜歡明亮的設計！我仔細看了一下書，我覺得都是挑過的～適合孩子閱讀的年齡層其實滿廣的&hellip;&hellip;小小孩愛的互動式繪本這邊也都有，大孩子愛的繪本這也很多喔！絕不是放幾本就說是繪本區那種店。;;;; ;;說到繪本區，我們在這一個下午都沒有其他孩子到繪本區&hellip;&hellip;說真的這一點我滿佩服邱言言的！他自己在繪本區看書的時間比去遊戲區跟我們用餐的座位多很多～邱言言當天就是跑來吃一下東西，再去看繪本～繪本區每一個位子都換坐過，也沒孩子跟他搶！噗（玩具區邱言言就很常被搶！＠＠）;;;;;; ;;;我發現邱言言好愛這本「皮皮貓：我愛我的白布鞋」他好幾次都自己指定要拿這本看～然後自己看了哈哈大笑說「貓咪穿鞋鞋耶！」噗; ;;下面這張是邱言言很興奮的要跟拍照的老母分享～「有好多球球喔！」哈哈; ;;基本上我非常喜歡這間Alice Caf&eacute; Book，這邊一進門就會脫鞋子，場地非常的乾淨！而且整個空間我覺得非常的放鬆，不管是孩子跟大人都能輕鬆面對的環境。遊戲區雖然不大但應有盡有，少了一些運動型的玩具但多了一些安全；繪本區是我最最最喜歡的一處，我想邱言言應該也是吧？; ;;我真的很喜歡看邱言言認真看書的樣子，邱言言的老爸這次沒跟我去，我跟他報告了邱言言一個人在繪本區看書的狀況，邱言言的老爸非常開心！他好像只關心邱言言喜不喜歡閱讀？？＠＠; ;;;Alice Caf&eacute; Book地址：花蓮市大同街87號電話：03-833-7706營業時間：11:00-18:00粉絲團：http://www.facebook.com/AliceCafeBook
│台北。東湖│吧哪娜BANANA親子餐廳。隱藏巷弄孩子的快樂天堂,親子育兒,7479,5,41,http://yujuan162.pixnet.net/blog/post/184714908,週末第一天，在家其實頭上很冒火老娘透清早起床開始馬不停蹄忙東忙西，進廚房煮到一身汗結果從洗衣、煮飯、洗碗、忙小隻&hellip;趴啦趴啦！我家兩個男人從頭到尾電視、手機不離身如此悠哉納涼日子過很爽的畫面，整個覺得和已濕背的老母成了強烈對比最後還給我糾糾進房～老娘曬完衣服回來&hellip;一開門就是一人一台電腦！早上10點-下午3點，電視&mdash;;手機&mdash;;電腦！對平常不愛讓孩子碰3C的我，內心怒火已激到最高點&hellip;&hellip;男人！！自己看著辦&hellip;不要等到老母出拳才懂得收斂（瞪）深覺如果今天一直這種症頭壞情緒再苦蹲在家，一定會家庭失和這樣然後腦袋突然閃過原本要之前帶小維哥去的親子餐廳「吧哪娜BANANA」拿起名片，速速卡電喂&hellip;我需要出門呼吸自由的空氣！結果竟然還真的給我卡到位了～唷呼！;提到了親子餐廳最不能少的就是兒童遊戲空間;位在東湖國小旁巷弄，搭程捷運文湖線-東湖站步行約10分鐘的腳程 「吧哪娜BANANA」若是開車前往可直接停在東湖國小地下停車場非常方便從去年10月試營運至今每每到了用餐時間一定是場場大爆滿，沒提前預約只能在門口坐乾板凳日頭曬昏頭&middot;&middot;＠＠「吧哪娜BANANA」主要是以義大利麵、排餐&hellip;為主的的親子餐廳位在巷內三角窗位置，非常醒目好找，擁有超過20坪的獨立遊戲空間今天的目的～就是想讓小維哥耗盡在家爆走的體力然後老母想一個人放空&hellip;腦袋空～空～（（敲木魚&hellip;在入口處設有無障礙坡道方便推嬰兒車時上下使用只不過個人覺得有點偏抖～雖然餐廳是位在巷弄，但車子進出非常多無論推小人推車或是孩子自己行走，下坡時一定要特別留意速度丫&hellip;上了平台後，右側有個露天&hellip;但曬不到太陽的小沙池在炎夏想帶孩子玩沙，除了到海邊&hellip;此刻又多了一個選擇囉！這裡的沙池是顆粒較大的小砂石，不易沾黏&hellip;店家還貼心附上挖沙給Ｃ當然淨身用的洗腳區也幫大家設想好了！之前經隔壁麻介紹，曾來過一次&hellip;但沒提前預約只好下次再見讓滿心期待的小維哥好失落！這次巧不巧剛好就給我們預約上了～～「吧哪娜BANANA」美其名店內裝潢也都有芭蕉樹的裝飾;滿牆盡是繽紛畫作和感覺非常適合放潮T上的圖像，吸引孩子目光;共分設兩層樓： 1樓用餐區+B1遊戲區1樓用餐區～整體裝潢帶點美式鄉村風，柔美卻繽紛的色調非常舒適在兩側牆上有B1遊戲區60吋錄影監控顯示螢幕;大人可以在樓上用餐和姐妹聊八卦講男人壞話，還能同時掌握孩子的遊戲情況但如有小寶寶，建議還是大人一起陪同比較安全唷！（（（這環境怎麼覺得應該要包場看一場世足賽、喝個必魯點幾道下酒菜之類的）））媽媽是有多想買醉？！？！; ;無論是家聚，或是慶生都挺合適的&hellip;;;;;;現在的 「吧哪娜BANANA」和之前不太一樣的是合室區的前身是給2歲以下小寶寶爬行的遊戲空間; 店內還附上桌遊，疊疊樂、彈珠走迷宮&hellip;整個連大人都照顧到了&hellip;;洗手間規畫了小人洗手平台除此之外，還有尿布台和哺乳室哦！不過媽媽我出門在外，很少窩進哺乳室&hellip;都嘛一條哺乳巾走天下&hellip;迷你寶暢飲不設限有別於一般親子餐廳～這裡還有為很容易打翻水的孩子所準備的專用水杯&hellip;（果然明智迷你寶從吃副食品開始，我就讓他練習喝水～尤其在這炎炎夏日，補充水份真的很重要在食慾不佳時，適時的給水～可以讓副食品吃得更順口哦初期在適應階段其實多半都是咬開心～喝不到半滴水&hellip;但之後水杯拿習慣～每次小吸到一口水媽媽鷺吝給予的讚美聲~~~會讓孩子有意想不到的突飛猛進現在無論是吸管～或是直接水杯飲用都難不倒他了！ （（（愛的拍拍手鼓勵可愛的是餐墊紙竟給了小遊戲，設計了兩款迷宮跟連連看！！讓孩子練習專注力之餘更增添了用餐樂趣，真的好用心呀！【特級牛肉燴飯／NT$ 295】 之前的菜單有焗烤系列&hellip;但本季新菜單以義大利麵和燴飯為主&hellip;這道帶有黑胡椒調味，所以有些微偏辣哦！單點單價 280～360元，以份量來說&hellip;對我這巨人胃是有點少了些&hellip;可再加價升級套餐！美味度算是親子餐廳裡還不錯吃哦！; 【日式咖哩豬排／NT$ 295】 豬排厚薄度剛好，每天廚房現點現炸～外酥內嫩&hellip;好啾C！！當天用餐不少人點這道&hellip;想必也是一道熱門ＴＯＰ餐【黃金波浪薯條／NT 110】; 這一道端上來我真的有嚇到～份量多到驚人&hellip;超大一鍋2大1小吃完應該會變〞痘〞花家族&hellip;所以如果要點這道～建議還是多人一起分食比較適合&hellip;; 【飄浮冰咖啡／NT 140】 這畫面多幸福丫&hellip;（（（明明出門前還被這三個男人氣個半死&hellip; 不過話說回來，老北出門在外，奶爸工作是真的當得很稱職才能讓老母走到哪～拍到哪&hellip;一篇篇的親子文就是這樣生出來的！但在家就真的&hellip;還有很多進步空間！(((抽鞭&hellip;&hellip;我懂得男人外出工作的忙碌和返家後想放鬆的心情但全年無休的全職媽媽～什麼時候才能獲得自由&hellip;肩膀好沈重！ （（50肩&hellip;迷你寶人小志氣高？NONO~~~是人小嗓門無敵大才對&hellip;最近真的是自己粥都不愛～獨鐘大人手上那一碗&hellip;愛吃白米飯啦！前天才煮了宅媽DIY〞地瓜麵疙答〞，老北還問有沒有多的可以讓他加到綠豆湯自以為是在吃地瓜圓就對了～這麼捧場！反倒是迷你寶～媽媽煮了一小碗&hellip;他只吃了3坨第一次試做形狀有點招經～改天研究好如何塑形&hellip;再來分享小人食譜給大家嘿！只是大人食物不給吃還給我上演高分貝〞獅吼功〞&hellip;MY GOD！明明我和老都是秀氣派的（自己講這樣對嗎？）～卻生出兩隻大嗓門@@&rdquo;這面這張是一手芭樂一手鳳梨&hellip;呷促咪！B1遊戲區，充滿童趣的梯間‥;吧哪娜BANANA遊戲區是FRO用餐的小客人使用哦！占地約20坪～還有安全門，入內都需內著襪子一走進遊戲間右側的Disney wall～讓小維哥面壁站了好久～;女孩兒最愛的扮家家酒系列＊ little tickes廚具當然小男生也是可以當丫基師啦&hellip;RODY跳跳馬、小車、積木、故事書&hellip;具早教功能的玩具種類選擇非常多元另一側的池也是常常讓小孩HIGH翻，但前不久上粉絲團看到一則新公告：「根據 〞各行業附設兒童遊樂設施安全管理規範〞滑梯與球池 不可在同一空間？」蝦灰？！在球池裡不就是要讓孩子享受滑梯溜下被彩球包圍的速度感嗎？那～那～那坊間一推滑梯＋球池的遊戲室&hellip;叫大家該如何是好？滑梯、球池～以後真的王不見王？！？！;小維哥的力氣好驚人～竟然抱得到9公斤的迷你寶，然後移身約10公尺距離老母在旁可是看得心驚驚吶&hellip;但迷你寶的臉上卻看不到任何一絲的恐懼難道對哥哥〞有愛〞行為已習以為常？;;是說大家有發現下圖這張哪裡不一樣嗎？嗯哼‥; PIZZA是哪招？！（（老北說找不到遊戲圓板&hellip;先用PIZZA代替這樣哥哥真的很愛這樣熊抱&hellip;;;&rdquo;把迷你寶放在池盡頭&hellip;想到出口&hellip;必須靠自己努力！加油！孩子&hellip;越爬越聰明^^推薦給大家哦！;;原文連結：http://yujuan162.pixnet.net/blog/post/184714908/;;吧哪娜BANANA親子餐廳地址：台北市內湖區東湖路119巷8號電話：(02) 2632-0107營業時間：11:00-20:30(六日10:30-21:30);;
【台中 西區 親子餐廳】棒恰恰親子歡樂餐廳,親子育兒,34897,8,73,http://plumtywewe.pixnet.net/blog/post/46914058,才開幕三個多月的棒恰恰在網路上已經是台中有名的親子餐廳了！！！老實說環境新穎、餐點價錢也不至於太昂貴是很多媽媽都願意來消費的主因;這一天應朋友的邀請來幫朋友～朋友的孩子慶生剛好也已經聞名很久了所以整個就是很期待　先來看看餐廳裡的概況有沙發區、也有比較適合人少的圓桌區沙發區的視野很棒但是我個人覺得好像比較適合多人的聚餐;如果大人選擇坐沙發區那們小孩的餐椅就得放置在走道上（下圖左下角）圍繞著餐廳的四周有許多玩具和可愛的東西吸引大朋友、小小孩的的目光連大人都忍不住多看了幾眼這幾台車對於新新而言就是一大吸引一進入餐廳看到它們就一直喊著＂叭叭＂還好我一直忍住沒有讓新新坐要不然有了一回～下次要再拒絕就是一件很困難的事情了！！！這裡有一區很寬敞的才藝教室不過我來了兩次都沒有看到有活動我猜大概是假日才會舉辦吧才藝教室旁有整排超級可愛的小孩桌椅當時好想跑去問服務員～這些都是在那裡買的啊？！真想買一組回家～一般的親子餐廳很少會看到＂兒童梳化區＂居然還附有好幾隻吹風機大概是要讓父母幫玩到汗流浹背的孩童使用的想要立即把汗濕的衣服換下來但是又沒準備備用的衣服嗎？？？別擔心～～餐廳早就想到要賺這種錢了　旁邊的哈哈鏡也很有趣～我想大朋友應該會很喜歡！！餐廳的另外一區是像湯姆熊的小型遊樂場這裡是比較適合大一點的孩子或是無聊的父母可以打發時間的用餐的時間到了～來介紹一下我們點的雙人商業午餐（週一～週五 11:00~14:30）主餐的部分有沙拉、pizza、法士達、烤餅、義大利麵等等但是為了配合新新只能選擇義大利麵另外還可以搭配薯條、沙拉、濃湯三選二飲料的部分可選二杯～除了特殊幾種～例如蘋果汁、柳橙汁、熱可可、、、其他幾乎都是可以免費續杯的！！！另外雖然菜單上有顯示要低消（大人＄３５０／兒童＄１５０／身高１００ＣＭ以下免低消／１４０ＣＭ以上以大人計）但是我問過服務人員像我們這樣點雙人商業午餐的部分可以不用理會低消的問題！！ＰＳ：雙人商業午餐的價格是依選擇主餐不同而有所不同例如主餐選義大利麵～這樣雙人的用餐價格就是＄４９０元主餐選擇沙拉、pizza、法士達、烤餅也分別有不同的價位（＄４９０～＄６９０）【奶油培根蛋黃細扁麵】這樣一盤是兩個大人的份量喔味道很香、份量兩個大人可以吃得飽最上層鋪滿了起司和培根我覺得很好吃～;;目前新新還是需要將麵條剪短才有辦法吃而且新新的食量很大可以吃完下面這一盤還加上很多濃湯、薯條！！！ ;濃湯的部分也很不錯喝即使放到冷也不會有令人難聞的奶油味薯條份量也很多～綜合說起來這一餐算是很不錯吃的！！！新新拿著自己專用的餐具非常認真地探索和玩耍;;;; ;另外要再介紹一下這裡的兒童餐椅 ;;;很新穎、顏色也很鮮豔有黃色小熊和綠色青蛙兩種現場吃飯時間不只大人吃得愉快小寶寶們也都很認真地在品嚐外食的美味～ＸＤ我覺得目前為止我對於這家餐廳的評價挺高的小寶寶使用的東西和餐點都不錯吃餐廳裡雖然有很多小寶寶但是因為餐廳的占地還挺大的所以不至於會感受到其他小客人們的哭聲威脅而且小寶寶們坐在餐椅上吃飯時也不會經常被跑動的大童給撞到吃飽飯後到餐廳角落的小洗手台洗洗手之後就可以讓寶貝們自由活動了！！！會到這裡用餐的父母不外乎就是要讓寶貝們到跳跳屋裡面去消耗一下體力這裡的跳跳屋是需要額外買票進場的一個小朋友只限一位家長免費陪同不過如果小寶寶未滿一歲是可以直接免費入場不需購票的喔！！！ＰＳ：入場不管大人、小孩都需要穿著襪子才能入場不過沒帶襪子也不用太緊張～因為櫃檯就有在販賣～＄４０元／雙購票完畢在跳跳屋門口會有服務員確認有無穿著襪子和陪同大人的人數當然最基本的還會量體溫、貼辨識條（貼在寶寶手上或是衣服上）步驟都完成後就可以進場去逍遙了！！！跳跳屋裡面我自己區分為三區：積木區、旋轉區、溜滑梯區積木區一般比較適合小一點的寶寶或是想要單純堆積木的小朋友積木區有簡單的小區隔讓其他奔跑中的小孩不至於會衝撞到小寶寶或是人家努力堆好的積木新新在裡面玩得很開心而且他偏愛正方形積木裡面有一個圓筒的這一種跟家裡那組小積木一樣這位小姐姐好厲害～利用積木自己做保齡球道;;這是方塊臉新新這是格格新新;玩了一會兒新新被隔壁旋轉區的遊戲給吸引了但是一讓他坐上去～居然出現如此苦情的臉！！！真的是笑死我了！！！新新的膽子真的很小坐在椅座上雙手抱緊緊的根本不敢隨意移動看隔壁的小姊姊站在座椅上上下彈跳新新只是默默的看著完全沒有要學習的意願就這樣我邊拍照邊讓新新自己坐在上面旁邊的小朋友都換了好幾輪了後來讓新新坐在下方的位置新新也完全不敢爬下來;反觀同行的澄澄弟弟一溜煙就自己滑走了～＠＠～這位小妹妹更猛～一直扶著這個會旋轉的座椅一直跟著走後來第二次去有阿姨陪著玩新新終於不再害怕得笑開懷了！！！旋轉區旁邊還有兩樣可以玩的東西但是新新比較小還不太適合另外其實跳跳屋有兩側都是大片玻璃圍繞沒有在餐廳裡用餐也可以單純買票進來裡面玩比較大的孩子父母只要人在外面觀看就行了;;;;;;;;;這一個很大像冰淇淋一樣也會旋轉的大汽球新新也很喜歡但是就是不敢上去玩;來看一下這怎麼旋轉的;;超多大童很喜歡這會旋轉的冰淇淋大汽球另外這個彈跳網新新也不敢上去不過我是覺得太小的小寶寶也不太適合待在這一區因為大童一直瘋狂地跳小寶寶只有被動上下彈來彈去的份遊戲區固定都會有的溜滑梯新新也無法自行玩耍只能靠大人抱他到滑梯的上方然後環著他慢慢溜下來第一次去的時候新新還不會爬樓梯所以即使很想跟大家一起玩但是遇到樓梯的部分就馬上讓他打消念頭反觀澄澄連滑梯都逆著爬上去了真的是超級厲害的！！！過了一周又帶新新去這期間在兒資館上課時有跟老師討論到新新不會爬樓梯的事情後來在家有幫助他從爬沙發開始練習結果沒想到～幾天後再來時新新已經身手矯健地去爬樓梯了！！！;;其實當時看到新新奮力爬著樓梯那一幕好感動喔小寶寶的學習能力和適應力還真的不是普通的強大一眨眼～又長大了！！！滑梯前方是一片大空地不管是地面上或是牆壁上都有很棒的保護措施而且整個遊戲區裡面都很乾淨;除了比較一般的滑梯之外～還有這種比較高階的旋轉滑梯不過我想～等新新會玩應該也要好一陣子以後了吧！！其實這裡面有一半以上的東西新新不太敢玩感覺就像是買票進去六福村只有散散步跟吃吃東西就回家一樣～＠＠～ ;;;;;;;;;新新最厲害的大概就是玩跳跳馬跟爬行吧～ＸＤ;玩累了之後又跑去黏在阿姨的身上結果阿姨只好抱著新新然後眼睛盯著自己的兒子亂亂爬～＠＠～ ;;;;我個人是挺喜歡這裡的遊戲區和餐廳裡的餐點不過唯一不喜歡的地方是金典綠園道的停車費好貴啊！！！一小時＄４０元～而且館內消費滿＄５００元只能抵一小時一般來到這種遊戲區當然是玩越久越好啊不過整體而言我是挺喜歡這裡的應該下次還會再帶新新過來玩!!!;;台中金典綠園道(台中市健行路1049號6F);電話:04-3700-4278;營業時間:週一~週五 11:00~22:00週六~週日 10:30~22:00;棒恰恰親子歡樂餐廳官網;
